timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
16639152266,354,3,0,-66279.4644322377,-71873.7090589471,90268.6506004185,-23288.9838868078,-62403.8948140720,-6457.8955795051,102070.0267428090,-72770.6386625535,-43445.4185619428,-10915.9450122818,-35765.5455259034,-60897.5217796949,101311.2856720208,29740.0412206984,-3318.7758115479,102070.0267428090
16639152266,354,3,0,13503.5639217392,10909.3014498165,101551.7680320294,-23253.5150505689,-62134.6115156834,-6423.8503637945,102070.0267428090,-72641.6124054430,-43420.4017772749,-10775.2255985245,-35695.3500829318,-59636.0479792732,102070.0267428090,94326.1759568745,-3159.5493309229,102070.0267428090
16639152266,354,3,0,-883.2896154678,-10246.6365131423,98558.6727936444,-23335.6226687301,-63727.8254022858,-6517.8823248422,102070.0267428090,-75152.1002847397,-43463.0130515488,-10948.3110858309,-35788.9561745907,-75048.5045139892,102070.0267428090,76450.9045790142,-3367.5561081111,102070.0267428090
16639152266,354,3,0,-50663.7951928818,-54641.5734643602,89449.4725795108,-23362.1360801073,-62572.8432844585,-6537.2776335779,101935.2208297076,-73388.0154316527,-43525.7496963679,-11061.8722002794,-35884.9227994333,-66451.4061560427,97286.4670846249,791.2531566991,-3483.7819481638,100541.3868232460
16639187692,355,3,0,-72021.6195815268,-75381.5465437299,87755.2303061875,-23306.8704011375,-61938.0667089024,-6473.5919084067,101548.3975800095,-72003.9764211336,-43468.7197013588,-10950.9393083446,-35792.7403283026,-57061.1564806927,99517.9253403779,12758.9130438719,-3343.3788945239,102070.0267428090
16639187692,355,3,0,-24240.2787598191,-28086.4390547637,97861.8652996850,-23258.2726200267,-61738.9910211823,-6434.7526201478,102070.0267428090,-71609.6578701925,-43390.8099386015,-10802.9436118872,-35677.1837115752,-54020.5707216077,102070.0267428090,79263.0661656421,-3192.6698016749,102070.0267428090
16639187692,355,3,0,23653.4429097454,14738.9136770820,101143.7851575562,-23322.8952578533,-63816.2723904918,-6503.0742378086,102070.0267428090,-75421.3227446441,-43445.2968849746,-10905.3347806522,-35763.5865267149,-76411.9557814839,102070.0267428090,84076.3271717710,-3331.6857378770,102070.0267428090
16639187692,355,3,0,-39444.6433434690,-44731.3007621914,93331.8074371101,-23348.3744150006,-62990.8888442043,-6523.6741485299,102070.0267428090,-74070.8909127499,-43496.4742178119,-11015.4524368999,-35849.9771741578,-69640.2918040057,100710.6881568404,34785.0725159107,-3445.5023739588,102070.0267428090
16639187692,355,3,0,-75321.4381214246,-77309.1652421172,85488.8385928559,-23328.3098829396,-61643.7544581491,-6493.9606328883,99478.0274624954,-71542.8815500282,-43496.9122548975,-11003.2969077737,-35834.6337084640,-55051.9533751076,97328.2144524244,-7101.9317723434,-3390.0420118399,102070.0267428090
16639187692,355,3,0,-53421.7496901635,-60126.3939935410,94143.8308522859,-23276.9865377404,-62046.1766951743,-6447.5652049024,102070.0267428090,-71828.7859222768,-43415.6928786044,-10852.5148087438,-35712.6403801172,-55017.8473209129,102070.0267428090,59486.6043268939,-3238.2134908832,102070.0267428090
16639187692,355,3,0,39903.3411783003,33414.1867856571,102070.0267428090,-23299.4724414692,-63538.4838720240,-6461.8257455789,102070.0267428090,-75085.3604676659,-43439.7727506170,-10853.2692059469,-35731.2447885595,-73831.3211300030,102070.0267428090,93375.2461147679,-3285.2294714070,102070.0267428090
16639187692,355,3,0,-30876.6744517167,-37598.5360460986,95570.5784786536,-23339.7961887404,-63252.9323629832,-6515.0107483919,102070.0267428090,-74345.6010039215,-43472.9418921563,-10977.0876888171,-35809.5074145247,-70506.4006315595,102070.0267428090,62746.5249889092,-3397.0749406035,102070.0267428090
16639216561,356,3,0,-71969.4810006405,-73891.9405955749,84851.8474964780,-23356.7944612021,-61715.2275092871,-6526.2050294691,98560.9238175567,-71735.0094828624,-43530.3490857670,-11057.3458170613,-35878.6199324790,-56811.9985528493,95708.5114898385,-20185.2477812118,-3448.7754844042,100327.3327007368
16639216561,356,3,0,-63422.7934106315,-70792.6456993192,91767.9176998510,-23292.3421711309,-62592.3602701625,-6462.2637826645,102070.0267428090,-72792.5648522284,-43445.8809344221,-10894.2743442402,-35753.8158661661,-60266.2251654302,102070.0267428090,40799.9300863956,-3290.7292703710,102070.0267428090
16639216561,356,3,0,33536.1436109135,29913.2362172761,102070.0267428090,-23269.7589258276,-62774.5350269956,-6410.3563880178,102070.0267428090,-73847.0539619951,-43456.8805323501,-10776.4667036005,-35719.6733088809,-66484.3562790392,102070.0267428090,97791.2804904151,-3190.6377963055,102070.0267428090
16639216561,356,3,0,-17386.8235242970,-26013.9395903057,96943.7274005163,-23337.4599909504,-63517.4094211267,-6516.9697475804,102070.0267428090,-74728.6522676045,-43468.3425027573,-10956.6946289419,-35792.4239681852,-72665.2542403700,102070.0267428090,72861.9693949065,-3366.1446552796,102070.0267428090
16639216561,356,3,0,-60769.9434785064,-63854.3572815476,86713.4929426913,-23363.4623590610,-62193.8925346048,-6534.6494110642,99719.1668781325,-72642.9143490031,-43531.6388616302,-11065.2791553898,-35882.7204463083,-62315.9345337389,95738.7968872308,-16844.9716493777,-3470.7868479569,99504.2123460584
16639216561,356,3,0,-68346.1720730080,-73444.9480850873,89630.6130821139,-23292.4638480992,-62284.8582360531,-6457.8225733241,102070.0267428090,-72564.9802508521,-43450.9913670878,-10914.2537024235,-35761.9317199470,-59979.0918558024,100864.1714845650,24695.8008257795,-3309.4431880847,102070.0267428090
16639216561,356,3,0,3440.2580966282,695.8584136072,100673.4915076527,-23254.5006340116,-61957.6810361810,-6426.0162138290,102070.0267428090,-72251.8567408105,-43401.9068781040,-10773.8628164803,-35671.5379002493,-57608.8123469965,102070.0267428090,90797.9819153070,-3150.2653782470,102070.0267428090
16639216561,356,3,0,5118.3781716610,-4444.2147614891,99218.8433524700,-23335.2454701286,-63776.2528356411,-6512.7840598734,102070.0267428090,-75251.5590385704,-43458.9003700227,-10932.7607692911,-35778.4919553230,-75638.9906731097,102070.0267428090,77711.8551684725,-3351.6894314540,102070.0267428090
16639248346,357,3,0,-48009.2661185951,-52409.2391344360,90468.9552255178,-23367.1005004111,-62701.9182123563,-6535.9148515338,102070.0267428090,-73607.0704775562,-43521.6126794481,-11050.4710683563,-35876.5027532318,-67600.8763072092,98044.5389320878,8229.0620321430,-3473.0500395660,101185.3013391161
16639248346,357,3,0,-73725.5716769148,-76643.1541888167,87044.0770976738,-23311.7496475635,-61827.0973138772,-6473.8230946463,100938.3700997913,-71823.3834648874,-43475.1929160686,-10962.5229557201,-35798.6781643522,-56193.9038896375,98934.5572838987,6850.4741498005,-3346.9561973898,102070.0267428090
16639248346,357,3,0,-33570.2374974113,-38168.8359961899,96854.4043381391,-23268.7125039008,-61754.7116854775,-6439.5953634834,102070.0267428090,-71544.5241890993,-43399.3759971648,-10815.0748056197,-35682.0142872139,-53583.5070517277,102070.0267428090,74229.3508284751,-3199.0821779006,102070.0267428090
16639248346,357,3,0,29017.6085572298,20553.9289949469,101792.1408827667,-23328.5167337855,-63797.1812741766,-6503.6826226498,102070.0267428090,-75418.8405344922,-43449.3365603198,-10897.6447962601,-35755.1786482102,-76271.8934233551,102070.0267428090,86194.0174622295,-3319.2016809367,102070.0267428090
16639248346,357,3,0,-37750.4010701458,-43361.5587954391,94102.9230555672,-23354.0202263264,-63072.1082204975,-6527.0689359435,102070.0267428090,-74174.9612236765,-43497.4111304673,-11004.8665406639,-35837.5296203079,-69986.2802631660,101626.9522306984,42782.6441159972,-3431.4243487347,102070.0267428090
16639248346,357,3,0,-75186.1089973598,-76987.5365119964,85170.9331779628,-23348.1188933673,-61630.0657992233,-6513.2951031399,99140.3738756588,-71520.8215156882,-43515.3463155843,-11023.8116446172,-35849.1862738643,-55048.4004076353,96871.7189707181,-11310.2148924356,-3404.7040865115,102005.7691358871
16639248346,357,3,0,-57592.3129501046,-64827.0794686640,93451.7687600874,-23294.9825613415,-62225.2000185302,-6466.3886318875,102070.0267428090,-72090.5009132415,-43436.6213171399,-10871.1800556702,-35729.7846649407,-56314.2789143069,102070.0267428090,54479.2442210454,-3253.8854843911,102070.0267428090
16639248346,357,3,0,40509.9252003176,34826.2723373532,102070.0267428090,-23309.0240834752,-63402.1569968198,-6459.3313677302,102070.0267428090,-74868.5929487651,-43461.7232756856,-10835.2731823457,-35731.9748503689,-72370.6256294993,102070.0267428090,95111.9414823065,-3261.6363072674,102070.0267428090
16639323742,358,3,0,-28334.1490266852,-35420.6886625475,95912.2960762291,-23357.0134797449,-63314.9876167802,-6531.8265054013,102070.0267428090,-74404.9185259333,-43486.9834142900,-10972.6343117799,-35811.9652892829,-70724.9446341964,102070.0267428090,67187.6978261925,-3386.2700258248,102070.0267428090
16639323742,358,3,0,-69574.9756074601,-71730.1059010428,85169.8259175520,-23379.3290357182,-61829.5551886354,-6545.8923629286,98707.6054027572,-71930.7025508658,-43543.7700553627,-11069.8177063048,-35888.9503070816,-57968.3921235081,95589.6574272720,-21182.9867529962,-3458.3027910166,100003.2460958577
16639323742,358,3,0,-64696.8851126586,-71506.5731427085,91322.2879714075,-23303.2322597875,-62632.9273713702,-6469.8929285725,102070.0267428090,-72948.5425578017,-43449.4217341976,-10906.9409166329,-35758.2084047191,-61148.5291974554,102070.0267428090,36129.8098656918,-3297.1416465967,102070.0267428090
16639323742,358,3,0,27609.8912086932,24589.4064847597,102070.0267428090,-23273.9811166251,-62536.2185170215,-6418.9832850653,102070.0267428090,-73422.7542060822,-43451.0765409655,-10772.0741650474,-35715.1469256627,-63936.6839182516,102070.0267428090,97338.9828641127,-3166.3632411437,102070.0267428090
16639323742,358,3,0,-11696.9529682560,-20590.8579548045,97566.3971177335,-23345.8070309710,-63598.6287974198,-6521.2771122558,102070.0267428090,-74892.3807960540,-43467.3934224051,-10958.0695786829,-35794.2247873150,-73542.8858768151,102070.0267428090,74317.2867734145,-3367.7142881698,102070.0267428090
16639323742,358,3,0,-57209.0305001819,-60571.6221879892,87647.6556985759,-23375.8855775173,-62344.0662487935,-6546.1722199555,100450.6523080373,-72951.3654634646,-43540.1684171031,-11084.4189424923,-35895.8007203930,-63971.4470280747,96185.6433853565,-12170.0330207320,-3491.5206033432,99737.8321250589
16639323742,358,3,0,-69760.0584438339,-74143.4468889051,89041.2220157074,-23303.9744892937,-62160.5530453099,-6468.0799417459,102070.0267428090,-72361.0374844028,-43462.3559959204,-10937.9807112282,-35778.2486013865,-58826.9569790317,100498.5443627324,20865.5680459761,-3329.7875771727,102070.0267428090
16639323742,358,3,0,-5868.9547178810,-8730.8091783338,99874.5727019551,-23258.6984894155,-61833.2906715601,-6433.0856456831,102070.0267428090,-71955.6584970496,-43399.2786555902,-10792.0291878370,-35675.2733831740,-55961.5738865003,102070.0267428090,87478.3787003751,-3170.0257178874,102070.0267428090
16639338961,359,3,0,11862.0686141433,2513.9678405880,99988.8273751225,-23341.0616292100,-63821.2368107955,-6520.1211810576,102070.0267428090,-75368.8678036404,-43465.2397400674,-10939.1853132137,-35785.8047411136,-76237.5318475271,102070.0267428090,79766.0544169088,-3358.4303354939,102070.0267428090
16639338961,359,3,0,-45224.8712161172,-49802.7967979936,91572.5409919650,-23363.9368992371,-62814.4085694844,-6536.9612734605,102070.0267428090,-73802.5566947136,-43521.6978533259,-11049.7410065469,-35875.0182942194,-68518.8316909256,98981.1838981243,17103.1093374764,-3473.4272381675,102070.0267428090
16639338961,359,3,0,-74504.6449690941,-76936.2740052813,86548.9978493420,-23323.5644811786,-61749.3944019659,-6490.1399760859,100507.1955951735,-71686.7280618690,-43493.8946660854,-10983.1228664413,-35818.6696902323,-55547.4463251314,98496.9095645712,2462.4863153302,-3368.1401575586,102070.0267428090
16639338961,359,3,0,-41430.2167818240,-46705.8624349216,95948.6409866392,-23273.6769242045,-61836.9774836974,-6447.2001739977,102070.0267428090,-71590.6032569677,-43412.7726313669,-10831.1970039101,-35695.2649090541,-53727.7550975636,102070.0267428090,69348.8024589153,-3214.2187927484,102070.0267428090
16639338961,359,3,0,33425.3567313406,25645.5504012943,102070.0267428090,-23318.1985268797,-63737.8150813774,-6493.0358879297,102070.0267428090,-75355.1426416241,-43445.4428973365,-10883.4937648551,-35746.1258817740,-75726.8292764745,102070.0267428090,88540.3266082942,-3307.8735551945,102070.0267428090
16639338961,359,3,0,-35525.1118366820,-41299.6573949138,94823.7982538424,-23345.3568261885,-63133.9566234485,-6521.2406091653,102070.0267428090,-74242.7961334644,-43487.0077496837,-10987.9899451705,-35823.7922905948,-70150.6171764567,102070.0267428090,50780.7875978344,-3414.6572625127,102070.0267428090
16639338961,359,3,0,-74588.7480895343,-76290.4978317973,85031.3940307974,-23347.2793222865,-61645.7012896408,-6517.8336540549,98920.5766002492,-71566.5720557424,-43521.3449901180,-11028.0338354148,-35853.9803464125,-55497.2180726463,96472.4603348669,-15352.4576216820,-3415.1439703856,101450.0095834992
16639338961,359,3,0,-61236.2096207615,-68629.8862598286,92807.1971885889,-23290.3223334583,-62383.6842696490,-6461.9960933344,102070.0267428090,-72353.0068044996,-43440.8435079374,-10876.5703453628,-35733.6296571368,-57778.4665437988,102070.0267428090,48848.2774853243,-3265.6759826126,102070.0267428090
16639352781,360,3,0,39576.1883138219,34823.8144625949,102070.0267428090,-23288.6796943872,-63200.1853972558,-6428.6444363427,102070.0267428090,-74549.0813978915,-43462.1978158617,-10804.6835925329,-35722.1555190328,-70475.9692218053,102070.0267428090,96649.4759882471,-3235.2324051616,102070.0267428090
16639352781,360,3,0,-24943.6811454565,-32415.9854413934,96315.6673936065,-23336.4135690236,-63367.8805948695,-6512.3216873941,102070.0267428090,-74463.3843091675,-43468.2329934859,-10952.0344010587,-35788.3842928400,-71256.6486499653,102070.0267428090,70314.0780155761,-3367.6169465952,102070.0267428090
16639352781,360,3,0,-66953.9807056175,-69318.1276952246,85579.2689156440,-23359.8850561951,-61946.3529104389,-6527.6408176942,98942.4662868337,-72145.3528905193,-43530.2882472829,-11058.5990898340,-35876.7096040778,-59376.2798198002,95526.3732360959,-21491.2675197022,-3458.8990081609,99709.1650313440
16639352781,360,3,0,-66198.7195961206,-72252.6476411040,90814.5299829862,-23289.3732531061,-62518.3198349949,-6456.0217541943,102070.0267428090,-72922.2116618769,-43443.9462706273,-10900.4190311358,-35755.4341698435,-61320.4222504731,101746.0131441109,31776.8649980716,-3303.5418551256,102070.0267428090
16639352781,360,3,0,20286.7628758056,17694.0091982890,102070.0267428090,-23256.9463410730,-62304.9592712046,-6412.8629335634,102070.0267428090,-72984.8996359087,-43437.8989253063,-10758.3246676375,-35706.8363887327,-61545.2934554579,102070.0267428090,96015.7580023146,-3147.3694664031,102070.0267428090
16639352781,360,3,0,-6596.1814538978,-15699.9548752484,98141.5154757667,-23334.8561038303,-63680.3348815859,-6516.3856981329,102070.0267428090,-75038.7338534403,-43464.3758335930,-10944.9284661141,-35792.8376698772,-74445.7533164711,102070.0267428090,74582.2505394309,-3369.6002811773,102070.0267428090
16639352781,360,3,0,-54561.2179945415,-58150.3356941015,88563.9806109180,-23364.2045885672,-62474.6378034005,-6540.3438931773,101206.4974669816,-73182.9045663084,-43533.0138113712,-11065.6441862945,-35891.9435605001,-65368.9070081896,96714.5609985530,-6750.8450482142,-3491.3380878909,100080.3406229279
16639352781,360,3,0,-71283.9894647264,-75018.8153337412,88397.5873568643,-23299.9348139485,-62033.9116567768,-6469.3453822154,102070.0267428090,-72149.3682304709,-43464.6556906199,-10939.9275427199,-35783.5780525950,-57805.8681970441,100051.7222000003,16172.9862569371,-3336.6136550903,102070.0267428090
16639369934,361,3,0,-16127.8806048145,-19417.1497515667,98880.0338344351,-23259.1608618948,-61775.6157886193,-6439.2911710628,102070.0267428090,-71746.3011055141,-43395.4336633942,-10796.8597634757,-35671.4648940684,-54804.4015832448,102070.0267428090,83023.5537072564,-3183.6413706323,102070.0267428090
16639369934,361,3,0,17149.6142747337,8002.8767159013,100596.0441173747,-23337.6911771900,-63843.2968451355,-6523.4429622902,102070.0267428090,-75422.7220297787,-43462.7088591283,-10921.2257927030,-35772.1890883687,-76461.2714567073,102070.0267428090,80980.6947522590,-3347.6254207151,102070.0267428090
16639369934,361,3,0,-43019.0259621765,-47816.4324593451,92562.7359917192,-23360.4326025521,-62912.3220258186,-6539.2001296760,102070.0267428090,-73945.8313248037,-43511.4283172073,-11026.3060224659,-35854.6252343441,-69142.3409792236,99925.7500347924,25687.8696508445,-3460.3469640828,102070.0267428090
16639369934,361,3,0,-75341.7825105125,-77457.8544972936,86014.4344248197,-23328.6870815411,-61690.2715631032,-6498.4140099255,99996.7485457543,-71590.6884308455,-43497.1434411372,-10987.0165294246,-35819.8256214305,-55232.6315052315,97927.7777133749,-3261.6363072674,-3380.3930282593,102070.0267428090
16639369934,361,3,0,-49301.0253164091,-55307.9495485655,94949.2837111774,-23275.6845941803,-61947.0951399451,-6452.8338176267,102070.0267428090,-71695.2089465546,-43414.6951274649,-10839.8969071385,-35702.2491670304,-54312.1817436664,102070.0267428090,63182.8464292831,-3229.3310722025,102070.0267428090
16639369934,361,3,0,36855.5278073025,29812.7067061250,102070.0267428090,-23308.4278663309,-63647.8836341591,-6481.8537745494,102070.0267428090,-75210.7850865167,-43446.7326731997,-10866.7875171172,-35739.0321145262,-74819.6301367496,102070.0267428090,91008.0206978646,-3301.0839803673,102070.0267428090
16639369934,361,3,0,-33191.6396107655,-39312.9036899671,95363.1922540034,-23342.2297281050,-63205.3079976182,-6524.6597319725,102070.0267428090,-74292.6958581353,-43487.9811654295,-10984.1206175808,-35821.5899374698,-70306.5705466363,102070.0267428090,57593.0308442171,-3410.4350717151,102070.0267428090
16639369934,361,3,0,-73558.0224916629,-75279.5082381727,84925.6324100123,-23355.3708406738,-61683.6036652443,-6530.6705742031,98726.9763760994,-71650.7603500604,-43537.0048159291,-11052.1502105179,-35872.8646118817,-56165.8573484606,96070.8046627416,-18907.7734594679,-3437.0823277574,100862.0056345305
16639395210,362,3,0,-63155.5907883997,-70589.2383115301,92269.8716968878,-23298.3408456647,-62512.3333281580,-6474.3463056097,102070.0267428090,-72598.7699449294,-43453.8021050539,-10897.8516471061,-35752.7816119361,-59105.7554163358,102070.0267428090,44004.7797525903,-3282.7837643456,102070.0267428090
16639395210,362,3,0,37312.1693013707,33318.8772164430,102070.0267428090,-23287.4142539177,-62985.1335236071,-6425.2131458386,102070.0267428090,-74201.5598089315,-43478.8067220250,-10793.7813361795,-35734.9316006969,-68317.0547745107,102070.0267428090,97742.7678831820,-3212.6734952518,102070.0267428090
16639395210,362,3,0,-20952.7495937125,-28978.5259150346,96741.3420992603,-23344.7606090442,-63460.6592831445,-6527.2149483054,102070.0267428090,-74613.6797003245,-43478.8797282059,-10964.0439178229,-35800.5763250566,-71971.8415338242,102070.0267428090,72096.4509169879,-3373.8833104590,102070.0267428090
16639395210,362,3,0,-63889.2177329453,-66566.2205432640,86212.7557153368,-23365.7377183669,-62080.6964510610,-6542.4854078182,99377.8143114617,-72411.3387430688,-43542.3707702281,-11075.1593252100,-35889.3275056832,-60915.2501139659,95661.5685154956,-19671.6127952249,-3475.0090387545,99632.8249014769
16639395210,362,3,0,-66872.0434352118,-72330.6060746486,90348.6775424230,-23291.5634385343,-62393.4792655915,-6464.7459928164,102070.0267428090,-72732.9431377960,-43451.6727581098,-10909.5204683593,-35757.8798769049,-60803.7331725837,101412.5452449813,28591.5688206713,-3308.9564802118,102070.0267428090
16639395210,362,3,0,12071.0853101678,9513.4841087727,101601.3878996734,-23256.1797761732,-62121.8597694130,-6429.6421874822,102070.0267428090,-72594.2800648018,-43425.0255020676,-10760.6852008211,-35686.7353535812,-59402.7323926933,102070.0267428090,93847.5474346473,-3137.6718120352,102070.0267428090
16639395210,362,3,0,-677.7163776442,-9968.5194668603,98780.4412359394,-23334.6249175907,-63739.8957575342,-6520.5957212337,102070.0267428090,-75161.1530511760,-43465.4100878229,-10933.1136324990,-35777.7618935136,-75098.9517850171,102070.0267428090,75899.0143542160,-3354.2203123931,102070.0267428090
16639395210,362,3,0,-50924.3177495578,-54846.1367833475,89719.7779644324,-23359.3131744444,-62589.3548490472,-6540.5994148106,102070.0267428090,-73412.8618685652,-43525.7253609743,-11050.3250559944,-35875.8578653002,-66576.6969302285,97514.3923815122,1028.8031017734,-3473.0378718692,100765.7956557515
16639477187,363,3,0,-72478.0177216586,-75751.6635456902,87834.5271863826,-23296.6860388967,-61917.1626057606,-6471.9127662451,101631.6976324594,-71968.2520632614,-43469.1699061412,-10941.1443124022,-35786.8876661308,-56980.0101105805,99607.7716137185,11610.3676376640,-3333.8515879115,102070.0267428090
16639477187,363,3,0,-25879.9489128914,-29794.7106825239,97863.0455662768,-23252.1887716152,-61740.1347846836,-6436.3100853412,102070.0267428090,-71602.6249414288,-43397.2466502208,-10796.2635463314,-35675.3342216581,-54068.7548010266,102070.0267428090,78293.2763934599,-3182.8504703388,102070.0267428090
16639477187,363,3,0,23684.1906796170,14910.2591837427,101329.4155402870,-23316.3368692658,-63808.4485614346,-6504.5221937306,102070.0267428090,-75414.7765237534,-43446.4771515664,-10895.9413187049,-35759.8023730029,-76297.1413942627,102070.0267428090,83817.1917325328,-3320.6739722523,102070.0267428090
16639477187,363,3,0,-39763.1084724159,-44898.5579227195,93587.0492133649,-23340.6844306085,-62995.6342459653,-6525.3289552978,102070.0267428090,-74078.0211830881,-43497.7274905847,-11009.1252345519,-35846.9109145584,-69653.7736120855,100979.4482442656,35216.5877160395,-3437.2040047256,102070.0267428090
16639477187,363,3,0,-75584.3090435874,-77479.7320161812,85614.2632117067,-23321.5446435060,-61645.1294078901,-6498.8642147079,99585.2492068992,-71538.4281729910,-43504.3102145659,-11000.6200144727,-35836.4345275938,-55101.9747767467,97420.2752465868,-8190.4174270333,-3386.1118457661,102070.0267428090
16639477187,363,3,0,-54443.5441985668,-61115.7494222144,94196.5778180133,-23269.2235471674,-62068.9302882332,-6450.9599923160,102070.0267428090,-71856.6012772141,-43423.8209000821,-10849.1078536334,-35712.6525478140,-55189.8742185956,102070.0267428090,58350.5186422326,-3231.8254500512,102070.0267428090
16639477187,363,3,0,40161.5397048831,33901.6368880810,102070.0267428090,-23293.6927854783,-63524.1503251666,-6456.7761513973,102070.0267428090,-75048.8695448939,-43448.7890139628,-10838.1569264928,-35727.1807778206,-73552.5835311830,102070.0267428090,93860.0923300717,-3266.5398890870,102070.0267428090
16639477187,363,3,0,-30038.9893639412,-36613.0986158022,95861.9948175631,-23331.0719501184,-63250.2798050758,-6516.0936734092,102070.0267428090,-74336.4873990011,-43472.3456750120,-10964.8834889037,-35799.9192694282,-70487.4311922125,102070.0267428090,63891.4200860703,-3383.4592878587,102070.0267428090
16639499294,364,3,0,-71627.3253659794,-73520.8623455656,85162.0994300694,-23345.5150062472,-61723.7205616695,-6522.5060496349,98816.6401339876,-71747.1041735044,-43524.8736221967,-11045.0321078764,-35864.5784103453,-57022.7430618227,95933.6260487597,-19898.1266392808,-3434.4784406373,100550.5612666505
16639499294,364,3,0,-63037.7466446695,-70191.7439917182,91981.7406361205,-23279.3592386209,-62589.2696751695,-6456.2772758276,102070.0267428090,-72798.0646511924,-43438.3004593014,-10886.7668753004,-35741.5629954653,-60369.1152097650,102070.0267428090,41112.9684225595,-3275.7021647947,102070.0267428090
16639499294,364,3,0,33471.8373332042,30073.6064614025,102070.0267428090,-23259.9882652787,-62748.3136403422,-6399.4906347549,102070.0267428090,-73801.1330741853,-43464.0716411724,-10762.0479828653,-35722.5692207247,-66191.8083443252,102070.0267428090,98193.5810504720,-3166.4727504151,102070.0267428090
16639499294,364,3,0,-16497.3405511463,-24966.5929185741,97240.1933336072,-23333.0552847005,-63532.3391851284,-6520.6930628083,102070.0267428090,-74749.1791721448,-43470.0824834030,-10953.9082263694,-35790.9881799601,-72750.5011243115,102070.0267428090,73107.8907153950,-3357.1892304179,102070.0267428090
16639499294,364,3,0,-60434.6625925502,-63437.6014976650,87045.2086934784,-23357.7800446447,-62218.3861083094,-6536.4745655876,99993.8039631231,-72687.9591626416,-43532.2959172587,-11066.2160680452,-35882.6596078242,-62571.6386824730,95972.8547033169,-16545.9626676508,-3464.6543287582,99721.3813989543
16639499294,364,3,0,-68871.3907063703,-73781.2388898798,89724.7788878266,-23285.0172176435,-62266.9960571170,-6459.8910817840,102070.0267428090,-72540.7056956904,-43451.3807333861,-10914.8012487805,-35762.6739494532,-59921.6603267981,100971.7825952671,23500.4097868033,-3303.9190537271,102070.0267428090
16639499294,364,3,0,1648.7715902959,-1027.5133259102,100669.7073539407,-23246.6646372576,-61941.1329685018,-6428.8391194919,102070.0267428090,-72215.3171472512,-43401.9798842849,-10772.8163945536,-35673.0953654427,-57544.8224294047,102070.0267428090,89940.7433387370,-3141.3099533853,102070.0267428090
16639499294,364,3,0,4813.3340123099,-4592.4903149735,99381.3672789340,-23323.6983258437,-63775.2915875921,-6510.5817067484,102070.0267428090,-75256.6208004488,-43454.8241915870,-10926.1050391290,-35772.3107653369,-75628.4291122674,102070.0267428090,76586.4162185313,-3340.6776658292,102070.0267428090
16639519932,365,3,0,-48529.1674684458,-52736.6961913350,90715.9838064171,-23347.6443531912,-62704.6072733541,-6530.2812079047,102070.0267428090,-73612.2174133123,-43515.6261726112,-11038.2790361397,-35865.3571429420,-67713.0746396135,98267.3902994000,8071.3200105303,-3462.1721186063,101393.7218179963
16639519932,365,3,0,-74286.8796990539,-77041.3055642570,87088.8055511950,-23296.7955481681,-61802.1657030870,-6471.8032569737,100990.3870037094,-71783.8871210002,-43471.8711348359,-10950.6594513177,-35789.4550501605,-56224.0554423648,98986.9878895088,4898.1915299531,-3338.5604865820,102070.0267428090
16639519932,365,3,0,-35311.1793911411,-39800.1469415449,96855.7427847896,-23243.4523652964,-61741.3272189723,-6426.2595677654,102070.0267428090,-71511.0630228362,-43387.9992006354,-10794.1463670842,-35667.1331939994,-53643.0435922823,102070.0267428090,72820.8547473418,-3186.2695931461,102070.0267428090
16639519932,365,3,0,29736.2935700769,21588.0858833224,102064.2105837276,-23301.7599684719,-63766.2996596399,-6488.5703431957,102070.0267428090,-75378.6749672797,-43434.6988210418,-10879.7704496272,-35739.8351825165,-76082.2842037631,102070.0267428090,86803.4365576065,-3312.4121061095,102070.0267428090
16639519932,365,3,0,-36881.3719953544,-42202.7316854158,94478.7953781247,-23328.1273674872,-63065.1848010052,-6511.8593149148,102070.0267428090,-74160.6885153032,-43481.3984414483,-10985.2278779917,-35822.8310425458,-70015.2028785142,102022.3780420504,44442.4883104020,-3423.9168797949,102070.0267428090
16639519932,365,3,0,-75023.2687107784,-76703.6519774203,85452.4085085680,-23318.6730670558,-61612.4469742237,-6494.8732101500,99375.5511198526,-71496.7903144629,-43502.0105198664,-11002.7128583262,-35831.2389210504,-55211.1798557326,97088.3039741665,-11190.9349604803,-3400.2142063839,102070.0267428090
16639519932,365,3,0,-57308.8299495237,-64302.0433507541,93648.5569208049,-23261.3632150197,-62213.9570666658,-6440.8364685593,102070.0267428090,-72086.7167595296,-43417.5667039151,-10849.1443567239,-35710.2311761463,-56545.6355016983,102070.0267428090,54647.1706048988,-3242.8493833727,102070.0267428090
16639519932,365,3,0,41199.8944486625,35823.8044582916,102070.0267428090,-23273.7499303855,-63362.1252742723,-6422.3780724789,102070.0267428090,-74821.7229806032,-43455.1162163107,-10811.8260305679,-35723.4817979865,-72192.4297095273,102070.0267428090,95623.2281028065,-3248.7872194223,102070.0267428090
