timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
17734827201,20,-2,0,39695.5899227454,6760.7252180344,102070.0267428090,-729.6359399877,-50771.8808437600,6183.8912147492,102070.0267428090,-60642.7667113130,-28382.9901617325,52380.6207115084,102070.0267428090,102048.9279565180,102070.0267428090,102070.0267428090,2628.8308985966,102070.0267428090
17734827201,20,-2,0,-29934.0064757529,-25946.4210406352,70756.2642858186,-1922.5691042058,-55132.1750002612,5574.8128148832,102070.0267428090,-85306.0432834848,-34117.3336496613,8185.3921682454,57621.0165469099,18122.4946419089,102070.0267428090,60126.5035028124,-1254.2218531152,38150.5357801682
17734827201,20,-2,0,-102070.0389105058,-21171.1962547748,-58821.4815154614,-1958.8775115254,-55762.1331678754,5498.4605173193,45228.1929973498,-76941.1775871010,-34175.7385944114,212.7521789491,-48475.3254100043,-78449.9963285394,102070.0267428090,-51815.2000078431,-855.5837698020,-66602.6871306423
17734827201,20,-2,0,-81382.9223061350,12425.5789894074,-13646.8750549198,-1399.5771593621,-55298.8846144324,5879.0174031536,85434.7531804779,-54817.7130435691,-30494.9616346842,44648.9862931842,27949.6741424739,13754.7295195583,102070.0267428090,38431.2323781767,3118.1548263312,34073.3717610400
17734827201,20,-2,0,24162.9043757220,13685.0694552470,102070.0267428090,-1000.2820204204,-52674.3124097238,6114.0242995919,102070.0267428090,-55981.2125491725,-28080.0875170222,59327.4751878434,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3491.5084356464,102070.0267428090
17734827201,20,-2,0,2583.9077619263,-18865.4663776145,97480.4323396794,-1728.6403522417,-54073.7192213303,5537.3119732749,102070.0267428090,-80213.3024490297,-32310.4428391512,20211.2379816256,86958.5746920990,56333.0780058983,102070.0267428090,92765.8756901782,-417.3763364206,75906.8016801827
17734827201,20,-2,0,-100458.1111061898,-27469.7315089897,-32877.0438094083,-2080.2259519406,-55905.4929718433,5414.0775398522,62736.1216081256,-82294.9276861050,-34736.0366977142,-4349.7325956590,-33169.8107626652,-67765.9067792187,102070.0267428090,-37010.7024448855,-1562.9893276942,-56420.1743797569
17734827201,20,-2,0,-99444.2377684181,5171.7456899264,-48099.7207767769,-1533.5069982922,-55391.6633027073,5778.1958672787,62431.3086350140,-59115.4774060973,-31452.1943437450,32106.4757373083,-8740.3486526430,-24104.5359340623,102070.0267428090,-2015.8953388377,2111.5091004724,-8403.0965998015
17734850654,21,-2,0,-929.1861678840,18724.8199700382,85629.5823420068,-1161.8203634418,-53618.1241491889,5931.5818534287,102070.0267428090,-52984.3088216819,-28540.0507923230,62235.4087161647,102070.0267428090,99555.3166727148,102070.0267428090,102070.0267428090,3895.1596100507,102070.0267428090
17734850654,21,-2,0,29070.4041937446,-9620.7910270542,102070.0267428090,-1296.0908978830,-52992.1569861327,5769.0822623583,102070.0267428090,-74623.4503608733,-31056.8780416645,33388.5251130575,102070.0267428090,87055.3930557192,102070.0267428090,102070.0267428090,628.5223793891,102070.0267428090
17734850654,21,-2,0,-81590.0165060615,-30712.1063521864,2468.9230269495,-2127.5461248851,-55998.1134800596,5390.8007358299,84728.8685846885,-85973.0155848344,-34913.8797544784,-4168.9449562637,-6059.8293779425,-44222.5815257210,102070.0267428090,-8231.1792113902,-1860.0028071422,-31171.0962117414
17734850654,21,-2,0,-102070.0389105058,-5147.5806440361,-69858.5924527061,-1692.1372617729,-55511.2717624768,5671.7650231684,43322.3666439724,-65070.0075357341,-32501.4756792714,18955.4099925297,-37820.1219729412,-55499.5299350427,102070.0267428090,-35094.2658598785,1058.8086421388,-43296.3521081650
17734850654,21,-2,0,-32528.1959414946,20017.4552420234,52412.4392387004,-1108.1729881494,-55213.1023518306,6219.0193554771,102070.0267428090,-52010.1143432499,-29288.7170101418,60998.5988372031,84853.9403403316,76669.1565569273,102070.0267428090,95768.6929183248,3980.4429970827,93617.6266354809
17734850654,21,-2,0,39481.9616696250,58.9281557135,102070.0267428090,-868.1895037106,-51114.2798323576,6087.4865528211,102070.0267428090,-66232.6553025598,-29198.9315752853,45350.1741579998,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,1845.2798939864,102070.0267428090
17734850654,21,-2,0,-54798.3542379238,-29464.6375708079,40306.9436819173,-1973.3570707447,-56111.1878866352,5524.8644194250,102070.0267428090,-86949.3759133009,-34658.4919658616,1396.2067073421,26964.6260784758,-10860.3751408915,102070.0267428090,27438.2171742183,-1706.3004608748,3177.2533298003
17734850654,21,-2,0,-102070.0389105058,-14973.1053378332,-73183.9996590225,-1854.9288775670,-55652.3927102293,5567.6095383640,36292.6623199700,-72093.3846573885,-33544.8313464450,7038.2095440816,-53105.3409019797,-74366.0549022808,102070.0267428090,-54311.9383897299,-93.3262346320,-66270.0222995031
17734879352,22,-2,0,-63578.1505636668,16321.7485182944,10102.5101442745,-1320.4384592257,-55272.5658862043,5944.4309412737,98630.6812234426,-52877.3669343050,-29967.1391142018,52307.2008288788,50314.1564246745,41438.0041077907,102070.0267428090,62828.8272902196,3750.0598254371,59710.0640790472
17734879352,22,-2,0,34499.9225408651,8664.5317337392,102070.0267428090,-787.5055060776,-51530.9504423624,6178.4644219662,102070.0267428090,-59582.5952871300,-28346.0368664812,54267.6966440817,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,2866.7458745756,102070.0267428090
17734879352,22,-2,0,-21539.8044623290,-23604.7599547568,74585.9616869618,-1892.8190854737,-54836.7919921875,5525.3024565107,102070.0267428090,-83708.7410507499,-33663.0405210799,11772.3926885583,62678.8360914832,28677.4727602413,102070.0267428090,66462.3570831833,-950.7473266542,43917.2696770397
17734879352,22,-2,0,-102070.0389105058,-22943.5551417013,-58496.9568734967,-2008.6190561376,-55826.7193026116,5461.1056880728,44804.8544894860,-78521.2016903473,-34354.5063961341,-1140.0523538256,-50500.8453970289,-76595.1891279406,102070.0267428090,-53314.7469643025,-1059.9889087306,-70183.2996101231
17734879352,22,-2,0,-87392.8154563162,10147.5549579131,-30489.8877051090,-1455.2930431143,-55345.0731915723,5839.0343513934,75569.7808135808,-56281.4139651881,-30811.4312613521,40876.9637749817,11602.5681440005,1805.8687239769,102070.0267428090,22121.8949106417,2823.0516752844,16215.6705373920
17734879352,22,-2,0,16146.6918641027,15062.9394434769,99539.3283190894,-1151.1127902376,-53412.1007065829,5952.6198012356,102070.0267428090,-55796.3974021288,-28480.4412455874,60395.5799503549,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3615.0957322770,102070.0267428090
17734879352,22,-2,0,9242.0592957434,-16549.5521382135,100010.7657324943,-1686.3332703884,-54018.6360578129,5565.5531976010,102070.0267428090,-78734.3554032916,-31993.5716784882,23773.7692636275,89982.7827312603,64395.2600761146,102070.0267428090,96499.3266094519,-127.1402641029,79660.4023053952
17734879352,22,-2,0,-96120.8260643807,-28559.2514179096,-31108.3839023160,-2091.8826054970,-55935.6931953579,5411.6440004876,63590.4642728516,-83331.2504245149,-34792.3853017013,-4541.9335346741,-32925.2035534336,-63212.2557525041,102070.0267428090,-35322.7630385165,-1647.0559450439,-56834.1072579766
17734924630,23,-2,0,-102070.0389105058,2485.0938960272,-62144.6255301687,-1575.4003784536,-55421.8635262218,5750.7333755493,50956.0145997816,-60409.0739261316,-31712.4005403036,28716.2512100160,-23303.8771477191,-33969.2041085388,102070.0267428090,-16377.3427250784,1835.7404196773,-24309.7076378908
17734924630,23,-2,0,-10063.0503034777,19438.4432210069,74267.8859243133,-1172.6982844015,-54170.2333925299,5980.3256469014,102070.0267428090,-52499.6329541336,-28620.4914360195,61774.5328636021,97259.9293378541,93062.3051201787,102070.0267428090,102070.0267428090,3910.4544049571,102070.0267428090
17734924630,23,-2,0,31748.4534259900,-7077.4260309420,102070.0267428090,-1184.4036087452,-52673.6796894890,5850.4111479229,102070.0267428090,-72746.7169705996,-30690.1193240273,36694.5735137286,102070.0267428090,92165.8743921421,102070.0267428090,102070.0267428090,912.7962802635,102070.0267428090
17734924630,23,-2,0,-75673.2549073631,-30513.6025462169,5255.8974811539,-2122.2653444639,-56013.3961072692,5400.2672039581,86661.5612126510,-86267.8997173384,-34847.2616143728,-2890.6797342263,-3987.9626337192,-36982.3760466817,102070.0267428090,-4125.3846016375,-1822.8426610449,-28841.1526179035
17734924630,23,-2,0,-102070.0389105058,-7743.9967982964,-78678.0189670014,-1740.5403597346,-55556.0853898757,5639.9708313701,33936.3878302073,-66896.4153319481,-32779.2276946487,15807.6389921315,-48680.4971138327,-61838.2185887734,102070.0267428090,-45253.5018067416,764.3017082363,-55303.5326746187
17734924630,23,-2,0,-41328.5556748683,19108.7594755893,35849.5634724658,-1218.4123213653,-55351.7289217344,6097.2815487635,102070.0267428090,-52401.0137713837,-29608.3745733773,58850.0512676016,72612.3004237965,67983.9154031954,102070.0267428090,86730.7102336958,4016.2038580453,84188.4768333880
17734924630,23,-2,0,38771.8548830381,2467.8522696291,102070.0267428090,-848.9037042462,-51329.3560413999,6111.9314557383,102070.0267428090,-64490.6304838129,-28979.2924799344,47958.4051458752,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,2146.1992041146,102070.0267428090
17734924630,23,-2,0,-46052.1772585026,-28041.1630548856,45536.4007578750,-1931.7922183976,-56074.2954298680,5584.0237613782,102070.0267428090,-86540.5778031405,-34500.7377765522,4004.0969997065,32230.2820524817,-757.3174502599,102070.0267428090,35033.2813634019,-1544.2632422837,9281.4582980560
17734973260,24,-2,0,-102070.0389105058,-17285.5639513365,-76461.5026429470,-1896.3233821587,-55699.6885477801,5540.3417297838,31970.4043837373,-73955.9670162572,-33771.9657430389,4544.1358877991,-58320.5131018672,-76426.0581421017,102070.0267428090,-58384.1014854639,-343.2263919815,-73088.0573695736
17734973260,24,-2,0,-70585.7705179356,14709.2488322277,-6895.3121125930,-1358.4868471910,-55274.1233513977,5911.1522904630,89973.4501077971,-53591.5012285403,-30160.1431212073,49476.4470015055,36335.6142897550,30646.9240003059,102070.0267428090,49997.3339347988,3492.9320561747,44810.1352699072
17734973260,24,-2,0,30979.1872974500,10592.3572829725,102070.0267428090,-844.8396935073,-51932.8494684242,6185.1323198252,102070.0267428090,-58320.6226111386,-28291.5985908954,56391.7384722817,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3142.7092385199,102070.0267428090
17734973260,24,-2,0,-12310.8984468512,-21845.0919756166,78990.9356261970,-1837.8941020149,-54567.7763831291,5519.0482603437,102070.0267428090,-82536.8580020355,-33210.7063916871,14797.8053297050,68435.5073030821,38838.6433708992,102070.0267428090,74230.1295610717,-697.0630155927,50793.1743132001
17734973260,24,-2,0,-102070.0389105058,-24726.0375523846,-58344.0454275228,-2017.8665057231,-55838.9965087059,5463.5270597406,44239.9083259968,-80016.4047790409,-34494.2037233583,-2636.3383675364,-51434.2780911041,-75039.3300705847,102070.0267428090,-52977.0568743754,-1244.4390248696,-72988.5986157428
17734973260,24,-2,0,-91623.7061571055,8622.2976580668,-45419.7490484334,-1468.0569570816,-55343.3088755329,5834.6418128403,64801.6246469104,-57274.1033427910,-31020.5209635575,37767.1681563678,-1907.8096879595,-8482.2839707252,102070.0267428090,9159.3311250442,2594.8221859765,827.9874334076
17734973260,24,-2,0,10757.0105563806,16547.4349589663,91508.7579252191,-1145.2114572785,-53500.7545456348,5951.0501683454,102070.0267428090,-54919.4349890089,-28602.5805862961,61414.6853977604,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3755.1580904059,102070.0267428090
17734973260,24,-2,0,16311.8561807773,-14514.9428816621,102070.0267428090,-1621.2360923856,-53930.2012373037,5607.6169255179,102070.0267428090,-77616.8984624662,-31742.2965713976,26902.0111106249,93673.4885315951,71708.5690776662,102070.0267428090,100901.3681337527,121.2632665374,84073.8571293159
17734986064,25,-2,0,-91679.4828793418,-29511.3371912144,-28447.0044147180,-2100.6433472095,-55949.8685621566,5412.2402176319,65477.8322301486,-84305.4205675533,-34851.5324759576,-4760.1003387095,-30544.5936700249,-58524.8208992212,102070.0267428090,-31227.6516665744,-1744.6773766544,-55755.5261085006
17734986064,25,-2,0,-102070.0389105058,39.1678160731,-73574.3880438897,-1602.1206406768,-55443.0596540874,5735.6575991857,40898.7682876884,-61747.3015581124,-31956.7278925083,25560.4373620178,-34292.3903038530,-42362.1285137963,102070.0267428090,-26976.0150427020,1586.5581564402,-37335.3974346057
17734986064,25,-2,0,-17452.9062857424,20056.7690704583,62307.9403569262,-1124.2830187430,-54786.7462551547,6105.2878932730,102070.0267428090,-52413.7290145637,-28901.9180958373,61738.3948040380,90645.5693449028,87305.5609023989,102070.0267428090,102070.0267428090,3929.3265027295,101289.4203208300
17734986064,25,-2,0,35064.1143071512,-4601.1780505050,102070.0267428090,-1061.1570076256,-52266.5972245806,5950.2836034456,102070.0267428090,-70757.5053908946,-30256.4017707736,39812.5458246075,102070.0267428090,97202.5708150307,102070.0267428090,102070.0267428090,1197.5568890108,102070.0267428090
17734986064,25,-2,0,-69091.1028079022,-30290.1914648509,10242.4629931320,-2101.4707505935,-56016.1216713575,5417.9103643514,90351.9141497779,-86580.5000164166,-34790.7183272366,-1703.5748967865,1303.9147269401,-29241.0439739895,102070.0267428090,2672.2817439513,-1802.0724025682,-25031.8726120292
17734986064,25,-2,0,-102070.0389105058,-10325.7752132787,-85506.6034302174,-1763.0140957665,-55580.6032989739,5631.1735865671,27126.8214771256,-68740.8313194602,-33047.9026081961,12515.4009273544,-56571.2728389042,-67989.3056928880,102070.0267428090,-53238.2608220735,471.1940594684,-66536.3488475636
17734986064,25,-2,0,-48862.5988644849,18436.5915676963,20397.3185691388,-1257.5801374383,-55279.7326596331,6013.8719870423,102070.0267428090,-52322.5929653598,-29686.4668515870,56653.7454879701,61199.3658347816,58250.3298265925,102070.0267428090,76392.5848081418,4074.4871258272,72274.9510293805
17734986064,25,-2,0,39162.6569695974,4944.7816410881,102070.0267428090,-813.2645202518,-51460.5238131512,6156.7450831372,102070.0267428090,-62673.8473357857,-28727.7375158169,50621.8653096299,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,2416.3707443712,102070.0267428090
17735014346,26,-2,0,-36630.9364593447,-26843.1924641828,52265.4899641698,-1892.0281851802,-55925.6305100853,5675.0259659170,102070.0267428090,-86160.7023083282,-34357.4874818557,6367.5017598074,39401.5696967158,9019.6946363041,102070.0267428090,43678.6854777355,-1441.3488625552,15612.1771103677
17735014346,26,-2,0,-102070.0389105058,-19568.7957570711,-78573.6322959573,-1932.9116465053,-55734.6463407524,5516.6877271600,29914.7328439854,-75704.4163789267,-34002.6896101955,2009.8358258199,-61613.9922717202,-78652.8318345779,102070.0267428090,-61368.2412989872,-652.0060342573,-79789.9031026818
17735014346,26,-2,0,-76078.4027084766,13447.4100009013,-21873.3697030331,-1378.3445284060,-55280.5235599266,5898.7655750972,81798.9723636019,-54181.5006797880,-30334.3237012277,46914.2220753176,24232.2237445223,20497.7142356249,102070.0267428090,38324.7650309759,3277.9410210101,30199.3961111581
17735014346,26,-2,0,28345.3554754591,12333.6642076069,102070.0267428090,-1020.1275339386,-52699.1466789394,6102.5988322752,102070.0267428090,-57153.0469270996,-28233.6195155340,58304.9992884180,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3329.7754094758,102070.0267428090
17735014346,26,-2,0,-3993.9248051625,-20418.1740014933,83608.4427258384,-1787.4224955934,-54345.3265498121,5528.6972439243,102070.0267428090,-81443.1889084990,-32809.7321105838,17573.2204719276,73814.6392176587,47614.7650522017,102070.0267428090,81468.4490471035,-544.1028988315,57179.1953075721
17735014346,26,-2,0,-102070.0389105058,-26281.1057094470,-56601.3027146633,-2033.1734683263,-55865.7411063228,5458.7451548892,45873.3972890832,-81185.0390527035,-34620.9059503756,-3731.0295476060,-50539.2709835958,-72834.7502571136,102070.0267428090,-50995.4987759720,-1424.7034533015,-74452.6524005697
17735014346,26,-2,0,-94928.7933097275,7139.3474400739,-57204.9056509589,-1480.7965356552,-55357.8006024491,5828.4727905511,55940.9983111727,-58102.0907761986,-31216.1166899863,34981.6659934790,-12973.5390481318,-17460.9734687360,102070.0267428090,-1470.9407012286,2360.3871712889,-12556.0775378335
17735014346,26,-2,0,5477.2765571505,17685.2727919701,83603.0767715395,-1162.5625929480,-53606.9177004150,5942.6909606280,102070.0267428090,-53980.3199805174,-28582.1388556336,61968.8874849550,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3803.6828653358,102070.0267428090
17735046767,27,-2,0,22465.4376627406,-12314.8407806218,102070.0267428090,-1537.5710090311,-53762.7980644137,5654.6329060417,102070.0267428090,-76356.7996117855,-31483.2463060372,30098.8300969165,97802.7302931255,78726.8114312614,102070.0267428090,102070.0267428090,363.6924580377,89033.7388821613
17735046767,27,-2,0,-86818.2081415496,-30159.7172518185,-23189.9753377595,-2103.3567436010,-55965.9542573565,5417.1316317547,69428.5738792865,-85092.7070550881,-34874.8214476767,-4511.9644973992,-25963.6383316396,-52553.4750125751,102070.0267428090,-25126.5981317958,-1799.5780247195,-52602.0606259892
17735046767,27,-2,0,-102070.0389105058,-2633.5884680544,-82502.6911093567,-1642.8702573368,-55475.3283860619,5710.9936777256,32601.5063148528,-63366.8098375491,-32228.8584319534,22226.7439541650,-43942.6636603092,-50284.7105983630,102070.0267428090,-36403.9115720222,1316.0580883694,-49009.5481390155
17735046767,27,-2,0,-25288.1121394235,20093.9170488588,48990.3475134289,-1103.8291203837,-55229.6504195098,6232.9148652489,102070.0267428090,-52378.6495446231,-29255.0611607296,62059.3299754399,83987.7463389000,81800.4203195238,102070.0267428090,97259.6859839176,3986.3808331323,93547.5407017808
17735046767,27,-2,0,38278.1505844472,-1952.5868122680,102070.0267428090,-953.4485553489,-51863.8951305286,6040.5192430845,102070.0267428090,-68442.2238717283,-29743.9470513785,43169.6498811477,102070.0267428090,102030.1532003202,102070.0267428090,102070.0267428090,1535.2348112411,102070.0267428090
17735046767,27,-2,0,-60941.6053452844,-29992.5939359554,18202.2417268864,-2083.0366899067,-56041.0289467541,5429.7130302696,95140.8275945641,-86831.0693970914,-34714.7675636677,-118.7445532951,8967.5560554178,-19822.8816021277,102070.0267428090,12152.8522328180,-1757.6846445581,-17588.5517699245
17735046767,27,-2,0,-102070.0389105058,-12985.3052109596,-89417.6783877124,-1816.5884648779,-55625.3317524951,5596.4713152281,22572.9270964745,-70632.2511197992,-33323.9754814118,9372.3144902330,-62177.8920132826,-72736.7881299921,102070.0267428090,-58480.0802780033,162.2440694371,-74331.1822831863
17735046767,27,-2,0,-55895.3329449962,17747.9729336987,6373.0258941650,-1300.9701443090,-55257.4171036598,5959.8717485420,97313.3820299972,-52349.9094447273,-29786.3636425033,54712.9248385300,50617.1442432626,49119.9943230774,102070.0267428090,66713.9485503913,3904.0298610346,60640.2601657675
17735127141,28,-2,0,39258.6114267431,7225.2148765534,102070.0267428090,-803.2261703729,-51613.1067313109,6171.5775055644,102070.0267428090,-61037.4259577651,-28518.0394287703,53089.1578652052,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,2697.3471994066,102070.0267428090
17735127141,28,-2,0,-27310.6388730298,-25552.0416512100,59658.9110816035,-1908.7952714022,-55621.2677417562,5693.0584926086,102070.0267428090,-85543.3985454099,-34190.1816505402,8956.0210788296,47517.7398377355,19229.8037235839,102070.0267428090,53709.4427138451,-1255.7306475213,24937.0740860817
17735127141,28,-2,0,-102070.0389105058,-21400.6425137650,-76550.2173204830,-1975.9731255617,-55791.7980127297,5484.9787092394,31233.3218132939,-77182.2561642539,-34186.2393167696,184.4014453517,-61234.6643232650,-78172.9500395779,102070.0267428090,-59701.2668342442,-862.8113817148,-80879.2404961493
17735127141,28,-2,0,-80131.3773463208,12234.6191554682,-32008.3189270376,-1404.9917844483,-55304.2505687313,5877.9709812268,75345.9925336133,-54946.0092388702,-30507.6282070769,44383.5114839012,15152.0069842209,12264.2109941416,102070.0267428090,30354.0353700809,3120.6735395736,19933.8875002434
17735127141,28,-2,0,26015.3997139244,13949.9845504761,101342.9825222446,-1116.1671649621,-53187.3146754758,6008.1288341418,102070.0267428090,-56434.0090510446,-28291.0632122352,59815.7161905608,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3530.2017115433,102070.0267428090
17735127141,28,-2,0,5479.9169473611,-18678.2176912063,90287.2428411640,-1747.4759469236,-54159.1972915115,5527.1154433373,102070.0267428090,-80163.3175504811,-32371.4151679310,20671.1890892296,80969.2084464582,56702.8786477412,102070.0267428090,89927.1276859922,-338.5904994920,67103.0349916985
17735127141,28,-2,0,-98571.6922292450,-27521.2738727317,-48225.0967248405,-2069.9442481252,-55904.7750777308,5428.9464653698,52810.5054402630,-82286.7996646273,-34706.2380081949,-4168.8232792955,-43976.2100004500,-67933.3586228961,102070.0267428090,-43017.9917079465,-1525.6588338414,-68900.4836694740
17735127141,28,-2,0,-98183.7738868328,5026.9379300366,-63701.7743633879,-1525.5493245700,-55390.1910113917,5790.5947503413,51137.5566363798,-59177.7151753466,-31446.3903523605,32003.9020530908,-20156.8240414334,-25896.4726451770,102070.0267428090,-8831.1075032453,2119.7709666152,-21355.6220355201
17735139808,29,-2,0,159.1048036568,18756.5168202619,77058.5106875646,-1167.6121871295,-53896.9104187962,5954.7491481796,102070.0267428090,-53046.1937277234,-28567.1239177541,62227.8404087408,100336.7870011682,97847.5560882212,102070.0267428090,102070.0267428090,3886.2285205826,102070.0267428090
17735139808,29,-2,0,30247.2638304595,-9506.6336954614,102070.0267428090,-1377.5414604157,-53356.7133506448,5744.4913470791,102070.0267428090,-74546.7452001015,-31092.8944242604,33795.1330377898,102070.0267428090,85876.3188981824,102070.0267428090,102070.0267428090,685.4306974300,97035.9342070405
17735139808,29,-2,0,-79806.3416610896,-30498.0643973740,-11193.4171706322,-2105.1818981245,-55983.1958837546,5417.2411410261,77617.6406919724,-85764.3030812304,-34861.4856519588,-3709.6752396817,-16315.5186575211,-45394.4280713449,102070.0267428090,-14159.3297743148,-1800.4419311939,-42851.6471246801
17735139808,29,-2,0,-102070.0389105058,-5355.3927380751,-84425.0655304133,-1679.5680309548,-55511.6489610783,5688.4834386031,30531.5377313339,-65165.2927695545,-32501.1106483667,18874.4096347794,-48989.8608055560,-58127.3387471062,102070.0267428090,-41719.5402768799,1071.6090591965,-55053.0849709121
17735139808,29,-2,0,-31392.3657784666,20002.5498134153,40204.0049667952,-1150.0663683108,-55326.4322800395,6185.3878414585,102070.0267428090,-52175.1083121689,-29425.4089162507,61071.4590057789,77762.0225824735,74745.9060616994,102070.0267428090,92874.1438565087,4058.5961137764,88108.0326755687
17735139808,29,-2,0,41779.0403143441,459.3305550661,102070.0267428090,-891.0282706472,-51525.9373512713,6094.3978046165,102070.0267428090,-66303.1671056488,-29275.7219099349,46027.9635418250,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,1894.6564076939,102070.0267428090
17735139808,29,-2,0,-52280.8455975603,-29551.6001000015,30175.1093882995,-2024.4979004916,-56102.1351201989,5470.0367775409,101608.7493562513,-86984.2972031827,-34623.8748684004,1621.0049061460,19105.7297190804,-12369.2303854204,102070.0267428090,23488.6314562786,-1677.1101561966,-6404.7470797824
17735139808,29,-2,0,-102070.0389105058,-15313.7400103914,-86810.1896293432,-1849.7697741141,-55659.9853530468,5573.1215050248,24364.5961182591,-72289.0655576951,-33555.8674474635,6766.2128493016,-63229.7894036260,-77621.4248456844,102070.0267428090,-60156.1683476667,-91.0508753261,-77189.4472730763
17735160979,30,-2,0,-61834.6656213011,16685.8546780241,-2187.8735657332,-1312.3834439289,-55250.6518642262,5946.9983253034,92893.0159542811,-52595.6117466730,-29911.2042119067,52670.7351068578,42758.2843869577,39176.7471625183,102070.0267428090,58841.8624076398,3758.4433685481,51661.1813014583
17735160979,30,-2,0,37954.9643891331,9060.6876069006,102070.0267428090,-790.0972255009,-51715.4735646823,6195.8642284230,102070.0267428090,-59598.9365039633,-28359.1536436563,55098.6286601204,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,2959.7192459997,102070.0267428090
17735160979,30,-2,0,-18813.5346475742,-23909.8771202889,68181.3484518444,-1878.1935138925,-55047.7798550973,5603.1027099966,102070.0267428090,-84237.2692976480,-33813.4575892051,11909.4982963592,56981.5310726834,27745.5245251785,102070.0267428090,63747.3788910803,-971.7487713706,35960.9100660925
17735160979,30,-2,0,-102070.0389105058,-23060.8517390745,-70107.8112190336,-1974.8780328476,-55802.0188780610,5497.7547909035,36182.2769743923,-78607.9208656044,-34320.0718141251,-1243.9888200871,-58394.7360524871,-78461.4339635530,102070.0267428090,-57122.9075420691,-1028.3894000814,-79405.7567462847
17735160979,30,-2,0,-85462.1183306327,10602.6024836974,-40630.7504297694,-1413.2536505911,-55313.5101860135,5878.9930677599,69223.8767156341,-56088.0084241875,-30727.5958302420,41262.4485780293,5484.5406721538,1013.6786546225,102070.0267428090,20001.9779316646,2898.9902711564,8865.1283835623
17735160979,30,-2,0,19604.6539596083,15315.8815250323,96076.4018032801,-1118.3938534807,-53425.4730053913,5977.8921075368,102070.0267428090,-55841.9045882466,-28488.8856271825,60858.5729821647,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3673.6588570858,102070.0267428090
17735160979,30,-2,0,11900.0804990182,-16660.5580363292,96197.3852127906,-1668.1790667285,-54037.2891370425,5588.7083246550,102070.0267428090,-78846.6754126642,-32001.7362030564,23913.8681248468,87035.3163559613,64227.6257169850,102070.0267428090,95827.7914217938,-96.9035374979,74791.1942292744
17735160979,30,-2,0,-94976.0526441878,-28618.7149522833,-40186.2644648274,-2064.9554924278,-55915.1297877271,5442.5742858115,58335.6862198054,-83363.1176224942,-34769.1450007695,-4520.0438480897,-38742.1900381838,-63733.9579214846,102070.0267428090,-37120.5280764094,-1629.3154430760,-64379.9531135114
17735173186,31,3,0,-101858.8685321437,2577.4953857006,-71196.7227431123,-1550.4322645729,-55404.8530860634,5776.4315512394,44404.3547485589,-60347.3228647551,-31681.6040996448,28818.5815402970,-29014.4206206622,-34523.1141710096,102070.0267428090,-18061.8386732465,1865.2957552602,-31441.8152983550
17735173186,31,3,0,-7424.9719552957,19903.9427983622,69386.4249774918,-1148.4724000270,-54333.6942316493,6023.6426475911,102070.0267428090,-52477.4390751286,-28636.4919573417,62247.8806054082,95074.6839946346,92977.0339008435,102070.0267428090,102070.0267428090,3960.5731481708,102070.0267428090
17735173186,31,3,0,35235.9586893816,-6884.3003469682,102070.0267428090,-1192.5437979197,-52778.0298574425,5855.1200465933,102070.0267428090,-72708.5834087565,-30670.9308661376,37122.7060941407,102070.0267428090,92859.1045832356,102070.0267428090,102070.0267428090,958.1817894130,102070.0267428090
17735173186,31,3,0,-73864.7822962661,-30849.7716740412,-1530.4407386928,-2112.1539884040,-56001.2649135367,5413.9193597935,83653.0129993008,-86482.1485229967,-34868.6159222970,-3121.6834584099,-8703.4318604822,-36994.5802465951,102070.0267428090,-4799.0978070270,-1852.3614935374,-35237.9785270542
17735173186,31,3,0,-102070.0389105058,-7897.2246043877,-87720.4550286675,-1730.7940345794,-55547.1543004077,5652.2967082517,27107.2679883311,-66940.3407174789,-32787.6964116375,15494.9048483882,-54913.7648422894,-63249.9269418679,102070.0267428090,-47502.4085397386,754.3850353256,-62640.3253310385
17735173186,31,3,0,-39144.4175920598,19704.0883780453,29606.6710958221,-1222.2573135613,-55328.5981300740,6076.1584270789,102070.0267428090,-52048.1870666088,-29547.0980521770,59266.2230020367,69447.5676540271,67951.6101681305,102070.0267428090,86275.1029938575,4114.5188483747,81238.1388816388
