timestamp,sequence,battery,flags,D in-ch1
17737162114,95,2,0,0.0000000000
17737162114,95,2,0,0.0000000000
17737162114,95,2,0,0.0000000000
17737162114,95,2,0,0.0000000000
17737162114,95,2,0,0.0000000000
17737162114,95,2,0,0.0000000000
17737162114,95,2,0,0.0000000000
17737199699,96,2,0,0.0000000000
17737199699,96,2,0,0.0000000000
17737199699,96,2,0,0.0000000000
17737199699,96,2,0,0.0000000000
17737199699,96,2,0,0.0000000000
17737199699,96,2,0,0.0000000000
17737199699,96,2,0,0.0000000000
17737199699,96,2,0,0.0000000000
17737222325,97,2,0,0.0000000000
17737222325,97,2,0,0.0000000000
17737222325,97,2,0,0.0000000000
17737222325,97,2,0,0.0000000000
17737222325,97,2,0,0.0000000000
17737222325,97,2,0,0.0000000000
17737222325,97,2,0,0.0000000000
17737222325,97,2,0,0.0000000000
17737264418,98,2,0,0.0000000000
17737264418,98,2,0,0.0000000000
17737264418,98,2,0,0.0000000000
17737264418,98,2,0,0.0000000000
17737264418,98,2,0,0.0000000000
17737264418,98,2,0,0.0000000000
17737264418,98,2,0,0.0000000000
17737264418,98,2,0,0.0000000000
17737329565,99,2,0,0.0000000000
17737329565,99,2,0,0.0000000000
17737329565,99,2,0,0.0000000000
17737329565,99,2,0,0.0000000000
17737329565,99,2,0,0.0000000000
17737329565,99,2,0,0.0000000000
17737329565,99,2,0,0.0000000000
17737329565,99,2,0,0.0000000000
17737341823,100,2,0,0.0000000000
17737341823,100,2,0,0.0000000000
17737341823,100,2,0,0.0000000000
17737341823,100,2,0,0.0000000000
17737341823,100,2,0,0.0000000000
17737341823,100,2,0,0.0000000000
17737341823,100,2,0,0.0000000000
17737341823,100,2,0,0.0000000000
17737353492,101,2,0,0.0000000000
17737353492,101,2,0,0.0000000000
17737353492,101,2,0,0.0000000000
17737353492,101,2,0,0.0000000000
17737353492,101,2,0,0.0000000000
17737353492,101,2,0,0.0000000000
17737353492,101,2,0,0.0000000000
17737353492,101,2,0,0.0000000000
17737397250,102,2,0,0.0000000000
17737397250,102,2,0,0.0000000000
17737397250,102,2,0,0.0000000000
17737397250,102,2,0,0.0000000000
17737397250,102,2,0,0.0000000000
17737397250,102,2,0,0.0000000000
17737397250,102,2,0,0.0000000000
17737397250,102,2,0,0.0000000000
17737413199,103,2,0,0.0000000000
17737413199,103,2,0,0.0000000000
17737413199,103,2,0,0.0000000000
17737413199,103,2,0,0.0000000000
17737413199,103,2,0,0.0000000000
17737413199,103,2,0,0.0000000000
17737413199,103,2,0,0.0000000000
17737413199,103,2,0,0.0000000000
17737449704,104,2,0,0.0000000000
17737449704,104,2,0,0.0000000000
17737449704,104,2,0,0.0000000000
17737449704,104,2,0,0.0000000000
17737449704,104,2,0,0.0000000000
17737449704,104,2,0,0.0000000000
17737449704,104,2,0,0.0000000000
17737449704,104,2,0,0.0000000000
17737475651,105,2,0,0.0000000000
17737475651,105,2,0,0.0000000000
17737475651,105,2,0,0.0000000000
17737475651,105,2,0,0.0000000000
17737475651,105,2,0,0.0000000000
17737475651,105,2,0,0.0000000000
17737475651,105,2,0,0.0000000000
17737475651,105,2,0,0.0000000000
17737529255,106,2,0,0.0000000000
17737529255,106,2,0,0.0000000000
17737529255,106,2,0,0.0000000000
17737529255,106,2,0,0.0000000000
17737529255,106,2,0,0.0000000000
17737529255,106,2,0,0.0000000000
17737529255,106,2,0,0.0000000000
17737529255,106,2,0,0.0000000000
17737540594,107,2,0,0.0000000000
17737540594,107,2,0,0.0000000000
17737540594,107,2,0,0.0000000000
17737540594,107,2,0,0.0000000000
17737540594,107,2,0,0.0000000000
17737540594,107,2,0,0.0000000000
17737540594,107,2,0,0.0000000000
17737540594,107,2,0,0.0000000000
17737584832,108,2,0,0.0000000000
17737584832,108,2,0,0.0000000000
17737584832,108,2,0,0.0000000000
17737584832,108,2,0,0.0000000000
17737584832,108,2,0,0.0000000000
17737584832,108,2,0,0.0000000000
17737584832,108,2,0,0.0000000000
17737584832,108,2,0,0.0000000000
17737597176,109,2,0,0.0000000000
17737597176,109,2,0,0.0000000000
17737597176,109,2,0,0.0000000000
17737597176,109,2,0,0.0000000000
17737597176,109,2,0,0.0000000000
17737597176,109,2,0,0.0000000000
17737597176,109,2,0,0.0000000000
17737597176,109,2,0,0.0000000000
17737639695,110,2,0,0.0000000000
17737639695,110,2,0,0.0000000000
17737639695,110,2,0,0.0000000000
17737639695,110,2,0,0.0000000000
17737639695,110,2,0,0.0000000000
17737639695,110,2,0,0.0000000000
17737639695,110,2,0,0.0000000000
17737639695,110,2,0,0.0000000000
17737709408,111,2,0,0.0000000000
17737709408,111,2,0,0.0000000000
17737709408,111,2,0,0.0000000000
17737709408,111,2,0,0.0000000000
17737709408,111,2,0,0.0000000000
17737709408,111,2,0,0.0000000000
17737709408,111,2,0,0.0000000000
17737709408,111,2,0,0.0000000000
17737717110,112,2,0,0.0000000000
17737717110,112,2,0,0.0000000000
17737717110,112,2,0,0.0000000000
17737717110,112,2,0,0.0000000000
17737717110,112,2,0,0.0000000000
17737717110,112,2,0,0.0000000000
17737717110,112,2,0,0.0000000000
17737717110,112,2,0,0.0000000000
17737734816,113,2,0,0.0000000000
17737734816,113,2,0,0.0000000000
17737734816,113,2,0,0.0000000000
17737734816,113,2,0,0.0000000000
17737734816,113,2,0,0.0000000000
17737734816,113,2,0,0.0000000000
17737734816,113,2,0,0.0000000000
17737734816,113,2,0,0.0000000000
17737768673,114,2,0,0.0000000000
17737768673,114,2,0,0.0000000000
17737768673,114,2,0,0.0000000000
17737768673,114,2,0,0.0000000000
17737768673,114,2,0,0.0000000000
17737768673,114,2,0,0.0000000000
17737768673,114,2,0,0.0000000000
17737768673,114,2,0,0.0000000000
17737815811,115,2,0,0.0000000000
17737815811,115,2,0,0.0000000000
17737815811,115,2,0,0.0000000000
17737815811,115,2,0,0.0000000000
17737815811,115,2,0,0.0000000000
17737815811,115,2,0,0.0000000000
17737815811,115,2,0,0.0000000000
17737815811,115,2,0,0.0000000000
17737821846,116,2,0,0.0000000000
17737821846,116,2,0,0.0000000000
17737821846,116,2,0,0.0000000000
17737821846,116,2,0,0.0000000000
17737821846,116,2,0,0.0000000000
17737821846,116,2,0,0.0000000000
17737821846,116,2,0,0.0000000000
17737821846,116,2,0,0.0000000000
17737873266,117,2,0,0.0000000000
17737873266,117,2,0,0.0000000000
17737873266,117,2,0,0.0000000000
17737873266,117,2,0,0.0000000000
17737873266,117,2,0,0.0000000000
17737873266,117,2,0,0.0000000000
17737873266,117,2,0,0.0000000000
17737873266,117,2,0,0.0000000000
17737887162,118,2,0,0.0000000000
17737887162,118,2,0,0.0000000000
17737887162,118,2,0,0.0000000000
17737887162,118,2,0,0.0000000000
17737887162,118,2,0,0.0000000000
17737887162,118,2,0,0.0000000000
17737887162,118,2,0,0.0000000000
17737887162,118,2,0,0.0000000000
17737922224,119,2,0,0.0000000000
17737922224,119,2,0,0.0000000000
17737922224,119,2,0,0.0000000000
17737922224,119,2,0,0.0000000000
17737922224,119,2,0,0.0000000000
17737922224,119,2,0,0.0000000000
17737922224,119,2,0,0.0000000000
17737922224,119,2,0,0.0000000000
17737952184,120,2,0,0.0000000000
17737952184,120,2,0,0.0000000000
17737952184,120,2,0,0.0000000000
17737952184,120,2,0,0.0000000000
17737952184,120,2,0,0.0000000000
17737952184,120,2,0,0.0000000000
17737952184,120,2,0,0.0000000000
17737952184,120,2,0,0.0000000000
17737974696,121,2,0,0.0000000000
17737974696,121,2,0,0.0000000000
17737974696,121,2,0,0.0000000000
17737974696,121,2,0,0.0000000000
17737974696,121,2,0,0.0000000000
17737974696,121,2,0,0.0000000000
17737974696,121,2,0,0.0000000000
17737974696,121,2,0,0.0000000000
17738004595,122,2,0,0.0000000000
17738004595,122,2,0,0.0000000000
17738004595,122,2,0,0.0000000000
17738004595,122,2,0,0.0000000000
17738004595,122,2,0,0.0000000000
17738004595,122,2,0,0.0000000000
17738004595,122,2,0,0.0000000000
17738004595,122,2,0,0.0000000000
17738077184,123,2,0,0.0000000000
17738077184,123,2,0,0.0000000000
17738077184,123,2,0,0.0000000000
17738077184,123,2,0,0.0000000000
17738077184,123,2,0,0.0000000000
17738077184,123,2,0,0.0000000000
17738077184,123,2,0,0.0000000000
17738077184,123,2,0,0.0000000000
17738089685,124,2,0,0.0000000000
17738089685,124,2,0,0.0000000000
17738089685,124,2,0,0.0000000000
17738089685,124,2,0,0.0000000000
17738089685,124,2,0,0.0000000000
17738089685,124,2,0,0.0000000000
17738089685,124,2,0,0.0000000000
17738089685,124,2,0,0.0000000000
17738109716,125,2,0,0.0000000000
17738109716,125,2,0,0.0000000000
17738109716,125,2,0,0.0000000000
17738109716,125,2,0,0.0000000000
17738109716,125,2,0,0.0000000000
17738109716,125,2,0,0.0000000000
17738109716,125,2,0,0.0000000000
17738109716,125,2,0,0.0000000000
17738163879,126,2,0,0.0000000000
17738163879,126,2,0,0.0000000000
17738163879,126,2,0,0.0000000000
17738163879,126,2,0,0.0000000000
17738163879,126,2,0,0.0000000000
17738163879,126,2,0,0.0000000000
17738163879,126,2,0,0.0000000000
17738163879,126,2,0,0.0000000000
17738176107,127,2,0,0.0000000000
17738176107,127,2,0,0.0000000000
17738176107,127,2,0,0.0000000000
17738176107,127,2,0,0.0000000000
17738176107,127,2,0,0.0000000000
17738176107,127,2,0,0.0000000000
17738176107,127,2,0,0.0000000000
17738176107,127,2,0,0.0000000000
17738215979,128,2,0,0.0000000000
17738215979,128,2,0,0.0000000000
17738215979,128,2,0,0.0000000000
17738215979,128,2,0,0.0000000000
17738215979,128,2,0,0.0000000000
17738215979,128,2,0,0.0000000000
17738215979,128,2,0,0.0000000000
17738215979,128,2,0,0.0000000000
17738228525,129,2,0,0.0000000000
17738228525,129,2,0,0.0000000000
17738228525,129,2,0,0.0000000000
17738228525,129,2,0,0.0000000000
17738228525,129,2,0,0.0000000000
17738228525,129,2,0,0.0000000000
17738228525,129,2,0,0.0000000000
17738228525,129,2,0,0.0000000000
17738272227,130,2,0,0.0000000000
17738272227,130,2,0,0.0000000000
17738272227,130,2,0,0.0000000000
17738272227,130,2,0,0.0000000000
17738272227,130,2,0,0.0000000000
17738272227,130,2,0,0.0000000000
17738272227,130,2,0,0.0000000000
17738272227,130,2,0,0.0000000000
17738284712,131,2,0,0.0000000000
17738284712,131,2,0,0.0000000000
17738284712,131,2,0,0.0000000000
17738284712,131,2,0,0.0000000000
17738284712,131,2,0,0.0000000000
17738284712,131,2,0,0.0000000000
17738284712,131,2,0,0.0000000000
17738284712,131,2,0,0.0000000000
17738329705,132,2,0,0.0000000000
17738329705,132,2,0,0.0000000000
17738329705,132,2,0,0.0000000000
17738329705,132,2,0,0.0000000000
17738329705,132,2,0,0.0000000000
17738329705,132,2,0,0.0000000000
17738329705,132,2,0,0.0000000000
17738329705,132,2,0,0.0000000000
17738364726,133,2,0,0.0000000000
17738364726,133,2,0,0.0000000000
17738364726,133,2,0,0.0000000000
17738364726,133,2,0,0.0000000000
17738364726,133,2,0,0.0000000000
17738364726,133,2,0,0.0000000000
17738364726,133,2,0,0.0000000000
17738364726,133,2,0,0.0000000000
17738441001,134,2,0,0.0000000000
17738441001,134,2,0,0.0000000000
17738441001,134,2,0,0.0000000000
17738441001,134,2,0,0.0000000000
17738441001,134,2,0,0.0000000000
17738441001,134,2,0,0.0000000000
17738441001,134,2,0,0.0000000000
17738441001,134,2,0,0.0000000000
17738448494,135,2,0,0.0000000000
17738448494,135,2,0,0.0000000000
17738448494,135,2,0,0.0000000000
17738448494,135,2,0,0.0000000000
17738448494,135,2,0,0.0000000000
17738448494,135,2,0,0.0000000000
17738448494,135,2,0,0.0000000000
17738448494,135,2,0,0.0000000000
17738454263,136,2,0,0.0000000000
17738454263,136,2,0,0.0000000000
17738454263,136,2,0,0.0000000000
17738454263,136,2,0,0.0000000000
17738454263,136,2,0,0.0000000000
17738454263,136,2,0,0.0000000000
17738454263,136,2,0,0.0000000000
17738454263,136,2,0,0.0000000000
17738474461,137,2,0,0.0000000000
17738474461,137,2,0,0.0000000000
17738474461,137,2,0,0.0000000000
17738474461,137,2,0,0.0000000000
17738474461,137,2,0,0.0000000000
17738474461,137,2,0,0.0000000000
17738474461,137,2,0,0.0000000000
17738474461,137,2,0,0.0000000000
17738528439,138,2,0,0.0000000000
17738528439,138,2,0,0.0000000000
17738528439,138,2,0,0.0000000000
17738528439,138,2,0,0.0000000000
17738528439,138,2,0,0.0000000000
17738528439,138,2,0,0.0000000000
17738528439,138,2,0,0.0000000000
17738528439,138,2,0,0.0000000000
17738547144,139,2,0,0.0000000000
17738547144,139,2,0,0.0000000000
17738547144,139,2,0,0.0000000000
17738547144,139,2,0,0.0000000000
17738547144,139,2,0,0.0000000000
17738547144,139,2,0,0.0000000000
17738547144,139,2,0,0.0000000000
17738547144,139,2,0,0.0000000000
17738572145,140,2,0,0.0000000000
17738572145,140,2,0,0.0000000000
17738572145,140,2,0,0.0000000000
17738572145,140,2,0,0.0000000000
17738572145,140,2,0,0.0000000000
17738572145,140,2,0,0.0000000000
17738572145,140,2,0,0.0000000000
17738572145,140,2,0,0.0000000000
17738598593,141,2,0,0.0000000000
17738598593,141,2,0,0.0000000000
17738598593,141,2,0,0.0000000000
17738598593,141,2,0,0.0000000000
17738598593,141,2,0,0.0000000000
17738598593,141,2,0,0.0000000000
17738598593,141,2,0,0.0000000000
17738598593,141,2,0,0.0000000000
17738629345,142,2,0,0.0000000000
17738629345,142,2,0,0.0000000000
17738629345,142,2,0,0.0000000000
17738629345,142,2,0,0.0000000000
17738629345,142,2,0,0.0000000000
17738629345,142,2,0,0.0000000000
17738629345,142,2,0,0.0000000000
17738629345,142,2,0,0.0000000000
17738672330,143,2,0,0.0000000000
17738672330,143,2,0,0.0000000000
17738672330,143,2,0,0.0000000000
17738672330,143,2,0,0.0000000000
17738672330,143,2,0,0.0000000000
17738672330,143,2,0,0.0000000000
17738672330,143,2,0,0.0000000000
17738672330,143,2,0,0.0000000000
17738689458,144,2,0,0.0000000000
17738689458,144,2,0,0.0000000000
17738689458,144,2,0,0.0000000000
17738689458,144,2,0,0.0000000000
17738689458,144,2,0,0.0000000000
17738689458,144,2,0,0.0000000000
17738689458,144,2,0,0.0000000000
17738689458,144,2,0,0.0000000000
17738743756,145,2,0,0.0000000000
17738743756,145,2,0,0.0000000000
17738743756,145,2,0,0.0000000000
17738743756,145,2,0,0.0000000000
17738743756,145,2,0,0.0000000000
17738743756,145,2,0,0.0000000000
17738743756,145,2,0,0.0000000000
17738743756,145,2,0,0.0000000000
17738834820,146,2,0,0.0000000000
17738834820,146,2,0,0.0000000000
17738834820,146,2,0,0.0000000000
17738834820,146,2,0,0.0000000000
17738834820,146,2,0,0.0000000000
17738834820,146,2,0,0.0000000000
17738834820,146,2,0,0.0000000000
17738834820,146,2,0,0.0000000000
17738851944,147,2,0,0.0000000000
17738851944,147,2,0,0.0000000000
17738851944,147,2,0,0.0000000000
17738851944,147,2,0,0.0000000000
17738851944,147,2,0,0.0000000000
17738851944,147,2,0,0.0000000000
17738851944,147,2,0,0.0000000000
17738851944,147,2,0,0.0000000000
17738862054,148,2,0,0.0000000000
17738862054,148,2,0,0.0000000000
17738862054,148,2,0,0.0000000000
17738862054,148,2,0,0.0000000000
17738862054,148,2,0,0.0000000000
17738862054,148,2,0,0.0000000000
17738862054,148,2,0,0.0000000000
17738862054,148,2,0,0.0000000000
17738878542,149,2,0,0.0000000000
17738878542,149,2,0,0.0000000000
17738878542,149,2,0,0.0000000000
17738878542,149,2,0,0.0000000000
17738878542,149,2,0,0.0000000000
17738878542,149,2,0,0.0000000000
17738878542,149,2,0,0.0000000000
17738878542,149,2,0,0.0000000000
17738896993,150,2,0,0.0000000000
17738896993,150,2,0,0.0000000000
17738896993,150,2,0,0.0000000000
17738896993,150,2,0,0.0000000000
17738896993,150,2,0,0.0000000000
17738896993,150,2,0,0.0000000000
17738896993,150,2,0,0.0000000000
17738896993,150,2,0,0.0000000000
17738924675,151,2,0,0.0000000000
17738924675,151,2,0,0.0000000000
17738924675,151,2,0,0.0000000000
17738924675,151,2,0,0.0000000000
17738924675,151,2,0,0.0000000000
17738924675,151,2,0,0.0000000000
17738924675,151,2,0,0.0000000000
17738924675,151,2,0,0.0000000000
17738941387,152,2,0,0.0000000000
17738941387,152,2,0,0.0000000000
17738941387,152,2,0,0.0000000000
17738941387,152,2,0,0.0000000000
17738941387,152,2,0,0.0000000000
17738941387,152,2,0,0.0000000000
17738941387,152,2,0,0.0000000000
17738941387,152,2,0,0.0000000000
17738975960,153,2,0,0.0000000000
17738975960,153,2,0,0.0000000000
17738975960,153,2,0,0.0000000000
17738975960,153,2,0,0.0000000000
17738975960,153,2,0,0.0000000000
17738975960,153,2,0,0.0000000000
17738975960,153,2,0,0.0000000000
17738975960,153,2,0,0.0000000000
17739015682,154,2,0,0.0000000000
17739015682,154,2,0,0.0000000000
17739015682,154,2,0,0.0000000000
17739015682,154,2,0,0.0000000000
17739015682,154,2,0,0.0000000000
17739015682,154,2,0,0.0000000000
17739015682,154,2,0,0.0000000000
17739015682,154,2,0,0.0000000000
17739037327,155,2,0,0.0000000000
17739037327,155,2,0,0.0000000000
17739037327,155,2,0,0.0000000000
17739037327,155,2,0,0.0000000000
17739037327,155,2,0,0.0000000000
17739037327,155,2,0,0.0000000000
17739037327,155,2,0,0.0000000000
17739037327,155,2,0,0.0000000000
17739074658,156,2,0,0.0000000000
17739074658,156,2,0,0.0000000000
17739074658,156,2,0,0.0000000000
17739074658,156,2,0,0.0000000000
17739074658,156,2,0,0.0000000000
17739074658,156,2,0,0.0000000000
17739074658,156,2,0,0.0000000000
17739074658,156,2,0,0.0000000000
17739096961,157,2,0,0.0000000000
17739096961,157,2,0,0.0000000000
17739096961,157,2,0,0.0000000000
17739096961,157,2,0,0.0000000000
17739096961,157,2,0,0.0000000000
17739096961,157,2,0,0.0000000000
17739096961,157,2,0,0.0000000000
17739096961,157,2,0,0.0000000000
17739159808,158,2,0,0.0000000000
17739159808,158,2,0,0.0000000000
17739159808,158,2,0,0.0000000000
17739159808,158,2,0,0.0000000000
17739159808,158,2,0,0.0000000000
17739159808,158,2,0,0.0000000000
17739159808,158,2,0,0.0000000000
17739159808,158,2,0,0.0000000000
17739187198,159,2,0,0.0000000000
17739187198,159,2,0,0.0000000000
17739187198,159,2,0,0.0000000000
17739187198,159,2,0,0.0000000000
17739187198,159,2,0,0.0000000000
17739187198,159,2,0,0.0000000000
17739187198,159,2,0,0.0000000000
17739187198,159,2,0,0.0000000000
17739196897,160,2,0,0.0000000000
17739196897,160,2,0,0.0000000000
17739196897,160,2,0,0.0000000000
17739196897,160,2,0,0.0000000000
17739196897,160,2,0,0.0000000000
17739196897,160,2,0,0.0000000000
17739196897,160,2,0,0.0000000000
17739196897,160,2,0,0.0000000000
17739226037,161,2,0,0.0000000000
17739226037,161,2,0,0.0000000000
17739226037,161,2,0,0.0000000000
17739226037,161,2,0,0.0000000000
17739226037,161,2,0,0.0000000000
17739226037,161,2,0,0.0000000000
17739226037,161,2,0,0.0000000000
17739226037,161,2,0,0.0000000000
17739274662,162,2,0,0.0000000000
17739274662,162,2,0,0.0000000000
17739274662,162,2,0,0.0000000000
17739274662,162,2,0,0.0000000000
17739274662,162,2,0,0.0000000000
17739274662,162,2,0,0.0000000000
17739274662,162,2,0,0.0000000000
17739274662,162,2,0,0.0000000000
17739287174,163,2,0,0.0000000000
17739287174,163,2,0,0.0000000000
17739287174,163,2,0,0.0000000000
17739287174,163,2,0,0.0000000000
17739287174,163,2,0,0.0000000000
17739287174,163,2,0,0.0000000000
17739287174,163,2,0,0.0000000000
17739287174,163,2,0,0.0000000000
17739324501,164,2,0,0.0000000000
17739324501,164,2,0,0.0000000000
17739324501,164,2,0,0.0000000000
17739324501,164,2,0,0.0000000000
17739324501,164,2,0,0.0000000000
17739324501,164,2,0,0.0000000000
17739324501,164,2,0,0.0000000000
17739324501,164,2,0,0.0000000000
17739350105,165,2,0,0.0000000000
17739350105,165,2,0,0.0000000000
17739350105,165,2,0,0.0000000000
17739350105,165,2,0,0.0000000000
17739350105,165,2,0,0.0000000000
17739350105,165,2,0,0.0000000000
17739350105,165,2,0,0.0000000000
17739350105,165,2,0,0.0000000000
17739398464,166,2,0,0.0000000000
17739398464,166,2,0,0.0000000000
17739398464,166,2,0,0.0000000000
17739398464,166,2,0,0.0000000000
17739398464,166,2,0,0.0000000000
17739398464,166,2,0,0.0000000000
17739398464,166,2,0,0.0000000000
17739398464,166,2,0,0.0000000000
17739460249,167,2,0,0.0000000000
17739460249,167,2,0,0.0000000000
17739460249,167,2,0,0.0000000000
17739460249,167,2,0,0.0000000000
17739460249,167,2,0,0.0000000000
17739460249,167,2,0,0.0000000000
17739460249,167,2,0,0.0000000000
17739460249,167,2,0,0.0000000000
17739486079,168,2,0,0.0000000000
17739486079,168,2,0,0.0000000000
17739486079,168,2,0,0.0000000000
17739486079,168,2,0,0.0000000000
17739486079,168,2,0,0.0000000000
17739486079,168,2,0,0.0000000000
17739486079,168,2,0,0.0000000000
17739486079,168,2,0,0.0000000000
17739525495,169,2,0,0.0000000000
17739525495,169,2,0,0.0000000000
17739525495,169,2,0,0.0000000000
17739525495,169,2,0,0.0000000000
17739525495,169,2,0,0.0000000000
17739525495,169,2,0,0.0000000000
17739525495,169,2,0,0.0000000000
17739525495,169,2,0,0.0000000000
17739552090,170,2,0,0.0000000000
17739552090,170,2,0,0.0000000000
17739552090,170,2,0,0.0000000000
17739552090,170,2,0,0.0000000000
17739552090,170,2,0,0.0000000000
17739552090,170,2,0,0.0000000000
17739552090,170,2,0,0.0000000000
17739552090,170,2,0,0.0000000000
17739564664,171,2,0,0.0000000000
17739564664,171,2,0,0.0000000000
17739564664,171,2,0,0.0000000000
17739564664,171,2,0,0.0000000000
17739564664,171,2,0,0.0000000000
17739564664,171,2,0,0.0000000000
17739564664,171,2,0,0.0000000000
17739564664,171,2,0,0.0000000000
17739574313,172,2,0,0.0000000000
17739574313,172,2,0,0.0000000000
17739574313,172,2,0,0.0000000000
17739574313,172,2,0,0.0000000000
17739574313,172,2,0,0.0000000000
17739574313,172,2,0,0.0000000000
17739574313,172,2,0,0.0000000000
17739574313,172,2,0,0.0000000000
17739596989,173,2,0,0.0000000000
17739596989,173,2,0,0.0000000000
17739596989,173,2,0,0.0000000000
17739596989,173,2,0,0.0000000000
17739596989,173,2,0,0.0000000000
17739596989,173,2,0,0.0000000000
17739596989,173,2,0,0.0000000000
17739596989,173,2,0,0.0000000000
17739627205,174,2,0,0.0000000000
17739627205,174,2,0,0.0000000000
17739627205,174,2,0,0.0000000000
17739627205,174,2,0,0.0000000000
17739627205,174,2,0,0.0000000000
17739627205,174,2,0,0.0000000000
17739627205,174,2,0,0.0000000000
17739627205,174,2,0,0.0000000000
17739674833,175,2,0,0.0000000000
17739674833,175,2,0,0.0000000000
17739674833,175,2,0,0.0000000000
17739674833,175,2,0,0.0000000000
17739674833,175,2,0,0.0000000000
17739674833,175,2,0,0.0000000000
17739674833,175,2,0,0.0000000000
17739674833,175,2,0,0.0000000000
17739691907,176,2,0,0.0000000000
17739691907,176,2,0,0.0000000000
17739691907,176,2,0,0.0000000000
17739691907,176,2,0,0.0000000000
17739691907,176,2,0,0.0000000000
17739691907,176,2,0,0.0000000000
17739691907,176,2,0,0.0000000000
17739691907,176,2,0,0.0000000000
17739722180,177,2,0,0.0000000000
17739722180,177,2,0,0.0000000000
17739722180,177,2,0,0.0000000000
17739722180,177,2,0,0.0000000000
17739722180,177,2,0,0.0000000000
17739722180,177,2,0,0.0000000000
17739722180,177,2,0,0.0000000000
17739722180,177,2,0,0.0000000000
17739748337,178,2,0,0.0000000000
17739748337,178,2,0,0.0000000000
17739748337,178,2,0,0.0000000000
17739748337,178,2,0,0.0000000000
17739748337,178,2,0,0.0000000000
17739748337,178,2,0,0.0000000000
17739748337,178,2,0,0.0000000000
17739748337,178,2,0,0.0000000000
17739816017,179,2,0,0.0000000000
17739816017,179,2,0,0.0000000000
17739816017,179,2,0,0.0000000000
17739816017,179,2,0,0.0000000000
17739816017,179,2,0,0.0000000000
17739816017,179,2,0,0.0000000000
17739816017,179,2,0,0.0000000000
17739816017,179,2,0,0.0000000000
17739835662,180,2,0,0.0000000000
17739835662,180,2,0,0.0000000000
17739835662,180,2,0,0.0000000000
17739835662,180,2,0,0.0000000000
17739835662,180,2,0,0.0000000000
17739835662,180,2,0,0.0000000000
17739835662,180,2,0,0.0000000000
17739835662,180,2,0,0.0000000000
17739878314,181,2,0,0.0000000000
17739878314,181,2,0,0.0000000000
17739878314,181,2,0,0.0000000000
17739878314,181,2,0,0.0000000000
17739878314,181,2,0,0.0000000000
17739878314,181,2,0,0.0000000000
17739878314,181,2,0,0.0000000000
17739878314,181,2,0,0.0000000000
17739918781,182,2,0,0.0000000000
17739918781,182,2,0,0.0000000000
17739918781,182,2,0,0.0000000000
17739918781,182,2,0,0.0000000000
17739918781,182,2,0,0.0000000000
17739918781,182,2,0,0.0000000000
17739918781,182,2,0,0.0000000000
17739918781,182,2,0,0.0000000000
17739934385,183,2,0,0.0000000000
17739934385,183,2,0,0.0000000000
17739934385,183,2,0,0.0000000000
17739934385,183,2,0,0.0000000000
17739934385,183,2,0,0.0000000000
17739934385,183,2,0,0.0000000000
17739934385,183,2,0,0.0000000000
17739934385,183,2,0,0.0000000000
17739941894,184,2,0,0.0000000000
17739941894,184,2,0,0.0000000000
17739941894,184,2,0,0.0000000000
17739941894,184,2,0,0.0000000000
17739941894,184,2,0,0.0000000000
17739941894,184,2,0,0.0000000000
17739941894,184,2,0,0.0000000000
17739941894,184,2,0,0.0000000000
17739974830,185,2,0,0.0000000000
17739974830,185,2,0,0.0000000000
17739974830,185,2,0,0.0000000000
17739974830,185,2,0,0.0000000000
17739974830,185,2,0,0.0000000000
17739974830,185,2,0,0.0000000000
17739974830,185,2,0,0.0000000000
17739974830,185,2,0,0.0000000000
17740004649,186,2,0,0.0000000000
17740004649,186,2,0,0.0000000000
17740004649,186,2,0,0.0000000000
17740004649,186,2,0,0.0000000000
17740004649,186,2,0,0.0000000000
17740004649,186,2,0,0.0000000000
17740004649,186,2,0,0.0000000000
17740004649,186,2,0,0.0000000000
17740111052,187,2,0,0.0000000000
17740111052,187,2,0,0.0000000000
17740111052,187,2,0,0.0000000000
17740111052,187,2,0,0.0000000000
17740111052,187,2,0,0.0000000000
17740111052,187,2,0,0.0000000000
17740111052,187,2,0,0.0000000000
17740111052,187,2,0,0.0000000000
17740124478,188,2,0,0.0000000000
17740124478,188,2,0,0.0000000000
17740124478,188,2,0,0.0000000000
17740124478,188,2,0,0.0000000000
17740124478,188,2,0,0.0000000000
17740124478,188,2,0,0.0000000000
17740124478,188,2,0,0.0000000000
17740124478,188,2,0,0.0000000000
17740136884,189,2,0,0.0000000000
17740136884,189,2,0,0.0000000000
17740136884,189,2,0,0.0000000000
17740136884,189,2,0,0.0000000000
17740136884,189,2,0,0.0000000000
17740136884,189,2,0,0.0000000000
17740136884,189,2,0,0.0000000000
17740136884,189,2,0,0.0000000000
17740153600,190,2,0,0.0000000000
17740153600,190,2,0,0.0000000000
17740153600,190,2,0,0.0000000000
17740153600,190,2,0,0.0000000000
17740153600,190,2,0,0.0000000000
17740153600,190,2,0,0.0000000000
17740153600,190,2,0,0.0000000000
17740153600,190,2,0,0.0000000000
17740163185,191,2,0,0.0000000000
17740163185,191,2,0,0.0000000000
17740163185,191,2,0,0.0000000000
17740163185,191,2,0,0.0000000000
17740163185,191,2,0,0.0000000000
17740163185,191,2,0,0.0000000000
17740163185,191,2,0,0.0000000000
17740163185,191,2,0,0.0000000000
17740200878,192,2,0,0.0000000000
