timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
16625949036,216,3,0,-60579.6528678924,-61960.8689727486,91520.7066034992,-23834.2062137470,-62512.1629804025,-6891.6739712429,102070.0267428090,-72759.7242385033,-43784.2159122808,-11298.1202017936,-36211.6862976134,-61284.3206939994,100519.5701428425,3451.0386760133,-3636.1701831743,102070.0267428090
16625949036,216,3,0,-64990.3577923311,-68629.9227629190,94799.6818787393,-23774.9130271288,-63026.5888666828,-6830.4826239204,102070.0267428090,-73463.8688536470,-43713.4485875586,-11162.6085622765,-36108.8449240659,-62726.2779413958,102070.0267428090,52572.0672533206,-3497.8478056911,102070.0267428090
16625949036,216,3,0,25552.6257006575,25582.6555764165,102070.0267428090,-23674.0306527698,-62351.4155376746,-6668.4940761165,102070.0267428090,-72783.6702658509,-43465.4100878229,-10913.6209821887,-35855.5013085154,-61263.0028891656,102070.0267428090,102070.0267428090,-3261.5876364801,102070.0267428090
16625949036,216,3,0,5947.8743994746,1301.8583861770,102070.0267428090,-23822.6469017652,-63874.3244720340,-6880.3336778040,102070.0267428090,-75133.2890254514,-43737.4067826030,-11185.9218693893,-36126.1960597354,-72731.0936478789,102070.0267428090,102070.0267428090,-3531.6253320716,102070.0267428090
16625949036,216,3,0,-42016.3225700883,-43441.4640604754,94435.9894207016,-23854.2342427176,-62990.5116456028,-6912.3833912356,102070.0267428090,-73723.9168701469,-43789.1559971910,-11296.4532273289,-36214.5700417604,-66730.5939596451,101817.6565430044,16220.2455913974,-3654.6407469516,102070.0267428090
16625949036,216,3,0,-69750.1296032264,-71725.2996607977,93186.9996772202,-23798.9077252637,-62615.1503663119,-6849.6710818101,102070.0267428090,-72842.0752106010,-43738.2463536838,-11182.5392496725,-36131.3186600978,-60128.0244649152,102070.0267428090,39987.7241557674,-3521.2584543785,102070.0267428090
16625949036,216,3,0,-10286.6439002961,-10280.1585178895,102070.0267428090,-23756.6736495912,-62217.4005248667,-6786.6424122673,102070.0267428090,-72281.7892749950,-43760.7687605030,-10994.7673523009,-36100.9845919182,-55268.8912417638,102070.0267428090,94609.9023113919,-3232.7380273129,102070.0267428090
16625963896,217,3,0,25915.3690783430,20863.0615004306,102070.0267428090,-23824.2530377459,-64097.8207272778,-6833.4150388547,102070.0267428090,-75622.7589655479,-43788.5719477435,-11135.4624306645,-36139.3371723041,-74835.0222732306,102070.0267428090,102070.0267428090,-3500.6098728699,102070.0267428090
16625963896,217,3,0,-25396.5141504191,-26484.5982711139,98059.4443606959,-23839.1706340508,-63330.6231071977,-6901.8461657869,102070.0267428090,-74367.3203427504,-43762.5939150265,-11248.8410296607,-36180.3544782943,-69915.1235721455,102070.0267428090,48534.4847519574,-3621.3134253535,102070.0267428090
16625963896,217,3,0,-73144.4181412574,-74153.9719466569,91610.9422431382,-23813.6793092067,-62294.6410642988,-6865.5255907704,102070.0267428090,-72310.0426670178,-43756.7655882483,-11221.2690286599,-36158.9028287954,-57690.8834620672,102070.0267428090,23621.5635440693,-3554.4275959178,102070.0267428090
16625963896,217,3,0,-44326.8100167063,-46379.1476075288,98741.1274075044,-23761.3825482617,-62282.9357399551,-6821.2473420318,102070.0267428090,-72057.0154115848,-43687.5800641130,-11084.4797809764,-36052.4963200788,-54599.1082024482,102070.0267428090,80243.4053309697,-3400.5670695917,102070.0267428090
16625963896,217,3,0,43058.3884613987,39527.9068928284,102070.0267428090,-23643.4775660474,-63450.2072315736,-6716.5443108703,102070.0267428090,-75037.2128913375,-43669.2068419104,-11011.3275876769,-36112.2153760858,-73537.4347486385,102070.0267428090,102070.0267428090,-3355.5344236500,102070.0267428090
16625963896,217,3,0,-14268.8147103276,-15466.4689409130,100595.2167139907,-23816.3196994173,-63486.9780113725,-6880.1024915643,102070.0267428090,-74584.3312155876,-43726.6627063083,-11204.4411039538,-36135.7598694382,-70228.0402313411,102070.0267428090,83446.2473271886,-3566.0355786869,102070.0267428090
16625963896,217,3,0,-69849.7952079031,-70692.1770266522,91067.7397538716,-23825.3116273694,-62279.8208095684,-6877.4012628696,102070.0267428090,-72330.0341928979,-43768.8846142839,-11270.6333746706,-36188.4459966815,-58446.0350622927,101204.9886725756,8462.9616681704,-3600.2268067594,102070.0267428090
16625963896,217,3,0,-61022.3501814015,-64651.0615664234,96277.3634840078,-23771.4452335343,-62863.5538969522,-6825.5790421007,102070.0267428090,-72940.7308964414,-43704.1646348827,-11136.2046601707,-36087.2594299020,-59535.8834990268,102070.0267428090,65221.0329887004,-3464.0216085234,102070.0267428090
16625977613,218,3,0,43135.4464853784,42314.8570116392,102070.0267428090,-23492.6346285334,-62480.9528380516,-6672.5337514618,102070.0267428090,-73519.5604020056,-43275.0343033312,-10914.3023732107,-35763.6473651990,-67305.5176345291,102070.0267428090,102070.0267428090,-3289.5733391728,102070.0267428090
16625977613,218,3,0,-4609.9509599144,-7379.1362413636,101795.0611300042,-23813.5089614512,-63664.0666709336,-6873.2764136467,102070.0267428090,-74759.0593419650,-43731.6879650962,-11190.6186003629,-36125.3564886546,-70840.7324371635,102070.0267428090,101871.9731416220,-3535.9083613533,102070.0267428090
16625977613,218,3,0,-56153.9816763614,-57268.6157115239,92520.8061084673,-23832.6365808569,-62634.5335073508,-6888.9484071546,102070.0267428090,-73004.2462738571,-43779.3853366421,-11293.9345140865,-36207.5736160872,-62712.1269099907,101049.3394948165,5942.2772589361,-3639.8204922212,102070.0267428090
16625977613,218,3,0,-65100.3537716105,-67606.7654724715,94944.9398434116,-23769.4862343458,-62888.9843833122,-6822.3911055331,102070.0267428090,-73321.4946331217,-43708.5571734358,-11158.0943467552,-36103.7466590970,-62466.7774712529,102070.0267428090,52985.9149576625,-3503.5544555011,102070.0267428090
16625977613,218,3,0,18952.3437329303,19844.1507361742,102070.0267428090,-23674.9675654252,-62200.3900847082,-6653.6981567798,102070.0267428090,-72399.4387355760,-43428.4081217844,-10894.4203566021,-35793.5798993834,-59109.4057253826,102070.0267428090,102070.0267428090,-3262.7435676783,102070.0267428090
16625977613,218,3,0,11769.7157952572,7542.4875712116,102070.0267428090,-23808.1430071523,-63976.3262745008,-6849.8779326561,102070.0267428090,-75333.1921165555,-43742.6510599337,-11159.7613212200,-36119.3578141209,-73663.0297152449,102070.0267428090,102070.0267428090,-3520.1268585739,102070.0267428090
16625977613,218,3,0,-37267.0879846417,-38123.7060086736,95822.2794551330,-23831.3468049936,-63081.6963655939,-6888.8632332768,102070.0267428090,-73919.1962364583,-43767.1446336383,-11276.0845028473,-36193.5929324376,-67906.0908143159,102070.0267428090,24493.1965059807,-3643.7384905982,102070.0267428090
16625977613,218,3,0,-70398.8260239479,-71596.3342421714,93254.3722145288,-23779.0257086550,-62481.5125521055,-6830.1419284093,102070.0267428090,-72636.2951219314,-43725.1904149928,-11177.9398602734,-36121.5966703363,-59197.1956579602,102070.0267428090,39185.7634258641,-3522.4387209703,102070.0267428090
16626013975,219,3,0,-18888.8770263019,-18707.6270144273,101923.7953623909,-23735.6113663907,-62143.2384127309,-6775.1682741633,102070.0267428090,-72112.8529723052,-43727.8429729002,-11005.5722670796,-36082.6235374124,-54544.6820945591,102070.0267428090,93157.5173478182,-3240.5131855827,102070.0267428090
16626013975,219,3,0,32391.5648738698,28131.9705762752,102070.0267428090,-23754.2522779235,-63927.0714377615,-6742.1451449858,102070.0267428090,-75551.4075913782,-43790.1415806336,-11081.2066705310,-36153.8410669171,-74983.1031435659,102070.0267428090,102070.0267428090,-3455.2973699013,102070.0267428090
16626013975,219,3,0,-21302.9480759736,-21807.3234446782,99381.5984651736,-23815.0664266445,-63382.9807066268,-6873.7631215196,102070.0267428090,-74458.6510751034,-43736.4333668571,-11229.0928577171,-36155.2281843549,-70314.6498973268,102070.0267428090,59423.2958003241,-3607.8072818801,102070.0267428090
16626013975,219,3,0,-73278.6156695177,-73955.0057682082,91758.5364056005,-23800.4651904570,-62245.9581093102,-6850.8270130083,102070.0267428090,-72238.9954852687,-43749.4162993672,-11231.0761922992,-36159.0975119446,-57564.1325642627,102070.0267428090,20964.3575764816,-3566.6926343153,102070.0267428090
16626013975,219,3,0,-50252.0890031807,-52405.3698068463,98404.4350687168,-23759.5208906478,-62397.9083072351,-6812.7664573462,102070.0267428090,-72195.4594660362,-43688.3709644065,-11097.1098502786,-36058.3733176443,-55470.5708166041,102070.0267428090,78312.7690437703,-3425.1701525677,102070.0267428090
16626013975,219,3,0,46085.3464000420,43671.6282135782,102070.0267428090,-23507.6252310193,-63010.2476498496,-6699.0714982326,102070.0267428090,-74490.4087638113,-43429.2476928652,-10967.3900344492,-35939.3002365350,-72229.1031477516,102070.0267428090,102070.0267428090,-3310.6356223734,102070.0267428090
16626013975,219,3,0,-12090.5049542973,-13212.5247814312,101364.1421470197,-23820.1890270070,-63544.5433850418,-6877.9123061362,102070.0267428090,-74633.2453568158,-43732.2598468469,-11204.0882407459,-36137.3295023284,-70293.4294340676,102070.0267428090,91215.8571272972,-3564.4416104031,102070.0267428090
16626013975,219,3,0,-67834.6907693588,-68606.2809279921,91554.8856638749,-23835.1066233119,-62332.9206385037,-6889.1430903038,102070.0267428090,-72429.0062388557,-43779.7868706373,-11288.8727522082,-36204.3126733387,-59232.9443512260,101336.1077735396,6949.5192019392,-3624.7933866449,102070.0267428090
16626019967,220,3,0,-61935.6940080220,-65256.4896572425,96347.5954300699,-23775.3753996081,-62972.1992618843,-6830.0324191379,102070.0267428090,-73173.8761352658,-43705.5882554110,-11149.0780834094,-36095.5821345288,-60853.7789096164,102070.0267428090,63988.9563438030,-3483.6116004083,102070.0267428090
16626019967,220,3,0,39519.2191572969,39492.4623919832,102070.0267428090,-23459.2464684512,-62193.3084851573,-6665.7806797250,102070.0267428090,-73023.0940362359,-43141.9805385723,-10891.3419293059,-35631.3114945527,-65111.4872142035,102070.0267428090,102070.0267428090,-3301.7410359958,102070.0267428090
16626019967,220,3,0,-1744.5800350798,-4805.5466863432,102070.0267428090,-23822.9145910953,-63774.8900535969,-6875.6977853144,102070.0267428090,-74943.5581288913,-43742.2373582417,-11191.3486621723,-36130.7711137408,-71635.3560458825,102070.0267428090,102070.0267428090,-3537.5144973339,102070.0267428090
16626019967,220,3,0,-52055.5850262772,-53025.4964754275,93571.4258906442,-23849.8417041645,-62776.4818584873,-6905.3017916846,102070.0267428090,-73266.0707740932,-43787.4646873326,-11303.4983237894,-36218.8652387389,-64182.0941954735,101653.1249465646,9364.1621333616,-3652.0490275283,102070.0267428090
16626019967,220,3,0,-66543.3939440241,-68582.6877638524,94919.5945309294,-23783.5520918731,-62785.7414757695,-6835.6173919796,102070.0267428090,-73145.9026002698,-43720.5545225032,-11165.5896479981,-36118.2748891036,-61651.6026225999,102070.0267428090,51562.6594602830,-3510.5508811743,102070.0267428090
16626019967,220,3,0,9442.1814053903,10448.6324480999,102070.0267428090,-23727.2521586734,-62208.0922367972,-6676.5125883229,102070.0267428090,-72242.1225833522,-43518.9722892375,-10917.6606575339,-35858.1295310291,-57305.0457958118,102070.0267428090,102070.0267428090,-3268.5840621533,102070.0267428090
16626019967,220,3,0,16546.4737109173,12214.7006357690,102070.0267428090,-23822.9510941858,-64057.8376755176,-6833.9504175149,102070.0267428090,-75509.7697328501,-43784.7269555474,-11159.8343274009,-36151.0668320415,-74275.1987101039,102070.0267428090,102070.0267428090,-3515.4301276003,102070.0267428090
16626019967,220,3,0,-33141.1071658598,-33830.5045324541,97154.4475740960,-23841.5920057185,-63197.7883609816,-6899.2909494541,102070.0267428090,-74123.1633383013,-43770.6245949296,-11276.7172230821,-36200.7840412600,-68908.3074985311,102070.0267428090,33381.1636564797,-3643.5803105395,102070.0267428090
16626048659,221,3,0,-72355.9027163435,-73368.3402658900,93095.4985971117,-23793.2619139378,-62399.4536047316,-6843.3803825527,102070.0267428090,-72492.6311255429,-43736.4820376444,-11199.1481558358,-36139.1059860645,-58495.6305945430,102070.0267428090,35481.0891095766,-3533.4991573824,102070.0267428090
16626048659,221,3,0,-29197.4106131825,-29532.3629713244,101252.5400317597,-23755.0066751265,-62145.7936290637,-6803.6528524258,102070.0267428090,-72016.1441179565,-43718.2913308941,-11050.7630930800,-36081.4919416079,-54079.0121694483,102070.0267428090,90162.8524765430,-3289.4394945078,102070.0267428090
16626048659,221,3,0,36821.4582561983,32881.9595589248,102070.0267428090,-23674.0428204666,-63656.6565435684,-6726.0837851795,102070.0267428090,-75314.9162359275,-43726.2368369195,-11045.7378342922,-36152.6121295380,-74853.4198308269,102070.0267428090,102070.0267428090,-3398.0240209557,102070.0267428090
16626048659,221,3,0,-20116.1109278638,-20660.4328452381,100291.1459703854,-23819.7874930118,-63455.1229810900,-6874.2619970893,102070.0267428090,-74560.2878466654,-43732.7830578103,-11218.2271044542,-36149.7527207846,-70585.5149963023,102070.0267428090,68976.4709361332,-3590.3344692423,102070.0267428090
16626048659,221,3,0,-73911.0560472837,-74518.9663482547,91663.1051594181,-23815.4071221556,-62236.9540136612,-6862.9947098313,102070.0267428090,-72215.6091719750,-43758.5785750749,-11244.1686340807,-36170.9853517406,-57570.9343067867,102070.0267428090,15677.0674375245,-3578.2519462971,102070.0267428090
16626048659,221,3,0,-56656.3250396966,-59316.8649562138,97920.0633935891,-23763.5118952057,-62552.4015537960,-6816.1855801534,102070.0267428090,-72417.7632869914,-43687.3367101766,-11105.2135363627,-36064.7613584763,-56628.2784985197,102070.0267428090,74306.3845170611,-3435.7317134100,102070.0267428090
16626048659,221,3,0,45312.7341548756,43562.2284514431,102070.0267428090,-23436.2373537591,-62706.2499124252,-6683.7767033262,102070.0267428090,-74068.7493981091,-43261.9053584592,-10935.0117932034,-35793.9570979849,-70782.8507033767,102070.0267428090,102070.0267428090,-3309.9055605640,102070.0267428090
16626048659,221,3,0,-12860.4768092530,-14245.1363723102,101717.4677273643,-23814.0078370209,-63576.1063906005,-6869.1393967269,102070.0267428090,-74662.7276862178,-43726.4193523719,-11193.8552077178,-36127.5831771732,-70337.3061488111,102070.0267428090,96180.7519712337,-3551.6411933454,102070.0267428090
16626087734,222,3,0,-65703.9810432998,-66370.0894381750,92024.2910719103,-23833.6464996932,-62402.6293736024,-6887.7194697755,102070.0267428090,-72559.1275886803,-43778.6796102264,-11296.6965812653,-36206.1134924685,-60130.7013582163,101424.4939232615,5567.8893953910,-3632.4590356433,102070.0267428090
16626087734,222,3,0,-63599.0546668086,-66422.6295530564,96285.0291330063,-23773.1243756959,-63022.5613590344,-6825.5790421007,102070.0267428090,-73355.4546749546,-43704.4566596065,-11156.3421984127,-36099.5609713900,-61953.3615038089,102070.0267428090,61262.1024796007,-3488.6855299835,102070.0267428090
16626087734,222,3,0,32990.9456193679,33723.1124402948,102070.0267428090,-23479.5665221455,-62010.1968156688,-6661.6193274116,102070.0267428090,-72625.5632133335,-43107.6919689253,-10880.3666667716,-35578.8687212458,-62784.1840105762,102070.0267428090,102070.0267428090,-3299.6238567486,102070.0267428090
16626087734,222,3,0,1658.9924556272,-1390.8894238305,102070.0267428090,-23823.5351436333,-63862.2419490888,-6866.4138326385,102070.0267428090,-75119.6125342224,-43748.8687530102,-11189.8277000694,-36134.6404413305,-72377.4273720233,102070.0267428090,102070.0267428090,-3535.7136782041,102070.0267428090
16626087734,222,3,0,-47423.7565474751,-48040.9021303348,94714.7878580056,-23845.2544824622,-62893.2309095034,-6903.0994385597,102070.0267428090,-73525.5590765393,-43777.4385051505,-11305.2383044350,-36211.1387512563,-65715.5525229784,102070.0267428090,14072.6714375418,-3659.2158009570,102070.0267428090
16626087734,222,3,0,-68785.8274623114,-70189.9431725884,94714.4106594041,-23786.8130346217,-62673.7986649985,-6837.0288448111,102070.0267428090,-72955.3686357194,-43724.7767133008,-11185.0336275212,-36120.7692669523,-60761.0488921288,102070.0267428090,48505.1362672205,-3521.6478206768,102070.0267428090
16626087734,222,3,0,-1146.5377362322,130.5958900006,102070.0267428090,-23740.6852959659,-62212.4361045630,-6687.2566646175,102070.0267428090,-72154.8436940412,-43624.2106990592,-10934.6954330860,-35936.1974738451,-55913.9008503480,102070.0267428090,101270.9254216591,-3255.5281234622,102070.0267428090
16626087734,222,3,0,21851.0541470598,17870.4408022216,102070.0267428090,-23795.6589502119,-64016.2849908673,-6780.3638807067,102070.0267428090,-75582.6420691227,-43803.6963948944,-11130.1816502434,-36164.7554909673,-74796.4871773924,102070.0267428090,102070.0267428090,-3488.1136482328,102070.0267428090
16626132841,223,3,0,-29989.7588625956,-30120.0870632661,98333.7285824787,-23824.7397456188,-63275.6494529516,-6882.3170123861,102070.0267428090,-74285.4925816161,-43752.3365466047,-11263.0407318531,-36182.0214527590,-69702.1402069567,102070.0267428090,42432.4091306456,-3633.6879730225,102070.0267428090
16626132841,223,3,0,-73828.9484291225,-74358.7786195807,92892.7847680415,-23790.5120144558,-62303.4748121922,-6840.6183153739,102070.0267428090,-72343.4064917064,-43739.8646573612,-11217.7525642781,-36145.6157038648,-57819.7880422095,102070.0267428090,31168.0056167484,-3547.0661393399,102070.0267428090
16626132841,223,3,0,-37698.8587064038,-38138.4897603135,100673.9052093447,-23750.0179194291,-62172.0880218981,-6803.8597032718,102070.0267428090,-71986.6252854640,-43698.1902957426,-11073.3950091707,-36065.0533832001,-54015.8374875436,102070.0267428090,87607.7334852998,-3339.7164177802,102070.0267428090
16626132841,223,3,0,41020.6521067638,38047.6092327430,102070.0267428090,-23539.1517334875,-63281.1614196124,-6709.6573944686,102070.0267428090,-74919.1983998518,-43527.9155464024,-11006.4118381604,-36028.7084727900,-74192.6652225539,102070.0267428090,102070.0267428090,-3344.2184656047,102070.0267428090
16626132841,223,3,0,-17797.9456645505,-17819.2756370812,101196.5199555868,-23817.4877983123,-63493.2078721458,-6875.1867420479,102070.0267428090,-74606.6711069545,-43735.0097463289,-11217.9229120336,-36143.5836984954,-70538.3043326293,102070.0267428090,78645.3608687286,-3589.2028734378,102070.0267428090
16626132841,223,3,0,-72442.4637115419,-72755.9035817009,92052.9703333220,-23818.1083508503,-62230.2617804086,-6867.3629129907,102070.0267428090,-72219.8313627725,-43766.0738763178,-11257.0907281067,-36178.0304482011,-57830.8849817120,102070.0267428090,14991.7827524564,-3592.0622821912,102070.0267428090
16626132841,223,3,0,-57856.5709897053,-60320.3349132018,97937.5118708332,-23764.2419570151,-62713.6843751841,-6816.7331265104,102070.0267428090,-72689.9668326174,-43697.4967370237,-11117.2230531269,-36073.9723049713,-58130.0521434977,102070.0267428090,74553.8146319556,-3451.7322347322,102070.0267428090
16626132841,223,3,0,45799.2473446442,45219.4809264246,102070.0267428090,-23334.2112158987,-62319.4631658176,-6654.4160508924,102070.0267428090,-73516.5914839808,-43044.2861007809,-10882.6785291679,-35584.2346755447,-68829.3999846344,102070.0267428090,102070.0267428090,-3318.6054637924,102070.0267428090
16626151084,224,3,0,-8478.2807984705,-9768.9935743577,102070.0267428090,-23816.4413763855,-63650.2319996459,-6859.4295746621,102070.0267428090,-74744.7866335917,-43749.4041316704,-11175.2751346692,-36129.1771454570,-70590.5767581806,102070.0267428090,101626.3073427668,-3534.0345360426,102070.0267428090
16626151084,224,3,0,-61129.3894103529,-61696.4040823020,93024.1715583356,-23835.3864803388,-62533.1035866348,-6887.7073020787,102070.0267428090,-72786.8947055089,-43786.8076317041,-11289.5906463207,-36208.2915101998,-61524.2555076510,101940.7327963684,7770.8387374878,-3637.7276483677,102070.0267428090
16626151084,224,3,0,-64363.6362320718,-66436.9022614297,96360.2620024626,-23772.9418602435,-62968.0257418740,-6821.8313914793,102070.0267428090,-73416.5000099153,-43712.5846810842,-11148.8955679571,-36101.7998276054,-62545.6484820592,102070.0267428090,60090.4871202165,-3496.5458621311,102070.0267428090
16626151084,224,3,0,26051.3187549458,27486.4985952118,102070.0267428090,-23506.2746166719,-61879.5035840936,-6650.5710586963,102070.0267428090,-72231.4393455416,-43102.5450331692,-10856.0677762161,-35537.2795335050,-60494.7101763714,102070.0267428090,102070.0267428090,-3285.7648500673,102070.0267428090
16626151084,224,3,0,6304.4487548709,3201.5765557493,102070.0267428090,-23818.9114188406,-63969.4515257958,-6835.6052242828,102070.0267428090,-75309.9883187142,-43775.8932076540,-11166.4048836853,-36143.2551706811,-73280.9640350045,102070.0267428090,102070.0267428090,-3522.3900501830,102070.0267428090
16626151084,224,3,0,-43378.6787448690,-43603.3796020983,95884.2617027491,-23838.8907770239,-63021.3810924426,-6892.9272440157,102070.0267428090,-73764.4839713546,-43773.3501590180,-11289.1282738415,-36199.2144083698,-67130.0472786454,102070.0267428090,19694.3055497997,-3651.8543443791,102070.0267428090
16626151084,224,3,0,-71001.1756874708,-71883.9299242784,94489.6732990844,-23775.1198779748,-62539.5037951636,-6826.7106379053,102070.0267428090,-72740.1950851025,-43716.3688347961,-11179.0227852907,-36112.0206929366,-59702.1550761123,102070.0267428090,44841.7347785564,-3518.2286978696,102070.0267428090
16626151084,224,3,0,-11640.0203148215,-10337.7238915588,102070.0267428090,-23744.4694496778,-62197.7861975881,-6721.5330665677,102070.0267428090,-72128.4032888450,-43709.6400984530,-10953.1903322569,-36018.6214521237,-54843.8979271321,102070.0267428090,98670.0437226648,-3246.2198353927,102070.0267428090
16626185353,225,3,0,26298.4933482070,22598.3940859249,102070.0267428090,-23731.0241446885,-63861.1225209811,-6739.6142640466,102070.0267428090,-75515.0505132712,-43781.2834973465,-11093.5568828063,-36173.2850464402,-75240.7906268821,102070.0267428090,102070.0267428090,-3451.9269178814,102070.0267428090
16626185353,225,3,0,-28335.6821564849,-28058.0396503790,99382.0365022593,-23828.7550855703,-63355.2505255673,-6887.6221282009,102070.0267428090,-74416.0276331326,-43748.8322499197,-11258.7090317841,-36175.4265610810,-70234.0875766621,102070.0267428090,51876.2331751070,-3629.2102605916,102070.0267428090
16626185353,225,3,0,-75078.6195636260,-75359.4378386026,92730.9057295091,-23796.7418752292,-62240.2757948939,-6850.0239450180,102070.0267428090,-72237.1946661389,-43745.2549470538,-11228.8373360838,-36153.4882037092,-57367.4660805134,102070.0267428090,26233.2988286297,-3561.3388477132,102070.0267428090
16626185353,225,3,0,-46434.1334294716,-47338.5948374114,99996.9310612066,-23751.8552416493,-62278.0929966196,-6810.6127750085,102070.0267428090,-72086.1692131725,-43692.3863043581,-11098.2414460832,-36062.4981668673,-54677.4560022911,102070.0267428090,83787.0766828960,-3392.4390481140,102070.0267428090
16626185353,225,3,0,42030.3397568283,39617.9843524087,102070.0267428090,-23454.0873649983,-63012.1214751604,-6700.3491063990,102070.0267428090,-74586.2415439888,-43373.0572689368,-10987.3328895420,-35910.7548197884,-73329.7443315677,102070.0267428090,102070.0267428090,-3333.5595631878,102070.0267428090
16626185353,225,3,0,-18810.8090834859,-18902.1398158389,101650.8982580460,-23812.5477134022,-63529.9299811575,-6870.4778433774,102070.0267428090,-74641.9330923474,-43739.8281542708,-11220.2104390363,-36148.2195909849,-70439.0280942509,102070.0267428090,85678.3869739636,-3579.3713744048,102070.0267428090
16626185353,225,3,0,-72107.3410056445,-72385.7379089534,92036.1424086159,-23817.0010904394,-62265.9374674934,-6870.8915450694,102070.0267428090,-72305.7961408266,-43774.4330840352,-11282.9227484618,-36196.9755521544,-58463.6538872923,102070.0267428090,8579.7593899738,-3611.7617833475,102070.0267428090
16626185353,225,3,0,-63839.5613622109,-66623.4330537254,97352.2334859529,-23768.0504461207,-62870.8666827428,-6821.6853791174,102070.0267428090,-72973.6080132570,-43707.9122855042,-11147.7883075462,-36095.2414390178,-59713.3736925830,102070.0267428090,66832.1942281166,-3476.0554606812,102070.0267428090
16626201429,226,3,0,40213.1915778965,40213.6904534663,102070.0267428090,-23356.5024364783,-62152.0721606243,-6655.8031683302,102070.0267428090,-73171.8319621995,-43018.3202357608,-10889.2977562396,-35547.7072496822,-66817.3983087799,102070.0267428090,102070.0267428090,-3321.3675309712,102070.0267428090
16626201429,226,3,0,-9735.9582774834,-11678.3850629042,102070.0267428090,-23816.1736870554,-63732.3761208976,-6866.6450188782,102070.0267428090,-74871.2941774598,-43748.1508588976,-11196.3009147792,-36136.1005649492,-71219.5980131394,102070.0267428090,102070.0267428090,-3536.4802431040,102070.0267428090
16626201429,226,3,0,-59396.2105071962,-59780.6245529234,93355.4979428243,-23844.0863835672,-62666.3763699365,-6898.5365522511,102070.0267428090,-73050.8850557795,-43789.0343202227,-11312.3685747733,-36217.3199412424,-62972.2114295811,101800.5365935745,5042.6220912414,-3651.4284749903,102070.0267428090
16626201429,226,3,0,-69290.5313588302,-71085.8750250553,95718.0509641477,-23781.3619064450,-62852.5421313275,-6830.3852823458,102070.0267428090,-73263.6494024254,-43718.4130078624,-11169.8848449766,-36111.1932895527,-62195.8271983996,102070.0267428090,51846.3614794067,-3507.0222490956,102070.0267428090
16626201429,226,3,0,13991.3547196741,15653.4256025975,102070.0267428090,-23619.6288802744,-61982.3327899443,-6655.8031683302,102070.0267428090,-72121.1026707512,-43266.1275492568,-10884.0778143026,-35653.3593611958,-58573.5160219066,102070.0267428090,102070.0267428090,-3274.4610597187,102070.0267428090
16626201429,226,3,0,6579.8524047614,3049.3830038880,102070.0267428090,-23819.5563067722,-64040.3770305767,-6827.1486749909,102070.0267428090,-75458.4342199541,-43776.0513877127,-11163.3872948732,-36141.8315501528,-74123.8447293233,102070.0267428090,102070.0267428090,-3515.4179599035,102070.0267428090
16626201429,226,3,0,-43124.2522043013,-43032.7876272832,96506.9314199663,-23836.6397531116,-63110.5946455484,-6890.6883878003,102070.0267428090,-73958.3275494409,-43770.1135516631,-11286.3662066627,-36198.3018311081,-68168.4141901217,102070.0267428090,24148.6073319550,-3647.7903336403,102070.0267428090
16626201429,226,3,0,-74730.8789561231,-75399.6034058152,93752.3230393109,-23780.0721305817,-62430.5907409015,-6826.6254640275,102070.0267428090,-72555.5867889048,-43723.6816205867,-11190.6551034534,-36119.4916587859,-58810.1655574160,102070.0267428090,35535.9410868545,-3521.7694976450,102070.0267428090
16626269863,227,3,0,-25628.7346442850,-24766.7871690446,102070.0267428090,-23738.1057442394,-62152.9238994020,-6764.8865703479,102070.0267428090,-72110.0787374296,-43746.4473813424,-11007.8232909919,-36089.9849939903,-54392.0140025217,102070.0267428090,92073.8866041607,-3231.2048975132,102070.0267428090
16626269863,227,3,0,27011.6542266964,23360.7732980632,102070.0267428090,-23699.1934497997,-63780.6453741942,-6722.4091407390,102070.0267428090,-75466.0998689525,-43763.6281692564,-11069.0876444954,-36159.8275737540,-75245.2926747066,102070.0267428090,102070.0267428090,-3421.8362036382,102070.0267428090
16626269863,227,3,0,-30017.4890436551,-29632.3936069058,99828.0799323947,-23817.2444443758,-63395.5012666576,-6870.5021787710,102070.0267428090,-74488.8634663148,-43742.4442090877,-11232.6336574926,-36154.5102902424,-70430.0483339955,102070.0267428090,59233.3823883116,-3600.3849868181,102070.0267428090
16626269863,227,3,0,-77109.1039709544,-77318.6073748518,92052.8121532633,-23803.3489346040,-62202.6897794078,-6850.5349882846,102070.0267428090,-72180.8338944550,-43757.0332775784,-11236.6733328378,-36159.8275737540,-57290.4445596242,102070.0267428090,15352.3846155011,-3561.4118538942,102070.0267428090
16626269863,227,3,0,-57566.6877805955,-59168.8692597564,98798.8266258388,-23754.7389857964,-62408.5428742583,-6805.1738145286,102070.0267428090,-72227.9593842503,-43689.6242371793,-11096.7204839803,-36055.1732133799,-55575.9917418781,102070.0267428090,74606.1600636879,-3415.3264858379,102070.0267428090
