timestamp,sequence,battery,flags,Photodiode-ch1
16625200143,192,3,0,0.0000000000
16625200143,192,3,0,0.0000000000
16625200143,192,3,0,0.0000000000
16625200143,192,3,0,0.0000000000
16625200143,192,3,0,0.0000000000
16625200143,192,3,0,0.0000000000
16625200143,192,3,0,0.0000000000
16625214936,193,3,0,0.0000000000
16625214936,193,3,0,0.0000000000
16625214936,193,3,0,0.0000000000
16625214936,193,3,0,0.0000000000
16625214936,193,3,0,0.0000000000
16625214936,193,3,0,0.0000000000
16625214936,193,3,0,0.0000000000
16625214936,193,3,0,0.0000000000
16625227335,194,3,0,0.0000000000
16625227335,194,3,0,0.0000000000
16625227335,194,3,0,0.0000000000
16625227335,194,3,0,0.0000000000
16625227335,194,3,0,0.0000000000
16625227335,194,3,0,0.0000000000
16625227335,194,3,0,0.0000000000
16625227335,194,3,0,0.0000000000
16625240123,195,3,0,0.0000000000
16625240123,195,3,0,0.0000000000
16625240123,195,3,0,0.0000000000
16625240123,195,3,0,0.0000000000
16625240123,195,3,0,0.0000000000
16625240123,195,3,0,0.0000000000
16625240123,195,3,0,0.0000000000
16625240123,195,3,0,0.0000000000
16625260224,196,3,0,0.0000000000
16625260224,196,3,0,0.0000000000
16625260224,196,3,0,0.0000000000
16625260224,196,3,0,0.0000000000
16625260224,196,3,0,0.0000000000
16625260224,196,3,0,0.0000000000
16625260224,196,3,0,0.0000000000
16625260224,196,3,0,0.0000000000
16625287704,197,3,0,0.0000000000
16625287704,197,3,0,0.0000000000
16625287704,197,3,0,0.0000000000
16625287704,197,3,0,0.0000000000
16625287704,197,3,0,0.0000000000
16625287704,197,3,0,0.0000000000
16625287704,197,3,0,0.0000000000
16625287704,197,3,0,0.0000000000
16625319891,198,3,0,0.0000000000
16625319891,198,3,0,0.0000000000
16625319891,198,3,0,0.0000000000
16625319891,198,3,0,0.0000000000
16625319891,198,3,0,0.0000000000
16625319891,198,3,0,0.0000000000
16625319891,198,3,0,0.0000000000
16625319891,198,3,0,0.0000000000
16625361462,199,3,0,0.0000000000
16625361462,199,3,0,0.0000000000
16625361462,199,3,0,0.0000000000
16625361462,199,3,0,0.0000000000
16625361462,199,3,0,0.0000000000
16625361462,199,3,0,0.0000000000
16625361462,199,3,0,0.0000000000
16625361462,199,3,0,0.0000000000
16625387396,200,3,0,0.0000000000
16625387396,200,3,0,0.0000000000
16625387396,200,3,0,0.0000000000
16625387396,200,3,0,0.0000000000
16625387396,200,3,0,0.0000000000
16625387396,200,3,0,0.0000000000
16625387396,200,3,0,0.0000000000
16625387396,200,3,0,0.0000000000
16625421549,201,3,0,0.0000000000
16625421549,201,3,0,0.0000000000
16625421549,201,3,0,0.0000000000
16625421549,201,3,0,0.0000000000
16625421549,201,3,0,0.0000000000
16625421549,201,3,0,0.0000000000
16625421549,201,3,0,0.0000000000
16625421549,201,3,0,0.0000000000
16625445330,202,3,0,0.0000000000
16625445330,202,3,0,0.0000000000
16625445330,202,3,0,0.0000000000
16625445330,202,3,0,0.0000000000
16625445330,202,3,0,0.0000000000
16625445330,202,3,0,0.0000000000
16625445330,202,3,0,0.0000000000
16625445330,202,3,0,0.0000000000
16625527901,203,3,0,0.0000000000
16625527901,203,3,0,0.0000000000
16625527901,203,3,0,0.0000000000
16625527901,203,3,0,0.0000000000
16625527901,203,3,0,0.0000000000
16625527901,203,3,0,0.0000000000
16625527901,203,3,0,0.0000000000
16625527901,203,3,0,0.0000000000
16625540276,204,3,0,0.0000000000
16625540276,204,3,0,0.0000000000
16625540276,204,3,0,0.0000000000
16625540276,204,3,0,0.0000000000
16625540276,204,3,0,0.0000000000
16625540276,204,3,0,0.0000000000
16625540276,204,3,0,0.0000000000
16625540276,204,3,0,0.0000000000
16625559161,205,3,0,0.0000000000
16625559161,205,3,0,0.0000000000
16625559161,205,3,0,0.0000000000
16625559161,205,3,0,0.0000000000
16625559161,205,3,0,0.0000000000
16625559161,205,3,0,0.0000000000
16625559161,205,3,0,0.0000000000
16625559161,205,3,0,0.0000000000
16625571147,206,3,0,0.0000000000
16625571147,206,3,0,0.0000000000
16625571147,206,3,0,0.0000000000
16625571147,206,3,0,0.0000000000
16625571147,206,3,0,0.0000000000
16625571147,206,3,0,0.0000000000
16625571147,206,3,0,0.0000000000
16625571147,206,3,0,0.0000000000
16625614924,207,3,0,0.0000000000
16625614924,207,3,0,0.0000000000
16625614924,207,3,0,0.0000000000
16625614924,207,3,0,0.0000000000
16625614924,207,3,0,0.0000000000
16625614924,207,3,0,0.0000000000
16625614924,207,3,0,0.0000000000
16625614924,207,3,0,0.0000000000
16625632422,208,3,0,0.0000000000
16625632422,208,3,0,0.0000000000
16625632422,208,3,0,0.0000000000
16625632422,208,3,0,0.0000000000
16625632422,208,3,0,0.0000000000
16625632422,208,3,0,0.0000000000
16625632422,208,3,0,0.0000000000
16625632422,208,3,0,0.0000000000
16625664785,209,3,0,0.0000000000
16625664785,209,3,0,0.0000000000
16625664785,209,3,0,0.0000000000
16625664785,209,3,0,0.0000000000
16625664785,209,3,0,0.0000000000
16625664785,209,3,0,0.0000000000
16625664785,209,3,0,0.0000000000
16625664785,209,3,0,0.0000000000
16625707406,210,3,0,0.0000000000
16625707406,210,3,0,0.0000000000
16625707406,210,3,0,0.0000000000
16625707406,210,3,0,0.0000000000
16625707406,210,3,0,0.0000000000
16625707406,210,3,0,0.0000000000
16625707406,210,3,0,0.0000000000
16625707406,210,3,0,0.0000000000
16625732409,211,3,0,0.0000000000
16625732409,211,3,0,0.0000000000
16625732409,211,3,0,0.0000000000
16625732409,211,3,0,0.0000000000
16625732409,211,3,0,0.0000000000
16625732409,211,3,0,0.0000000000
16625732409,211,3,0,0.0000000000
16625732409,211,3,0,0.0000000000
16625763124,212,3,0,0.0000000000
16625763124,212,3,0,0.0000000000
16625763124,212,3,0,0.0000000000
16625763124,212,3,0,0.0000000000
16625763124,212,3,0,0.0000000000
16625763124,212,3,0,0.0000000000
16625763124,212,3,0,0.0000000000
16625763124,212,3,0,0.0000000000
16625787845,213,3,0,0.0000000000
16625787845,213,3,0,0.0000000000
16625787845,213,3,0,0.0000000000
16625787845,213,3,0,0.0000000000
16625787845,213,3,0,0.0000000000
16625787845,213,3,0,0.0000000000
16625787845,213,3,0,0.0000000000
16625787845,213,3,0,0.0000000000
16625919958,214,3,0,0.0000000000
16625919958,214,3,0,0.0000000000
16625919958,214,3,0,0.0000000000
16625919958,214,3,0,0.0000000000
16625919958,214,3,0,0.0000000000
16625919958,214,3,0,0.0000000000
16625919958,214,3,0,0.0000000000
16625919958,214,3,0,0.0000000000
16625938949,215,3,0,0.0000000000
16625938949,215,3,0,0.0000000000
16625938949,215,3,0,0.0000000000
16625938949,215,3,0,0.0000000000
16625938949,215,3,0,0.0000000000
16625938949,215,3,0,0.0000000000
16625938949,215,3,0,0.0000000000
16625938949,215,3,0,0.0000000000
16625949036,216,3,0,0.0000000000
16625949036,216,3,0,0.0000000000
16625949036,216,3,0,0.0000000000
16625949036,216,3,0,0.0000000000
16625949036,216,3,0,0.0000000000
16625949036,216,3,0,0.0000000000
16625949036,216,3,0,0.0000000000
16625949036,216,3,0,0.0000000000
16625963896,217,3,0,0.0000000000
16625963896,217,3,0,0.0000000000
16625963896,217,3,0,0.0000000000
16625963896,217,3,0,0.0000000000
16625963896,217,3,0,0.0000000000
16625963896,217,3,0,0.0000000000
16625963896,217,3,0,0.0000000000
16625963896,217,3,0,0.0000000000
16625977613,218,3,0,0.0000000000
16625977613,218,3,0,0.0000000000
16625977613,218,3,0,0.0000000000
16625977613,218,3,0,0.0000000000
16625977613,218,3,0,0.0000000000
16625977613,218,3,0,0.0000000000
16625977613,218,3,0,0.0000000000
16625977613,218,3,0,0.0000000000
16626013975,219,3,0,0.0000000000
16626013975,219,3,0,0.0000000000
16626013975,219,3,0,0.0000000000
16626013975,219,3,0,0.0000000000
16626013975,219,3,0,0.0000000000
16626013975,219,3,0,0.0000000000
16626013975,219,3,0,0.0000000000
16626013975,219,3,0,0.0000000000
16626019967,220,3,0,0.0000000000
16626019967,220,3,0,0.0000000000
16626019967,220,3,0,0.0000000000
16626019967,220,3,0,0.0000000000
16626019967,220,3,0,0.0000000000
16626019967,220,3,0,0.0000000000
16626019967,220,3,0,0.0000000000
16626019967,220,3,0,0.0000000000
16626048659,221,3,0,0.0000000000
16626048659,221,3,0,0.0000000000
16626048659,221,3,0,0.0000000000
16626048659,221,3,0,0.0000000000
16626048659,221,3,0,0.0000000000
16626048659,221,3,0,0.0000000000
16626048659,221,3,0,0.0000000000
16626048659,221,3,0,0.0000000000
16626087734,222,3,0,0.0000000000
16626087734,222,3,0,0.0000000000
16626087734,222,3,0,0.0000000000
16626087734,222,3,0,0.0000000000
16626087734,222,3,0,0.0000000000
16626087734,222,3,0,0.0000000000
16626087734,222,3,0,0.0000000000
16626087734,222,3,0,0.0000000000
16626132841,223,3,0,0.0000000000
16626132841,223,3,0,0.0000000000
16626132841,223,3,0,0.0000000000
16626132841,223,3,0,0.0000000000
16626132841,223,3,0,0.0000000000
16626132841,223,3,0,0.0000000000
16626132841,223,3,0,0.0000000000
16626132841,223,3,0,0.0000000000
16626151084,224,3,0,0.0000000000
16626151084,224,3,0,0.0000000000
16626151084,224,3,0,0.0000000000
16626151084,224,3,0,0.0000000000
16626151084,224,3,0,0.0000000000
16626151084,224,3,0,0.0000000000
16626151084,224,3,0,0.0000000000
16626151084,224,3,0,0.0000000000
16626185353,225,3,0,0.0000000000
16626185353,225,3,0,0.0000000000
16626185353,225,3,0,0.0000000000
16626185353,225,3,0,0.0000000000
16626185353,225,3,0,0.0000000000
16626185353,225,3,0,0.0000000000
16626185353,225,3,0,0.0000000000
16626185353,225,3,0,0.0000000000
16626201429,226,3,0,0.0000000000
16626201429,226,3,0,0.0000000000
16626201429,226,3,0,0.0000000000
16626201429,226,3,0,0.0000000000
16626201429,226,3,0,0.0000000000
16626201429,226,3,0,0.0000000000
16626201429,226,3,0,0.0000000000
16626201429,226,3,0,0.0000000000
16626269863,227,3,0,0.0000000000
16626269863,227,3,0,0.0000000000
16626269863,227,3,0,0.0000000000
16626269863,227,3,0,0.0000000000
16626269863,227,3,0,0.0000000000
16626269863,227,3,0,0.0000000000
16626269863,227,3,0,0.0000000000
16626269863,227,3,0,0.0000000000
16626285183,228,3,0,0.0000000000
16626285183,228,3,0,0.0000000000
16626285183,228,3,0,0.0000000000
16626285183,228,3,0,0.0000000000
16626285183,228,3,0,0.0000000000
16626285183,228,3,0,0.0000000000
16626285183,228,3,0,0.0000000000
16626285183,228,3,0,0.0000000000
16626303655,229,3,0,0.0000000000
16626303655,229,3,0,0.0000000000
16626303655,229,3,0,0.0000000000
16626303655,229,3,0,0.0000000000
16626303655,229,3,0,0.0000000000
16626303655,229,3,0,0.0000000000
16626303655,229,3,0,0.0000000000
16626303655,229,3,0,0.0000000000
16626321208,230,3,0,0.0000000000
16626321208,230,3,0,0.0000000000
16626321208,230,3,0,0.0000000000
16626321208,230,3,0,0.0000000000
16626321208,230,3,0,0.0000000000
16626321208,230,3,0,0.0000000000
16626321208,230,3,0,0.0000000000
16626321208,230,3,0,0.0000000000
16626373983,231,3,0,0.0000000000
16626373983,231,3,0,0.0000000000
16626373983,231,3,0,0.0000000000
16626373983,231,3,0,0.0000000000
16626373983,231,3,0,0.0000000000
16626373983,231,3,0,0.0000000000
16626373983,231,3,0,0.0000000000
16626373983,231,3,0,0.0000000000
16626386261,232,3,0,0.0000000000
16626386261,232,3,0,0.0000000000
16626386261,232,3,0,0.0000000000
16626386261,232,3,0,0.0000000000
16626386261,232,3,0,0.0000000000
16626386261,232,3,0,0.0000000000
16626386261,232,3,0,0.0000000000
16626386261,232,3,0,0.0000000000
16626414776,233,3,0,0.0000000000
16626414776,233,3,0,0.0000000000
16626414776,233,3,0,0.0000000000
16626414776,233,3,0,0.0000000000
16626414776,233,3,0,0.0000000000
16626414776,233,3,0,0.0000000000
16626414776,233,3,0,0.0000000000
16626414776,233,3,0,0.0000000000
16626445357,234,3,0,0.0000000000
16626445357,234,3,0,0.0000000000
16626445357,234,3,0,0.0000000000
16626445357,234,3,0,0.0000000000
16626445357,234,3,0,0.0000000000
16626445357,234,3,0,0.0000000000
16626445357,234,3,0,0.0000000000
16626445357,234,3,0,0.0000000000
16626495011,235,3,0,0.0000000000
16626495011,235,3,0,0.0000000000
16626495011,235,3,0,0.0000000000
16626495011,235,3,0,0.0000000000
16626495011,235,3,0,0.0000000000
16626495011,235,3,0,0.0000000000
16626495011,235,3,0,0.0000000000
16626495011,235,3,0,0.0000000000
16626509070,236,3,0,0.0000000000
16626509070,236,3,0,0.0000000000
16626509070,236,3,0,0.0000000000
16626509070,236,3,0,0.0000000000
16626509070,236,3,0,0.0000000000
16626509070,236,3,0,0.0000000000
16626509070,236,3,0,0.0000000000
16626509070,236,3,0,0.0000000000
16626540123,237,3,0,0.0000000000
16626540123,237,3,0,0.0000000000
16626540123,237,3,0,0.0000000000
16626540123,237,3,0,0.0000000000
16626540123,237,3,0,0.0000000000
16626540123,237,3,0,0.0000000000
16626540123,237,3,0,0.0000000000
16626540123,237,3,0,0.0000000000
16626623520,238,3,0,0.0000000000
16626623520,238,3,0,0.0000000000
16626623520,238,3,0,0.0000000000
16626623520,238,3,0,0.0000000000
16626623520,238,3,0,0.0000000000
16626623520,238,3,0,0.0000000000
16626623520,238,3,0,0.0000000000
16626623520,238,3,0,0.0000000000
16626639754,239,3,0,0.0000000000
16626639754,239,3,0,0.0000000000
16626639754,239,3,0,0.0000000000
16626639754,239,3,0,0.0000000000
16626639754,239,3,0,0.0000000000
16626639754,239,3,0,0.0000000000
16626639754,239,3,0,0.0000000000
16626639754,239,3,0,0.0000000000
16626652251,240,3,0,0.0000000000
16626652251,240,3,0,0.0000000000
16626652251,240,3,0,0.0000000000
16626652251,240,3,0,0.0000000000
16626652251,240,3,0,0.0000000000
16626652251,240,3,0,0.0000000000
16626652251,240,3,0,0.0000000000
16626652251,240,3,0,0.0000000000
16626671243,241,3,0,0.0000000000
16626671243,241,3,0,0.0000000000
16626671243,241,3,0,0.0000000000
16626671243,241,3,0,0.0000000000
16626671243,241,3,0,0.0000000000
16626671243,241,3,0,0.0000000000
16626671243,241,3,0,0.0000000000
16626671243,241,3,0,0.0000000000
16626711305,242,3,0,0.0000000000
16626711305,242,3,0,0.0000000000
16626711305,242,3,0,0.0000000000
16626711305,242,3,0,0.0000000000
16626711305,242,3,0,0.0000000000
16626711305,242,3,0,0.0000000000
16626711305,242,3,0,0.0000000000
16626711305,242,3,0,0.0000000000
16626736112,243,3,0,0.0000000000
16626736112,243,3,0,0.0000000000
16626736112,243,3,0,0.0000000000
16626736112,243,3,0,0.0000000000
16626736112,243,3,0,0.0000000000
16626736112,243,3,0,0.0000000000
16626736112,243,3,0,0.0000000000
16626736112,243,3,0,0.0000000000
16626757364,244,3,0,0.0000000000
16626757364,244,3,0,0.0000000000
16626757364,244,3,0,0.0000000000
16626757364,244,3,0,0.0000000000
16626757364,244,3,0,0.0000000000
16626757364,244,3,0,0.0000000000
16626757364,244,3,0,0.0000000000
16626757364,244,3,0,0.0000000000
16626791130,245,3,0,0.0000000000
16626791130,245,3,0,0.0000000000
16626791130,245,3,0,0.0000000000
16626791130,245,3,0,0.0000000000
16626791130,245,3,0,0.0000000000
16626791130,245,3,0,0.0000000000
16626791130,245,3,0,0.0000000000
16626791130,245,3,0,0.0000000000
16626819871,246,3,0,0.0000000000
16626819871,246,3,0,0.0000000000
16626819871,246,3,0,0.0000000000
16626819871,246,3,0,0.0000000000
16626819871,246,3,0,0.0000000000
16626819871,246,3,0,0.0000000000
16626819871,246,3,0,0.0000000000
16626819871,246,3,0,0.0000000000
16626864862,247,3,0,0.0000000000
16626864862,247,3,0,0.0000000000
16626864862,247,3,0,0.0000000000
16626864862,247,3,0,0.0000000000
16626864862,247,3,0,0.0000000000
16626864862,247,3,0,0.0000000000
16626864862,247,3,0,0.0000000000
16626864862,247,3,0,0.0000000000
16626912714,248,3,0,0.0000000000
16626912714,248,3,0,0.0000000000
16626912714,248,3,0,0.0000000000
16626912714,248,3,0,0.0000000000
16626912714,248,3,0,0.0000000000
16626912714,248,3,0,0.0000000000
16626912714,248,3,0,0.0000000000
16626912714,248,3,0,0.0000000000
16626916395,249,3,0,0.0000000000
16626916395,249,3,0,0.0000000000
16626916395,249,3,0,0.0000000000
16626916395,249,3,0,0.0000000000
16626916395,249,3,0,0.0000000000
16626916395,249,3,0,0.0000000000
16626916395,249,3,0,0.0000000000
16626916395,249,3,0,0.0000000000
16626988906,250,3,0,0.0000000000
16626988906,250,3,0,0.0000000000
16626988906,250,3,0,0.0000000000
16626988906,250,3,0,0.0000000000
16626988906,250,3,0,0.0000000000
16626988906,250,3,0,0.0000000000
16626988906,250,3,0,0.0000000000
16626988906,250,3,0,0.0000000000
16627000159,251,3,0,0.0000000000
16627000159,251,3,0,0.0000000000
16627000159,251,3,0,0.0000000000
16627000159,251,3,0,0.0000000000
16627000159,251,3,0,0.0000000000
16627000159,251,3,0,0.0000000000
16627000159,251,3,0,0.0000000000
16627000159,251,3,0,0.0000000000
16627011486,252,3,0,0.0000000000
16627011486,252,3,0,0.0000000000
16627011486,252,3,0,0.0000000000
16627011486,252,3,0,0.0000000000
16627011486,252,3,0,0.0000000000
16627011486,252,3,0,0.0000000000
16627011486,252,3,0,0.0000000000
16627011486,252,3,0,0.0000000000
16627040113,253,3,0,0.0000000000
16627040113,253,3,0,0.0000000000
16627040113,253,3,0,0.0000000000
16627040113,253,3,0,0.0000000000
16627040113,253,3,0,0.0000000000
16627040113,253,3,0,0.0000000000
16627040113,253,3,0,0.0000000000
16627040113,253,3,0,0.0000000000
16627070060,254,3,0,0.0000000000
16627070060,254,3,0,0.0000000000
16627070060,254,3,0,0.0000000000
16627070060,254,3,0,0.0000000000
16627070060,254,3,0,0.0000000000
16627070060,254,3,0,0.0000000000
16627070060,254,3,0,0.0000000000
16627070060,254,3,0,0.0000000000
16627128916,255,3,0,0.0000000000
16627128916,255,3,0,0.0000000000
16627128916,255,3,0,0.0000000000
16627128916,255,3,0,0.0000000000
16627128916,255,3,0,0.0000000000
16627128916,255,3,0,0.0000000000
16627128916,255,3,0,0.0000000000
16627128916,255,3,0,0.0000000000
16627140183,256,3,0,0.0000000000
16627140183,256,3,0,0.0000000000
16627140183,256,3,0,0.0000000000
16627140183,256,3,0,0.0000000000
16627140183,256,3,0,0.0000000000
16627140183,256,3,0,0.0000000000
16627140183,256,3,0,0.0000000000
16627140183,256,3,0,0.0000000000
16627166397,257,3,0,0.0000000000
16627166397,257,3,0,0.0000000000
16627166397,257,3,0,0.0000000000
16627166397,257,3,0,0.0000000000
16627166397,257,3,0,0.0000000000
16627166397,257,3,0,0.0000000000
16627166397,257,3,0,0.0000000000
16627166397,257,3,0,0.0000000000
16627195244,258,3,0,0.0000000000
16627195244,258,3,0,0.0000000000
16627195244,258,3,0,0.0000000000
16627195244,258,3,0,0.0000000000
16627195244,258,3,0,0.0000000000
16627195244,258,3,0,0.0000000000
16627195244,258,3,0,0.0000000000
16627195244,258,3,0,0.0000000000
16627240129,259,3,0,0.0000000000
16627240129,259,3,0,0.0000000000
16627240129,259,3,0,0.0000000000
16627240129,259,3,0,0.0000000000
16627240129,259,3,0,0.0000000000
16627240129,259,3,0,0.0000000000
16627240129,259,3,0,0.0000000000
16627240129,259,3,0,0.0000000000
16627260213,260,3,0,0.0000000000
16627260213,260,3,0,0.0000000000
16627260213,260,3,0,0.0000000000
16627260213,260,3,0,0.0000000000
16627260213,260,3,0,0.0000000000
16627260213,260,3,0,0.0000000000
16627260213,260,3,0,0.0000000000
16627260213,260,3,0,0.0000000000
16627309438,261,3,0,0.0000000000
16627309438,261,3,0,0.0000000000
16627309438,261,3,0,0.0000000000
16627309438,261,3,0,0.0000000000
16627309438,261,3,0,0.0000000000
16627309438,261,3,0,0.0000000000
16627309438,261,3,0,0.0000000000
16627309438,261,3,0,0.0000000000
16627362785,262,3,0,0.0000000000
16627362785,262,3,0,0.0000000000
16627362785,262,3,0,0.0000000000
16627362785,262,3,0,0.0000000000
16627362785,262,3,0,0.0000000000
16627362785,262,3,0,0.0000000000
16627362785,262,3,0,0.0000000000
16627362785,262,3,0,0.0000000000
16627372766,263,3,0,0.0000000000
16627372766,263,3,0,0.0000000000
16627372766,263,3,0,0.0000000000
16627372766,263,3,0,0.0000000000
16627372766,263,3,0,0.0000000000
16627372766,263,3,0,0.0000000000
16627372766,263,3,0,0.0000000000
16627372766,263,3,0,0.0000000000
16627386504,264,3,0,0.0000000000
16627386504,264,3,0,0.0000000000
16627386504,264,3,0,0.0000000000
16627386504,264,3,0,0.0000000000
16627386504,264,3,0,0.0000000000
16627386504,264,3,0,0.0000000000
16627386504,264,3,0,0.0000000000
16627386504,264,3,0,0.0000000000
16627413974,265,3,0,0.0000000000
16627413974,265,3,0,0.0000000000
16627413974,265,3,0,0.0000000000
16627413974,265,3,0,0.0000000000
16627413974,265,3,0,0.0000000000
16627413974,265,3,0,0.0000000000
16627413974,265,3,0,0.0000000000
16627413974,265,3,0,0.0000000000
