timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
17820573976,2387,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820598742,2388,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820627417,2389,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820672115,2390,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820679733,2391,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820768331,2392,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820791270,2393,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820803354,2394,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820814817,2395,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820847414,2396,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820874919,2397,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820923800,2398,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820939874,2399,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17820977123,2400,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821016111,2401,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821026422,2402,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821073732,2403,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821126500,2404,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821138453,2405,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821153625,2406,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821200268,2407,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821215050,2408,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821251172,2409,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821325328,2410,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821328282,2411,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821376198,2412,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821391449,2413,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821403504,2414,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821443298,2415,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821511169,2416,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821518743,2417,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821536150,2418,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821591349,2419,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821599726,2420,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821647498,2421,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821659580,2422,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821698944,2423,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821713758,2424,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821751253,2425,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821773861,2426,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821866386,2427,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821876336,2428,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821892643,2429,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821903402,2430,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821953659,2431,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17821965871,2432,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822018427,2433,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822024612,2434,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822074977,2435,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822087414,2436,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822123951,2437,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822148452,2438,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822238558,2439,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822248886,2440,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822255838,2441,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822293721,2442,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822315009,2443,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822348736,2444,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822372073,2445,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822399860,2446,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822439580,2447,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822497381,2448,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822503575,2449,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822535029,2450,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822598765,2451,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822610122,2452,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822684933,2453,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822692654,2454,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822703737,2455,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822714956,2456,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822751260,2457,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822775049,2458,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822822354,2459,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822849621,2460,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822877177,2461,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822962200,2462,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822977167,2463,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17822991227,2464,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17823001303,2465,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17823023697,2466,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17823073993,2467,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17823087478,2468,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17823126322,2469,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17823176310,2470,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17823186268,2471,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17823224918,2472,3,3,3,1,2,1,3,3,2,3,3,3,4,3,2,3
17823335010,2473,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823347613,2474,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823354905,2475,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823376398,2476,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823381399,2477,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823422112,2478,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823435004,2479,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823473975,2480,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823498943,2481,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823526215,2482,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823593556,2483,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823601152,2484,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823624917,2485,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823709904,2486,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823722364,2487,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823734969,2488,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823742502,2489,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823788347,2490,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823809898,2491,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823847498,2492,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823874909,2493,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823948952,2494,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823963336,2495,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17823976344,2496,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824017296,2497,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824063509,2498,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824084567,2499,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824097507,2500,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824127172,2501,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824168304,2502,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824185017,2503,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824222067,2504,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824249646,2505,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824275765,2506,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824329810,2507,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824342440,2508,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824373346,2509,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824449878,2510,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824453692,2511,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824464868,2512,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824499879,2513,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824559844,2514,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824574893,2515,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824593464,2516,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824624855,2517,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824651285,2518,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824698849,2519,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824713643,2520,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824752400,2521,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824804519,2522,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824815804,2523,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824864955,2524,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824892756,2525,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824904712,2526,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824952138,2527,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17824963804,2528,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825002068,2529,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825049741,2530,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825063417,2531,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825098473,2532,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825163543,2533,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825216208,2534,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825231125,2535,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825239898,2536,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825249881,2537,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825297364,2538,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825309657,2539,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825349871,2540,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825379759,2541,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825422136,2542,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825436138,2543,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825476281,2544,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825536325,2545,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825548342,2546,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825562454,2547,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825599762,2548,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825626244,2549,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825672405,2550,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825684874,2551,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825724865,2552,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825767330,2553,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825779787,2554,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825849521,2555,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825909510,2556,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825917124,2557,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825927016,2558,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825938257,2559,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17825975801,2560,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826022255,2561,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826029805,2562,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826072157,2563,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826116935,2564,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826129427,2565,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826172037,2566,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826185764,2567,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826274927,2568,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826284530,2569,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826299506,2570,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826314594,2571,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826348326,2572,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826374507,2573,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826400785,2574,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826449404,2575,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826489542,2576,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826503343,2577,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826528294,2578,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826572013,2579,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826640794,2580,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826654390,2581,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826665908,2582,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826723414,2583,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826728320,2584,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826768205,2585,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826785865,2586,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826827045,2587,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826866997,2588,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826879471,2589,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826918391,2590,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17826937038,2591,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827009537,2592,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827022015,2593,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827039496,2594,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827068397,2595,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827143195,2596,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827150752,2597,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827165814,2598,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827184554,2599,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827224611,2600,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827254443,2601,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827297019,2602,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827309512,2603,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827384585,2604,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827399555,2605,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827412104,2606,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827447270,2607,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827474955,2608,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827495201,2609,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827526321,2610,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827574601,2611,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827641559,2612,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827647109,2613,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827663545,2614,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827686156,2615,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827767233,2616,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827797120,2617,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827809654,2618,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827823675,2619,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827836394,2620,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827874666,2621,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827900878,2622,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827949946,2623,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17827990950,2624,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828000274,2625,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828047514,2626,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828059659,2627,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828117255,2628,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828129605,2629,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828172213,2630,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828185018,2631,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828224894,2632,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828248538,2633,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828275873,2634,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828324932,2635,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828366353,2636,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828413700,2637,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828427041,2638,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828477638,2639,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828487445,2640,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828501193,2641,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828547090,2642,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828560883,2643,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828603750,2644,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828648973,2645,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828652791,2646,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828698829,2647,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828717442,2648,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828748506,2649,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828776233,2650,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828853837,2651,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828867345,2652,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828878418,2653,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828928663,2654,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828939916,2655,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828972041,2656,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17828997504,2657,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829051146,2658,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829062388,2659,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829093331,2660,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829122124,2661,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829153562,2662,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829217279,2663,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829228680,2664,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829252417,2665,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829299898,2666,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829313982,2667,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829342268,2668,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829393786,2669,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829414587,2670,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829441255,2671,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829463723,2672,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829503791,2673,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829586097,2674,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829603394,2675,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829618546,2676,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829634573,2677,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829702113,2678,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829714938,2679,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829724902,2680,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829779052,2681,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829779077,2682,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829814765,2683,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829848660,2684,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829872393,2685,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829943391,2686,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829954534,2687,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17829973378,2688,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830004849,2689,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830027070,2690,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830084797,2691,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830097009,2692,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830124927,2693,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830174901,2694,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830191103,2695,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830223856,2696,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830251127,2697,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830349027,2698,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830361018,2699,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830378685,2700,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830389833,2701,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830410911,2702,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830452179,2703,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830463762,2704,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830509612,2705,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830528675,2706,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830572459,2707,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830598457,2708,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830617690,2709,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830690095,2710,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830693891,2711,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830714672,2712,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830753663,2713,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830803576,2714,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830822390,2715,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830849627,2716,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830872149,2717,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830900877,2718,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830973332,2719,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830984910,2720,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17830997475,2721,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17831062391,2722,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17831074875,2723,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17831087503,2724,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17831135870,2725,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17831153690,2726,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17831199783,2727,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17831217275,2728,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17831252455,2729,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17831276078,2730,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
17831324877,2731,3,3,3,1,3,1,3,3,2,3,3,3,4,3,2,3
