timestamp,sequence,battery,flags,IMU_B-ch1,IMU_B-ch2,IMU_B-ch3,IMU_B-ch4,IMU_B-ch5,IMU_B-ch6,IMU_B-ch7,IMU_B-ch8,IMU_B-ch9
17798731130,1688,2,0,9.5870605469,3.3113281250,-1.0934082031,58.6280487805,2.8048780488,-31.8902439024,119.3976120478,-108.5978280434,44.9991000180
17798748711,1689,2,0,9.2616699219,4.2348632813,-1.1556152344,56.6463414634,4.9085365854,-36.3109756098,119.3976120478,-108.5978280434,44.9991000180
17798798722,1690,2,0,9.0774414063,4.9598144531,-1.0527343750,46.5548780488,3.0182926829,-33.2926829268,119.3976120478,-108.5978280434,44.9991000180
17798816028,1691,2,0,9.1133300781,5.2038574219,-1.0766601563,31.1585365854,-0.3658536585,-22.4085365854,119.3976120478,-108.5978280434,44.9991000180
17798849829,1692,2,0,9.0152343750,4.5147949219,-1.0742675781,15.3048780488,-3.0182926829,-8.4756097561,116.3976720466,-109.1978160437,45.5990880182
17798874440,1693,2,0,9.2497070313,4.0482421875,-1.2991699219,7.1341463415,-5.6707317073,0.0304878049,116.3976720466,-109.1978160437,45.5990880182
17798899816,1694,2,0,9.4219726563,3.5984375000,-1.5121093750,3.5365853659,-4.6341463415,2.3170731707,116.3976720466,-109.1978160437,45.5990880182
17798965938,1695,2,0,9.3525878906,3.7300292969,-1.5408203125,4.2378048780,-1.1890243902,1.9817073171,116.3976720466,-109.1978160437,45.5990880182
17798977336,1696,2,0,9.3908691406,3.7515625000,-1.5767089844,3.0182926829,1.8597560976,1.2804878049,115.1976960461,-107.9978400432,39.5992080158
17798992563,1697,2,0,9.2377441406,3.5146972656,-1.3350585938,0.6402439024,3.3536585366,0.9146341463,115.1976960461,-107.9978400432,39.5992080158
17799059831,1698,2,0,9.2042480469,3.3472167969,-1.3111328125,1.4024390244,2.6524390244,-0.7317073171,115.1976960461,-107.9978400432,39.5992080158
17799089492,1699,2,0,9.5535644531,3.3926757813,-1.4068359375,4.0548780488,2.3780487805,-0.2439024390,115.1976960461,-107.9978400432,39.5992080158
17799101283,1700,2,0,8.9625976563,3.7372070313,-1.1651855469,4.6341463415,3.8109756098,0.3048780488,118.7976240475,-109.1978160437,43.1991360173
17799123285,1701,2,0,9.0295898438,3.5960449219,-1.2441406250,0.9451219512,0.5792682927,-1.8597560976,118.7976240475,-109.1978160437,43.1991360173
17799151278,1702,2,0,9.2712402344,3.4022460938,-1.4116210938,-0.5182926829,-1.0365853659,-4.3902439024,118.7976240475,-109.1978160437,43.1991360173
17799201163,1703,2,0,8.9937011719,3.3065429688,-1.5025390625,2.0426829268,-1.6158536585,-4.8475609756,118.7976240475,-109.1978160437,43.1991360173
17799216173,1704,2,0,8.7879394531,3.8664062500,-1.5240722656,5.0609756098,-4.7865853659,-7.5609756098,113.3977320454,-104.9979000420,42.5991480170
17799249628,1705,2,0,8.9410644531,3.8065917969,-1.5838867188,4.3292682927,-6.0060975610,-10.7926829268,113.3977320454,-104.9979000420,42.5991480170
17799274847,1706,2,0,8.9554199219,4.0769531250,-1.6580566406,6.4634146341,-3.9939024390,-10.0000000000,113.3977320454,-104.9979000420,42.5991480170
17799324835,1707,2,0,9.0367675781,4.3066406250,-1.6149902344,7.8048780488,-2.0121951220,-7.2865853659,113.3977320454,-104.9979000420,42.5991480170
17799347385,1708,2,0,9.5511718750,4.4095214844,-1.6293457031,7.0426829268,1.3719512195,-5.2439024390,115.1976960461,-105.5978880422,33.5993280134
17799372380,1709,2,0,9.7880371094,4.2922851563,-1.5097167969,4.8475609756,8.4146341463,-2.8658536585,115.1976960461,-105.5978880422,33.5993280134
17799452504,1710,2,0,9.6468750000,4.1583007813,-1.2345703125,4.2682926829,15.4878048780,0.4268292683,115.1976960461,-105.5978880422,33.5993280134
17799462122,1711,2,0,9.4961425781,3.9740722656,-0.9881347656,4.5731707317,19.0548780488,2.8048780488,115.1976960461,-105.5978880422,33.5993280134
17799474808,1712,2,0,9.1731445313,3.9286132813,-0.7153808594,6.2804878049,19.0243902439,4.7560975610,118.1976360473,-112.1977560449,42.5991480170
17799498457,1713,2,0,9.1731445313,3.9286132813,-0.7153808594,6.2804878049,19.0243902439,4.7560975610,118.1976360473,-112.1977560449,42.5991480170
17799524713,1714,2,0,9.4817871094,3.6247558594,-0.6292480469,6.4939024390,14.2378048780,4.3597560976,118.1976360473,-112.1977560449,42.5991480170
17799566229,1715,2,0,9.2855957031,3.5123046875,-0.4689453125,7.8658536585,10.8841463415,3.9329268293,118.1976360473,-112.1977560449,42.5991480170
17799609896,1716,2,0,8.7879394531,3.5864746094,-0.5215820313,7.8658536585,6.0975609756,4.8780487805,119.9976000480,-107.9978400432,47.9990400192
17799651191,1717,2,0,8.9625976563,3.5601562500,-0.7632324219,5.3048780488,-2.1036585366,4.4207317073,119.9976000480,-107.9978400432,47.9990400192
17799701080,1718,2,0,8.8860351563,3.5505859375,-1.0144531250,1.7682926829,-6.5243902439,2.8658536585,119.9976000480,-107.9978400432,47.9990400192
17799709937,1719,2,0,9.2042480469,3.7683105469,-1.2680664063,-2.0731707317,-9.0548780488,-1.3719512195,119.9976000480,-107.9978400432,47.9990400192
17799724864,1720,2,0,9.2066406250,3.6654296875,-1.3278808594,-6.0975609756,-8.2926829268,-5.5182926829,118.7976240475,-106.7978640427,45.5990880182
17799754562,1721,2,0,9.2401367188,3.7707031250,-1.4164062500,-6.2500000000,-7.6829268293,-6.6768292683,118.7976240475,-106.7978640427,45.5990880182
17799814803,1722,2,0,9.1133300781,3.8759765625,-1.4140136719,-5.3658536585,-6.1585365854,-5.9756097561,118.7976240475,-106.7978640427,45.5990880182
17799827151,1723,2,0,8.9960937500,4.0769531250,-1.4618652344,-4.9695121951,-5.3963414634,-4.7560975610,118.7976240475,-106.7978640427,45.5990880182
17799847345,1724,2,0,9.2712402344,3.9357910156,-1.5121093750,-6.0365853659,-5.7926829268,-4.7560975610,116.3976720466,-105.5978880422,43.1991360173
17799873486,1725,2,0,9.4147949219,3.7539550781,-1.4929687500,-4.5121951220,-3.4451219512,-3.5975609756,116.3976720466,-105.5978880422,43.1991360173
17799902480,1726,2,0,9.0798339844,3.8257324219,-1.4092285156,-1.2500000000,-0.1219512195,-1.2500000000,116.3976720466,-105.5978880422,43.1991360173
17799951110,1727,2,0,9.0104492188,3.9932128906,-1.3685546875,-0.6402439024,-0.3963414634,-0.6707317073,116.3976720466,-105.5978880422,43.1991360173
17799990825,1728,2,0,9.1827148438,4.0075683594,-1.4833984375,-2.2256097561,-1.4634146341,-0.5487804878,118.1976360473,-108.5978280434,43.7991240175
17800017821,1729,2,0,9.0654785156,4.0362792969,-1.3996582031,-4.5426829268,-2.1646341463,-1.0060975610,118.1976360473,-108.5978280434,43.7991240175
17800026057,1730,2,0,9.3454101563,3.9764648438,-1.3350585938,-5.5487804878,-2.6829268293,-3.0792682927,118.1976360473,-108.5978280434,43.7991240175
17800089534,1731,2,0,9.4100097656,4.1200195313,-1.2010742188,-3.5365853659,0.6402439024,-2.5609756098,118.1976360473,-108.5978280434,43.7991240175
17800104733,1732,2,0,8.7640136719,4.0721679688,-0.9378906250,-3.1097560976,3.4146341463,-1.9512195122,116.3976720466,-109.1978160437,46.7990640187
17800188342,1733,2,0,8.2543945313,4.2970703125,-0.9977050781,-2.8658536585,-1.1585365854,-0.1524390244,116.3976720466,-109.1978160437,46.7990640187
17800199846,1734,2,0,8.9865234375,4.1104492188,-1.3948730469,-5.5182926829,-10.5182926829,-1.2195121951,116.3976720466,-109.1978160437,46.7990640187
17800209729,1735,2,0,8.6683105469,4.1989746094,-1.4307617188,-6.4024390244,-11.8292682927,-2.9268292683,116.3976720466,-109.1978160437,46.7990640187
17800249694,1736,2,0,8.9913085938,4.3425292969,-1.8135742188,-6.4024390244,-14.7865853659,-2.1951219512,115.1976960461,-105.5978880422,39.5992080158
17800259501,1737,2,0,9.0630859375,4.3520996094,-1.7609375000,-8.3231707317,-15.7621951220,-2.9573170732,115.1976960461,-105.5978880422,39.5992080158
17800299828,1738,2,0,9.4793945313,4.1128417969,-1.8351074219,-10.0000000000,-13.4146341463,-3.5975609756,115.1976960461,-105.5978880422,39.5992080158
17800311225,1739,2,0,9.0176269531,4.2635742188,-1.6125976563,-8.7500000000,-6.4939024390,-0.3353658537,115.1976960461,-105.5978880422,39.5992080158
17800350868,1740,2,0,8.8310058594,4.2731445313,-1.5503906250,-10.3963414634,-4.7865853659,1.0975609756,109.1978160437,-100.7979840403,35.9992800144
17800373318,1741,2,0,8.7975097656,4.2133300781,-1.4977539063,-12.8658536585,-6.7073170732,1.1890243902,109.1978160437,-100.7979840403,35.9992800144
17800398323,1742,2,0,8.6061035156,4.2181152344,-1.5097167969,-14.1463414634,-8.3231707317,2.9878048780,109.1978160437,-100.7979840403,35.9992800144
17800449864,1743,2,0,9.0822265625,4.4262695313,-1.7178710938,-14.3597560976,-10.5182926829,5.0914634146,109.1978160437,-100.7979840403,35.9992800144
17800467249,1744,2,0,9.0343750000,4.7014160156,-1.6460937500,-16.6463414634,-8.7500000000,4.8170731707,110.9977800444,-102.5979480410,37.7992440151
17800548700,1745,2,0,8.7448730469,5.0746582031,-1.4977539063,-20.7012195122,-9.2987804878,3.5670731707,110.9977800444,-102.5979480410,37.7992440151
17800559814,1746,2,0,8.7879394531,6.6178710938,-1.2728515625,-25.6707317073,-13.8414634146,6.1585365854,110.9977800444,-102.5979480410,37.7992440151
17800572192,1747,2,0,8.1395507813,7.1657714844,-1.2154296875,-48.2926829268,-18.7195121951,22.3475609756,110.9977800444,-102.5979480410,37.7992440151
17800597393,1748,2,0,7.8189453125,6.4791015625,-1.4762207031,-77.3780487805,-29.7256097561,46.0060975610,108.5978280434,-102.5979480410,37.7992440151
17800626093,1749,2,0,8.8908203125,4.4741210938,-2.0887207031,-98.2621951220,-41.0975609756,66.3109756098,108.5978280434,-102.5979480410,37.7992440151
17800649864,1750,2,0,9.2425292969,3.0936035156,-2.5289550781,-98.1402439024,-38.8719512195,78.9024390244,108.5978280434,-102.5979480410,37.7992440151
17800698460,1751,2,0,9.1875000000,2.5672363281,-2.5337402344,-87.2560975610,-32.2560975610,73.7804878049,108.5978280434,-102.5979480410,37.7992440151
17800741196,1752,2,0,9.2353515625,1.8949218750,-2.4069335938,-75.2439024390,-26.6463414634,65.6402439024,113.9977200456,-101.9979600408,26.3994720106
17800756024,1753,2,0,9.5703125000,1.8949218750,-2.4141113281,-59.8170731707,-20.5792682927,52.7439024390,113.9977200456,-101.9979600408,26.3994720106
17800797525,1754,2,0,9.8598144531,1.4044433594,-2.4045410156,-47.1646341463,-13.7804878049,43.9634146341,113.9977200456,-101.9979600408,26.3994720106
17800809854,1755,2,0,9.5798828125,1.3948730469,-2.2179199219,-31.2804878049,-6.4329268293,38.1707317073,113.9977200456,-101.9979600408,26.3994720106
17800847425,1756,2,0,9.7880371094,1.6580566406,-2.0289062500,-18.7500000000,-2.3170731707,31.1585365854,115.7976840463,-96.5980680386,24.5995080098
17800928572,1757,2,0,9.7880371094,1.6580566406,-2.0289062500,-18.7500000000,-2.3170731707,31.1585365854,115.7976840463,-96.5980680386,24.5995080098
17800941122,1758,2,0,9.2712402344,1.9092773438,-1.6748046875,-13.1097560976,3.3536585366,25.3353658537,115.7976840463,-96.5980680386,24.5995080098
17800954443,1759,2,0,8.8118652344,1.9212402344,-1.4522949219,-11.9817073171,3.9634146341,20.4878048780,115.7976840463,-96.5980680386,24.5995080098
17800967214,1760,2,0,9.3454101563,1.9284179688,-1.6173828125,-10.7621951220,-1.0365853659,15.3658536585,116.9976600468,-97.7980440391,31.7993640127
17800999875,1761,2,0,9.2760253906,2.4667480469,-1.3829101563,-9.2987804878,-2.1646341463,9.5121951220,116.9976600468,-97.7980440391,31.7993640127
17801054719,1762,2,0,9.5894531250,2.3901855469,-1.3781250000,-10.3353658537,-2.9878048780,4.2682926829,116.9976600468,-97.7980440391,31.7993640127
17801072213,1763,2,0,10.1947753906,2.2896972656,-1.4379394531,-6.4329268293,-1.1585365854,5.7621951220,116.9976600468,-97.7980440391,31.7993640127
17801086498,1764,2,0,9.9435546875,2.3303710938,-1.0694824219,0.1219512195,6.0365853659,13.3841463415,118.7976240475,-100.7979840403,32.3993520130
17801128608,1765,2,0,10.1373535156,2.2896972656,-1.1269042969,0.0609756098,10.9146341463,16.6768292683,118.7976240475,-100.7979840403,32.3993520130
17801155708,1766,2,0,10.4818847656,2.1102539063,-1.0144531250,-4.9390243902,15.3353658537,17.6219512195,118.7976240475,-100.7979840403,32.3993520130
17801197503,1767,2,0,10.4459960938,1.5503906250,-0.9259277344,-10.3963414634,19.1158536585,17.0121951220,118.7976240475,-100.7979840403,32.3993520130
17801222116,1768,2,0,9.7593261719,0.9067871094,-0.5742187500,-9.6646341463,17.3170731707,17.9268292683,125.9974800504,-103.1979360413,31.1993760125
17801287309,1769,2,0,9.7282226563,0.5813964844,-0.7440917969,-2.1951219512,6.8597560976,19.7256097561,125.9974800504,-103.1979360413,31.1993760125
17801297451,1770,2,0,10.1445312500,0.8421875000,-1.0407714844,5.2743902439,-2.7743902439,19.6036585366,125.9974800504,-103.1979360413,31.1993760125
17801341098,1771,2,0,10.0201171875,0.8158691406,-1.4140136719,3.2926829268,-5.3963414634,15.1524390244,125.9974800504,-103.1979360413,31.1993760125
17801359943,1772,2,0,9.6803710938,0.8086914063,-1.7250488281,-1.9512195122,-6.3109756098,9.0548780488,127.7974440511,-101.3979720406,32.9993400132
17801372251,1773,2,0,9.1946777344,0.7416992188,-1.6963378906,-6.7073170732,-7.8963414634,2.5000000000,127.7974440511,-101.3979720406,32.9993400132
17801399863,1774,2,0,9.2520996094,0.7632324219,-1.8135742188,-7.5914634146,-10.8231707317,-0.6707317073,127.7974440511,-101.3979720406,32.9993400132
17801448923,1775,2,0,9.7210449219,1.1532226563,-2.1246093750,-5.3353658537,-9.7256097561,-1.2804878049,127.7974440511,-101.3979720406,32.9993400132
17801464966,1776,2,0,9.7473632813,1.5216796875,-1.9666992188,-5.6707317073,-4.3597560976,-2.5914634146,130.7973840523,-106.7978640427,26.3994720106
17801539688,1777,2,0,9.4602539063,1.4499023438,-1.6460937500,-8.0792682927,1.1280487805,-3.6890243902,130.7973840523,-106.7978640427,26.3994720106
17801553442,1778,2,0,9.6660156250,1.4690429688,-1.4857910156,-7.7134146341,3.9329268293,-2.8353658537,130.7973840523,-106.7978640427,26.3994720106
17801573647,1779,2,0,9.4650390625,1.4810058594,-1.2513183594,-6.9817073171,7.3170731707,0.4573170732,130.7973840523,-106.7978640427,26.3994720106
17801597149,1780,2,0,9.4578613281,1.7513671875,-1.1580078125,-7.1341463415,7.3475609756,2.1341463415,123.5975280494,-105.5978880422,34.7993040139
17801654392,1781,2,0,10.2450195313,1.4187988281,-1.1604003906,-9.9390243902,5.8841463415,0.7012195122,123.5975280494,-105.5978880422,34.7993040139
17801674859,1782,2,0,10.7833496094,1.1029785156,-1.1915039063,-8.2621951220,8.3841463415,3.7195121951,123.5975280494,-105.5978880422,34.7993040139
17801686275,1783,2,0,10.8264160156,1.2513183594,-1.0000976563,-4.5426829268,13.8414634146,7.9268292683,123.5975280494,-105.5978880422,34.7993040139
17801726062,1784,2,0,10.0847167969,1.0766601563,-0.5957519531,-5.4268292683,18.4146341463,8.4756097561,123.5975280494,-105.5978880422,34.7993040139
17801748790,1785,2,0,9.7066894531,0.9307128906,-0.5311523438,-5.0609756098,14.7256097561,7.3475609756,127.1974560509,-106.7978640427,35.9992800144
17801787384,1786,2,0,9.7760742188,0.9474609375,-0.6699218750,-2.1646341463,8.9634146341,5.9146341463,127.1974560509,-106.7978640427,35.9992800144
17801823695,1787,2,0,9.3382324219,0.8972167969,-0.6603515625,1.4024390244,5.7926829268,5.3353658537,127.1974560509,-106.7978640427,35.9992800144
17801842221,1788,2,0,9.2927734375,0.9498535156,-0.9761718750,3.7804878049,-1.2195121951,0.9451219512,127.1974560509,-106.7978640427,35.9992800144
17801884960,1789,2,0,9.5272460938,0.9642089844,-1.2130371094,5.1524390244,-5.4878048780,-2.8048780488,131.3973720526,-103.7979240415,40.1991960161
17801925895,1790,2,0,9.9196289063,1.1460449219,-1.3733398438,5.8841463415,-5.8231707317,-4.0853658537,131.3973720526,-103.7979240415,40.1991960161
17801943689,1791,2,0,10.4196777344,1.5025390625,-1.3015625000,4.5426829268,-2.6829268293,-4.5731707317,131.3973720526,-103.7979240415,40.1991960161
17802017241,1792,2,0,10.0799316406,1.2824218750,-0.8852539063,0.3048780488,4.7865853659,-3.3841463415,131.3973720526,-103.7979240415,40.1991960161
17802034979,1793,2,0,9.6684082031,1.3829101563,-0.6675292969,-0.7317073171,7.1646341463,-1.0365853659,130.7973840523,-106.7978640427,38.3992320154
17802052285,1794,2,0,9.7497558594,1.3278808594,-0.6651367188,-1.6158536585,4.7256097561,-0.1524390244,130.7973840523,-106.7978640427,38.3992320154
17802062048,1795,2,0,10.0512207031,1.2513183594,-0.7273437500,-1.2195121951,2.6524390244,-0.6402439024,130.7973840523,-106.7978640427,38.3992320154
17802099854,1796,2,0,10.1182128906,1.2082519531,-0.7010253906,0.8231707317,2.2560975610,-0.2439024390,130.7973840523,-106.7978640427,38.3992320154
17802122155,1797,2,0,10.1971679688,1.1675781250,-0.9354980469,3.1097560976,2.0426829268,0.4573170732,133.1973360533,-109.1978160437,38.3992320154
17802179739,1798,2,0,10.2880859375,1.3924804688,-0.9235351563,5.1524390244,3.4756097561,1.4329268293,133.1973360533,-109.1978160437,38.3992320154
17802203309,1799,2,0,9.8622070313,1.4068359375,-0.6412109375,3.0182926829,7.0731707317,1.3414634146,133.1973360533,-109.1978160437,38.3992320154
17802214870,1800,2,0,9.6947265625,1.3398437500,-0.5311523438,0.4878048780,6.1280487805,0.7926829268,133.1973360533,-109.1978160437,38.3992320154
17802252337,1801,2,0,9.8454589844,1.1938964844,-0.5861816406,-0.4878048780,3.0182926829,0.6097560976,130.1973960521,-108.5978280434,40.1991960161
17802301215,1802,2,0,9.8454589844,1.1938964844,-0.5861816406,-0.4878048780,3.0182926829,0.6097560976,130.1973960521,-108.5978280434,40.1991960161
17802313629,1803,2,0,9.7114746094,1.2106445313,-0.5167968750,0.4573170732,1.5548780488,1.3719512195,130.1973960521,-108.5978280434,40.1991960161
17802388330,1804,2,0,9.8885253906,1.2728515625,-0.6077148438,0.8231707317,-0.3048780488,0.4268292683,130.1973960521,-108.5978280434,40.1991960161
17802399830,1805,2,0,10.0177246094,1.1795410156,-0.7584472656,0.3353658537,-0.7317073171,-0.7012195122,127.1974560509,-110.3977920442,39.5992080158
17802414851,1806,2,0,9.8311035156,1.1508300781,-0.6292480469,1.0060975610,-0.0304878049,-0.1219512195,127.1974560509,-110.3977920442,39.5992080158
17802447465,1807,2,0,10.2282714844,1.4355468750,-0.8015136719,1.9207317073,-0.0914634146,0.1524390244,127.1974560509,-110.3977920442,39.5992080158
17802472076,1808,2,0,10.0512207031,1.1580078125,-0.6986328125,0.0609756098,2.1036585366,0.0609756098,127.1974560509,-110.3977920442,39.5992080158
17802497477,1809,2,0,9.9555175781,1.2393554688,-0.6053222656,0.9756097561,2.3780487805,0.4268292683,129.5974080518,-110.3977920442,40.7991840163
17802547003,1810,2,0,9.8478515625,1.2393554688,-0.5335449219,0.7926829268,2.2865853659,0.6402439024,129.5974080518,-110.3977920442,40.7991840163
17802559967,1811,2,0,9.8526367188,1.2345703125,-0.5646484375,0.9146341463,1.5853658537,1.0975609756,129.5974080518,-110.3977920442,40.7991840163
17802609612,1812,2,0,9.9052734375,1.2537109375,-0.6101074219,1.3414634146,0.0000000000,1.8292682927,129.5974080518,-110.3977920442,40.7991840163
17802623843,1813,2,0,10.0607910156,1.1723632813,-0.6651367188,0.7926829268,-0.8231707317,1.5548780488,130.1973960521,-108.5978280434,40.1991960161
17802652337,1814,2,0,9.9961914063,1.2130371094,-0.7225585938,0.5487804878,0.2134146341,1.0975609756,130.1973960521,-108.5978280434,40.1991960161
17802698509,1815,2,0,9.9842285156,1.2584960938,-0.6770996094,-0.0304878049,0.9451219512,0.2134146341,130.1973960521,-108.5978280434,40.1991960161
17802760956,1816,2,0,9.8741699219,1.1915039063,-0.6101074219,-0.4573170732,1.1890243902,-0.4573170732,130.1973960521,-108.5978280434,40.1991960161
17802803471,1817,2,0,9.9148437500,1.1747558594,-0.6412109375,0.9756097561,0.9146341463,0.0000000000,132.5973480530,-110.9977800444,41.3991720166
17802817306,1818,2,0,9.9363769531,1.2967773438,-0.6699218750,2.0731707317,1.4939024390,0.0914634146,132.5973480530,-110.9977800444,41.3991720166
17802848676,1819,2,0,9.9387695313,1.2369628906,-0.6675292969,1.8292682927,2.0121951220,-0.0609756098,132.5973480530,-110.9977800444,41.3991720166
17802859935,1820,2,0,9.8717773438,1.2895996094,-0.5861816406,2.1646341463,1.7073170732,0.1219512195,132.5973480530,-110.9977800444,41.3991720166
17802872084,1821,2,0,10.0177246094,1.2728515625,-0.6555664063,1.9512195122,1.2195121951,-0.0304878049,130.7973840523,-105.5978880422,43.1991360173
17802914978,1822,2,0,9.7784667969,1.2656738281,-0.5885742188,1.7987804878,1.8292682927,0.3658536585,130.7973840523,-105.5978880422,43.1991360173
17802948762,1823,2,0,10.1421386719,1.4475097656,-0.7034179688,1.2195121951,0.7621951220,0.5182926829,130.7973840523,-105.5978880422,43.1991360173
17802963632,1824,2,0,10.0153320313,1.1867187500,-0.5742187500,-1.5243902439,2.2256097561,0.2439024390,130.7973840523,-105.5978880422,43.1991360173
17802999567,1825,2,0,9.9698730469,1.3254882813,-0.5191894531,-1.3109756098,1.9817073171,0.8231707317,133.1973360533,-110.3977920442,40.7991840163
17803049831,1826,2,0,9.8837402344,1.2250000000,-0.4689453125,-2.2256097561,1.8902439024,1.3109756098,133.1973360533,-110.3977920442,40.7991840163
17803062053,1827,2,0,9.8000000000,1.1938964844,-0.4856933594,-2.2560975610,0.7926829268,1.4634146341,133.1973360533,-110.3977920442,40.7991840163
17803126267,1828,2,0,10.0201171875,1.1221191406,-0.6436035156,-1.9207317073,-0.7621951220,1.1280487805,133.1973360533,-110.3977920442,40.7991840163
17803138603,1829,2,0,9.9698730469,1.1005859375,-0.5861816406,-1.2195121951,0.4268292683,0.7012195122,130.7973840523,-107.9978400432,43.1991360173
17803153296,1830,2,0,9.7808593750,1.0886230469,-0.5144042969,0.0304878049,0.5487804878,0.3963414634,130.7973840523,-107.9978400432,43.1991360173
17803199861,1831,2,0,10.0966796875,1.2848144531,-0.6005371094,1.0975609756,-1.0670731707,-0.6402439024,130.7973840523,-107.9978400432,43.1991360173
17803213607,1832,2,0,10.0775390625,1.1867187500,-0.6077148438,0.7317073171,0.5792682927,-0.6707317073,130.7973840523,-107.9978400432,43.1991360173
17803253682,1833,2,0,9.9746582031,1.2082519531,-0.5287597656,2.0426829268,1.6463414634,0.3963414634,128.3974320514,-111.5977680446,44.3991120178
17803276129,1834,2,0,9.9650878906,1.0359863281,-0.5502929688,2.9878048780,1.5853658537,0.6402439024,128.3974320514,-111.5977680446,44.3991120178
17803324819,1835,2,0,9.9866210938,1.0024902344,-0.5813964844,5.6402439024,1.8597560976,-0.5487804878,128.3974320514,-111.5977680446,44.3991120178
17803364980,1836,2,0,9.9722656250,0.9618164063,-0.6172851563,9.2987804878,2.1951219512,-1.5243902439,128.3974320514,-111.5977680446,44.3991120178
17803392727,1837,2,0,9.9603027344,0.8804687500,-0.6244628906,14.0243902439,2.3475609756,-3.0792682927,130.7973840523,-106.7978640427,44.3991120178
17803404698,1838,2,0,9.8813476563,1.0144531250,-0.6244628906,19.2073170732,2.6219512195,-5.3963414634,130.7973840523,-106.7978640427,44.3991120178
17803499827,1839,2,0,9.9698730469,1.2202148438,-0.6340332031,23.5670731707,2.7134146341,-6.6463414634,130.7973840523,-106.7978640427,44.3991120178
17803512331,1840,2,0,9.8885253906,1.3757324219,-0.6220703125,25.3658536585,3.9024390244,-7.0121951220,130.7973840523,-106.7978640427,44.3991120178
17803526151,1841,2,0,9.9459472656,1.7824707031,-0.5263671875,25.0914634146,4.4207317073,-6.4939024390,137.9972400552,-113.9977200456,43.1991360173
17803535879,1842,2,0,9.8598144531,1.5958496094,-0.4761230469,20.4573170732,4.4817073171,-6.5548780488,137.9972400552,-113.9977200456,43.1991360173
17803574863,1843,2,0,9.9961914063,1.5336425781,-0.5024414063,18.0487804878,3.2317073171,-5.1829268293,137.9972400552,-113.9977200456,43.1991360173
17803588645,1844,2,0,9.9507324219,1.6652343750,-0.5120117188,15.9451219512,3.6890243902,-3.7500000000,137.9972400552,-113.9977200456,43.1991360173
17803624683,1845,2,0,9.9842285156,1.6795898438,-0.5574707031,11.9207317073,4.7560975610,-3.7195121951,131.9973600528,-112.7977440451,47.9990400192
17803649544,1846,2,0,9.9842285156,1.6795898438,-0.5574707031,11.9207317073,4.7560975610,-3.7195121951,131.9973600528,-112.7977440451,47.9990400192
17803689517,1847,2,0,9.8550292969,1.6245605469,-0.3971679688,7.6219512195,6.2195121951,-3.5060975610,131.9973600528,-112.7977440451,47.9990400192
17803739568,1848,2,0,9.8311035156,1.5862792969,-0.3732421875,4.5426829268,6.1280487805,-2.5000000000,131.9973600528,-112.7977440451,47.9990400192
17803743890,1849,2,0,9.7306152344,1.5862792969,-0.2895019531,2.6829268293,4.9390243902,-1.6768292683,131.9973600528,-112.7977440451,46.7990640187
17803778392,1850,2,0,9.9698730469,1.5575683594,-0.3277832031,0.8536585366,2.1341463415,-1.6768292683,131.9973600528,-112.7977440451,46.7990640187
17803861040,1851,2,0,10.0966796875,1.6197753906,-0.3947753906,-0.1524390244,2.2865853659,-0.6097560976,131.9973600528,-112.7977440451,46.7990640187
17803876061,1852,2,0,9.9650878906,1.6125976563,-0.2799316406,-0.8536585366,3.2317073171,1.0365853659,131.9973600528,-112.7977440451,46.7990640187
17803888305,1853,2,0,9.9100585938,1.5121093750,-0.2416503906,-1.9207317073,2.1951219512,1.2804878049,132.5973480530,-107.3978520430,49.7990040199
17803902056,1854,2,0,9.9291992188,1.5121093750,-0.2296875000,-2.1646341463,0.9756097561,1.0670731707,132.5973480530,-107.3978520430,49.7990040199
17803951117,1855,2,0,9.9291992188,1.4714355469,-0.3134277344,-2.0121951220,0.1219512195,0.9451219512,132.5973480530,-107.3978520430,49.7990040199
17803962031,1856,2,0,9.9339843750,1.4905761719,-0.3995605469,-1.8902439024,0.0000000000,0.6097560976,132.5973480530,-107.3978520430,49.7990040199
17803999890,1857,2,0,9.8693847656,1.4546875000,-0.3588867188,-1.7378048780,0.1219512195,-0.1219512195,134.3973120538,-110.3977920442,46.7990640187
17804039876,1858,2,0,9.8478515625,1.5551757813,-0.3708496094,-1.0365853659,-0.0304878049,-0.3658536585,134.3973120538,-110.3977920442,46.7990640187
17804088379,1859,2,0,9.9172363281,1.4427246094,-0.3206054688,-0.7012195122,-0.1829268293,0.1829268293,134.3973120538,-110.3977920442,46.7990640187
17804102095,1860,2,0,9.8119628906,1.5934570313,-0.2799316406,-0.3658536585,0.0609756098,0.9146341463,134.3973120538,-110.3977920442,46.7990640187
17804124885,1861,2,0,9.9937988281,1.4403320313,-0.3373535156,-1.2500000000,-1.2804878049,-0.5182926829,133.1973360533,-110.3977920442,51.5989680206
17804222146,1862,2,0,10.0990722656,1.5599609375,-0.3134277344,-0.4878048780,-0.7317073171,-0.5487804878,133.1973360533,-110.3977920442,51.5989680206
17804229751,1863,2,0,9.8957031250,1.5743164063,-0.2225097656,-1.2804878049,0.3963414634,-0.3658536585,133.1973360533,-110.3977920442,51.5989680206
17804242254,1864,2,0,9.9028808594,1.5408203125,-0.2225097656,-2.1036585366,-0.6402439024,0.2743902439,133.1973360533,-110.3977920442,51.5989680206
