timestamp,sequence,battery,flags,D in-ch1
17775971982,959,2,0,0.0000000000
17775971982,959,2,0,0.0000000000
17775971982,959,2,0,0.0000000000
17775971982,959,2,0,0.0000000000
17775971982,959,2,0,0.0000000000
17775971982,959,2,0,0.0000000000
17775979702,960,2,0,0.0000000000
17775979702,960,2,0,0.0000000000
17775979702,960,2,0,0.0000000000
17775979702,960,2,0,0.0000000000
17775979702,960,2,0,0.0000000000
17775979702,960,2,0,0.0000000000
17775979702,960,2,0,0.0000000000
17775979702,960,2,0,0.0000000000
17776017123,961,2,0,0.0000000000
17776017123,961,2,0,0.0000000000
17776017123,961,2,0,0.0000000000
17776017123,961,2,0,0.0000000000
17776017123,961,2,0,0.0000000000
17776017123,961,2,0,0.0000000000
17776017123,961,2,0,0.0000000000
17776017123,961,2,0,0.0000000000
17776029731,962,2,0,0.0000000000
17776029731,962,2,0,0.0000000000
17776029731,962,2,0,0.0000000000
17776029731,962,2,0,0.0000000000
17776029731,962,2,0,0.0000000000
17776029731,962,2,0,0.0000000000
17776029731,962,2,0,0.0000000000
17776029731,962,2,0,0.0000000000
17776074785,963,2,0,0.0000000000
17776074785,963,2,0,0.0000000000
17776074785,963,2,0,0.0000000000
17776074785,963,2,0,0.0000000000
17776074785,963,2,0,0.0000000000
17776074785,963,2,0,0.0000000000
17776074785,963,2,0,0.0000000000
17776074785,963,2,0,0.0000000000
17776089457,964,2,0,0.0000000000
17776089457,964,2,0,0.0000000000
17776089457,964,2,0,0.0000000000
17776089457,964,2,0,0.0000000000
17776089457,964,2,0,0.0000000000
17776089457,964,2,0,0.0000000000
17776089457,964,2,0,0.0000000000
17776089457,964,2,0,0.0000000000
17776126085,965,2,0,0.0000000000
17776126085,965,2,0,0.0000000000
17776126085,965,2,0,0.0000000000
17776126085,965,2,0,0.0000000000
17776126085,965,2,0,0.0000000000
17776126085,965,2,0,0.0000000000
17776126085,965,2,0,0.0000000000
17776126085,965,2,0,0.0000000000
17776151173,966,2,0,0.0000000000
17776151173,966,2,0,0.0000000000
17776151173,966,2,0,0.0000000000
17776151173,966,2,0,0.0000000000
17776151173,966,2,0,0.0000000000
17776151173,966,2,0,0.0000000000
17776151173,966,2,0,0.0000000000
17776151173,966,2,0,0.0000000000
17776197262,967,2,0,0.0000000000
17776197262,967,2,0,0.0000000000
17776197262,967,2,0,0.0000000000
17776197262,967,2,0,0.0000000000
17776197262,967,2,0,0.0000000000
17776197262,967,2,0,0.0000000000
17776197262,967,2,0,0.0000000000
17776197262,967,2,0,0.0000000000
17776218609,968,2,0,0.0000000000
17776218609,968,2,0,0.0000000000
17776218609,968,2,0,0.0000000000
17776218609,968,2,0,0.0000000000
17776218609,968,2,0,0.0000000000
17776218609,968,2,0,0.0000000000
17776218609,968,2,0,0.0000000000
17776218609,968,2,0,0.0000000000
17776290721,969,2,0,0.0000000000
17776290721,969,2,0,0.0000000000
17776290721,969,2,0,0.0000000000
17776290721,969,2,0,0.0000000000
17776290721,969,2,0,0.0000000000
17776290721,969,2,0,0.0000000000
17776290721,969,2,0,0.0000000000
17776290721,969,2,0,0.0000000000
17776302262,970,2,0,0.0000000000
17776302262,970,2,0,0.0000000000
17776302262,970,2,0,0.0000000000
17776302262,970,2,0,0.0000000000
17776302262,970,2,0,0.0000000000
17776302262,970,2,0,0.0000000000
17776302262,970,2,0,0.0000000000
17776302262,970,2,0,0.0000000000
17776314489,971,2,0,0.0000000000
17776314489,971,2,0,0.0000000000
17776314489,971,2,0,0.0000000000
17776314489,971,2,0,0.0000000000
17776314489,971,2,0,0.0000000000
17776314489,971,2,0,0.0000000000
17776314489,971,2,0,0.0000000000
17776314489,971,2,0,0.0000000000
17776336195,972,2,0,0.0000000000
17776336195,972,2,0,0.0000000000
17776336195,972,2,0,0.0000000000
17776336195,972,2,0,0.0000000000
17776336195,972,2,0,0.0000000000
17776336195,972,2,0,0.0000000000
17776336195,972,2,0,0.0000000000
17776336195,972,2,0,0.0000000000
17776374769,973,2,0,0.0000000000
17776374769,973,2,0,0.0000000000
17776374769,973,2,0,0.0000000000
17776374769,973,2,0,0.0000000000
17776374769,973,2,0,0.0000000000
17776374769,973,2,0,0.0000000000
17776374769,973,2,0,0.0000000000
17776374769,973,2,0,0.0000000000
17776397315,974,2,0,0.0000000000
17776397315,974,2,0,0.0000000000
17776397315,974,2,0,0.0000000000
17776397315,974,2,0,0.0000000000
17776397315,974,2,0,0.0000000000
17776397315,974,2,0,0.0000000000
17776397315,974,2,0,0.0000000000
17776397315,974,2,0,0.0000000000
17776439452,975,2,0,0.0000000000
17776439452,975,2,0,0.0000000000
17776439452,975,2,0,0.0000000000
17776439452,975,2,0,0.0000000000
17776439452,975,2,0,0.0000000000
17776439452,975,2,0,0.0000000000
17776439452,975,2,0,0.0000000000
17776439452,975,2,0,0.0000000000
17776472308,976,2,0,0.0000000000
17776472308,976,2,0,0.0000000000
17776472308,976,2,0,0.0000000000
17776472308,976,2,0,0.0000000000
17776472308,976,2,0,0.0000000000
17776472308,976,2,0,0.0000000000
17776472308,976,2,0,0.0000000000
17776472308,976,2,0,0.0000000000
17776492587,977,2,0,0.0000000000
17776492587,977,2,0,0.0000000000
17776492587,977,2,0,0.0000000000
17776492587,977,2,0,0.0000000000
17776492587,977,2,0,0.0000000000
17776492587,977,2,0,0.0000000000
17776492587,977,2,0,0.0000000000
17776492587,977,2,0,0.0000000000
17776524580,978,2,0,0.0000000000
17776524580,978,2,0,0.0000000000
17776524580,978,2,0,0.0000000000
17776524580,978,2,0,0.0000000000
17776524580,978,2,0,0.0000000000
17776524580,978,2,0,0.0000000000
17776524580,978,2,0,0.0000000000
17776524580,978,2,0,0.0000000000
17776574471,979,2,0,0.0000000000
17776574471,979,2,0,0.0000000000
17776574471,979,2,0,0.0000000000
17776574471,979,2,0,0.0000000000
17776574471,979,2,0,0.0000000000
17776574471,979,2,0,0.0000000000
17776574471,979,2,0,0.0000000000
17776574471,979,2,0,0.0000000000
17776662283,980,2,0,0.0000000000
17776662283,980,2,0,0.0000000000
17776662283,980,2,0,0.0000000000
17776662283,980,2,0,0.0000000000
17776662283,980,2,0,0.0000000000
17776662283,980,2,0,0.0000000000
17776662283,980,2,0,0.0000000000
17776662283,980,2,0,0.0000000000
17776674514,981,2,0,0.0000000000
17776674514,981,2,0,0.0000000000
17776674514,981,2,0,0.0000000000
17776674514,981,2,0,0.0000000000
17776674514,981,2,0,0.0000000000
17776674514,981,2,0,0.0000000000
17776674514,981,2,0,0.0000000000
17776674514,981,2,0,0.0000000000
17776687285,982,2,0,0.0000000000
17776687285,982,2,0,0.0000000000
17776687285,982,2,0,0.0000000000
17776687285,982,2,0,0.0000000000
17776687285,982,2,0,0.0000000000
17776687285,982,2,0,0.0000000000
17776687285,982,2,0,0.0000000000
17776687285,982,2,0,0.0000000000
17776698423,983,2,0,0.0000000000
17776698423,983,2,0,0.0000000000
17776698423,983,2,0,0.0000000000
17776698423,983,2,0,0.0000000000
17776698423,983,2,0,0.0000000000
17776698423,983,2,0,0.0000000000
17776698423,983,2,0,0.0000000000
17776698423,983,2,0,0.0000000000
17776722090,984,2,0,0.0000000000
17776722090,984,2,0,0.0000000000
17776722090,984,2,0,0.0000000000
17776722090,984,2,0,0.0000000000
17776722090,984,2,0,0.0000000000
17776722090,984,2,0,0.0000000000
17776722090,984,2,0,0.0000000000
17776722090,984,2,0,0.0000000000
17776752310,985,2,0,0.0000000000
17776752310,985,2,0,0.0000000000
17776752310,985,2,0,0.0000000000
17776752310,985,2,0,0.0000000000
17776752310,985,2,0,0.0000000000
17776752310,985,2,0,0.0000000000
17776752310,985,2,0,0.0000000000
17776752310,985,2,0,0.0000000000
17776797426,986,2,0,0.0000000000
17776797426,986,2,0,0.0000000000
17776797426,986,2,0,0.0000000000
17776797426,986,2,0,0.0000000000
17776797426,986,2,0,0.0000000000
17776797426,986,2,0,0.0000000000
17776797426,986,2,0,0.0000000000
17776797426,986,2,0,0.0000000000
17776811156,987,2,0,0.0000000000
17776811156,987,2,0,0.0000000000
17776811156,987,2,0,0.0000000000
17776811156,987,2,0,0.0000000000
17776811156,987,2,0,0.0000000000
17776811156,987,2,0,0.0000000000
17776811156,987,2,0,0.0000000000
17776811156,987,2,0,0.0000000000
17776851176,988,2,0,0.0000000000
17776851176,988,2,0,0.0000000000
17776851176,988,2,0,0.0000000000
17776851176,988,2,0,0.0000000000
17776851176,988,2,0,0.0000000000
17776851176,988,2,0,0.0000000000
17776851176,988,2,0,0.0000000000
17776851176,988,2,0,0.0000000000
17776872280,989,2,0,0.0000000000
17776872280,989,2,0,0.0000000000
17776872280,989,2,0,0.0000000000
17776872280,989,2,0,0.0000000000
17776872280,989,2,0,0.0000000000
17776872280,989,2,0,0.0000000000
17776872280,989,2,0,0.0000000000
17776872280,989,2,0,0.0000000000
17776899846,990,2,0,0.0000000000
17776899846,990,2,0,0.0000000000
17776899846,990,2,0,0.0000000000
17776899846,990,2,0,0.0000000000
17776899846,990,2,0,0.0000000000
17776899846,990,2,0,0.0000000000
17776899846,990,2,0,0.0000000000
17776899846,990,2,0,0.0000000000
17776934565,991,2,0,0.0000000000
17776934565,991,2,0,0.0000000000
17776934565,991,2,0,0.0000000000
17776934565,991,2,0,0.0000000000
17776934565,991,2,0,0.0000000000
17776934565,991,2,0,0.0000000000
17776934565,991,2,0,0.0000000000
17776934565,991,2,0,0.0000000000
17776974918,992,2,0,0.0000000000
17776974918,992,2,0,0.0000000000
17776974918,992,2,0,0.0000000000
17776974918,992,2,0,0.0000000000
17776974918,992,2,0,0.0000000000
17776974918,992,2,0,0.0000000000
17776974918,992,2,0,0.0000000000
17776974918,992,2,0,0.0000000000
17777027382,993,2,0,0.0000000000
17777027382,993,2,0,0.0000000000
17777027382,993,2,0,0.0000000000
17777027382,993,2,0,0.0000000000
17777027382,993,2,0,0.0000000000
17777027382,993,2,0,0.0000000000
17777027382,993,2,0,0.0000000000
17777027382,993,2,0,0.0000000000
17777031329,994,2,0,0.0000000000
17777031329,994,2,0,0.0000000000
17777031329,994,2,0,0.0000000000
17777031329,994,2,0,0.0000000000
17777031329,994,2,0,0.0000000000
17777031329,994,2,0,0.0000000000
17777031329,994,2,0,0.0000000000
17777031329,994,2,0,0.0000000000
17777073489,995,2,0,0.0000000000
17777073489,995,2,0,0.0000000000
17777073489,995,2,0,0.0000000000
17777073489,995,2,0,0.0000000000
17777073489,995,2,0,0.0000000000
17777073489,995,2,0,0.0000000000
17777073489,995,2,0,0.0000000000
17777073489,995,2,0,0.0000000000
17777093682,996,2,0,0.0000000000
17777093682,996,2,0,0.0000000000
17777093682,996,2,0,0.0000000000
17777093682,996,2,0,0.0000000000
17777093682,996,2,0,0.0000000000
17777093682,996,2,0,0.0000000000
17777093682,996,2,0,0.0000000000
17777093682,996,2,0,0.0000000000
17777123569,997,2,0,0.0000000000
17777123569,997,2,0,0.0000000000
17777123569,997,2,0,0.0000000000
17777123569,997,2,0,0.0000000000
17777123569,997,2,0,0.0000000000
17777123569,997,2,0,0.0000000000
17777123569,997,2,0,0.0000000000
17777123569,997,2,0,0.0000000000
17777149603,998,2,0,0.0000000000
17777149603,998,2,0,0.0000000000
17777149603,998,2,0,0.0000000000
17777149603,998,2,0,0.0000000000
17777149603,998,2,0,0.0000000000
17777149603,998,2,0,0.0000000000
17777149603,998,2,0,0.0000000000
17777149603,998,2,0,0.0000000000
17777204738,999,2,0,0.0000000000
17777204738,999,2,0,0.0000000000
17777204738,999,2,0,0.0000000000
17777204738,999,2,0,0.0000000000
17777204738,999,2,0,0.0000000000
17777204738,999,2,0,0.0000000000
17777204738,999,2,0,0.0000000000
17777204738,999,2,0,0.0000000000
17777223283,1000,2,0,0.0000000000
17777223283,1000,2,0,0.0000000000
17777223283,1000,2,0,0.0000000000
17777223283,1000,2,0,0.0000000000
17777223283,1000,2,0,0.0000000000
17777223283,1000,2,0,0.0000000000
17777223283,1000,2,0,0.0000000000
17777223283,1000,2,0,0.0000000000
17777265997,1001,2,0,0.0000000000
17777265997,1001,2,0,0.0000000000
17777265997,1001,2,0,0.0000000000
17777265997,1001,2,0,0.0000000000
17777265997,1001,2,0,0.0000000000
17777265997,1001,2,0,0.0000000000
17777265997,1001,2,0,0.0000000000
17777265997,1001,2,0,0.0000000000
17777289666,1002,2,0,0.0000000000
17777289666,1002,2,0,0.0000000000
17777289666,1002,2,0,0.0000000000
17777289666,1002,2,0,0.0000000000
17777289666,1002,2,0,0.0000000000
17777289666,1002,2,0,0.0000000000
17777289666,1002,2,0,0.0000000000
17777289666,1002,2,0,0.0000000000
17777314927,1003,2,0,0.0000000000
17777314927,1003,2,0,0.0000000000
17777314927,1003,2,0,0.0000000000
17777314927,1003,2,0,0.0000000000
17777314927,1003,2,0,0.0000000000
17777314927,1003,2,0,0.0000000000
17777314927,1003,2,0,0.0000000000
17777314927,1003,2,0,0.0000000000
17777378462,1004,2,0,0.0000000000
17777378462,1004,2,0,0.0000000000
17777378462,1004,2,0,0.0000000000
17777378462,1004,2,0,0.0000000000
17777378462,1004,2,0,0.0000000000
17777378462,1004,2,0,0.0000000000
17777378462,1004,2,0,0.0000000000
17777378462,1004,2,0,0.0000000000
17777403508,1005,2,0,0.0000000000
17777403508,1005,2,0,0.0000000000
17777403508,1005,2,0,0.0000000000
17777403508,1005,2,0,0.0000000000
17777403508,1005,2,0,0.0000000000
17777403508,1005,2,0,0.0000000000
17777403508,1005,2,0,0.0000000000
17777403508,1005,2,0,0.0000000000
17777413874,1006,2,0,0.0000000000
17777413874,1006,2,0,0.0000000000
17777413874,1006,2,0,0.0000000000
17777413874,1006,2,0,0.0000000000
17777413874,1006,2,0,0.0000000000
17777413874,1006,2,0,0.0000000000
17777413874,1006,2,0,0.0000000000
17777413874,1006,2,0,0.0000000000
17777429876,1007,2,0,0.0000000000
17777429876,1007,2,0,0.0000000000
17777429876,1007,2,0,0.0000000000
17777429876,1007,2,0,0.0000000000
17777429876,1007,2,0,0.0000000000
17777429876,1007,2,0,0.0000000000
17777429876,1007,2,0,0.0000000000
17777429876,1007,2,0,0.0000000000
17777472224,1008,2,0,0.0000000000
17777472224,1008,2,0,0.0000000000
17777472224,1008,2,0,0.0000000000
17777472224,1008,2,0,0.0000000000
17777472224,1008,2,0,0.0000000000
17777472224,1008,2,0,0.0000000000
17777472224,1008,2,0,0.0000000000
17777472224,1008,2,0,0.0000000000
17777498540,1009,2,0,0.0000000000
17777498540,1009,2,0,0.0000000000
17777498540,1009,2,0,0.0000000000
17777498540,1009,2,0,0.0000000000
17777498540,1009,2,0,0.0000000000
17777498540,1009,2,0,0.0000000000
17777498540,1009,2,0,0.0000000000
17777498540,1009,2,0,0.0000000000
17777523279,1010,2,0,0.0000000000
17777523279,1010,2,0,0.0000000000
17777523279,1010,2,0,0.0000000000
17777523279,1010,2,0,0.0000000000
17777523279,1010,2,0,0.0000000000
17777523279,1010,2,0,0.0000000000
17777523279,1010,2,0,0.0000000000
17777523279,1010,2,0,0.0000000000
17777572030,1011,2,0,0.0000000000
17777572030,1011,2,0,0.0000000000
17777572030,1011,2,0,0.0000000000
17777572030,1011,2,0,0.0000000000
17777572030,1011,2,0,0.0000000000
17777572030,1011,2,0,0.0000000000
17777572030,1011,2,0,0.0000000000
17777572030,1011,2,0,0.0000000000
17777590713,1012,2,0,0.0000000000
17777590713,1012,2,0,0.0000000000
17777590713,1012,2,0,0.0000000000
17777590713,1012,2,0,0.0000000000
17777590713,1012,2,0,0.0000000000
17777590713,1012,2,0,0.0000000000
17777590713,1012,2,0,0.0000000000
17777590713,1012,2,0,0.0000000000
17777624617,1013,2,0,0.0000000000
17777624617,1013,2,0,0.0000000000
17777624617,1013,2,0,0.0000000000
17777624617,1013,2,0,0.0000000000
17777624617,1013,2,0,0.0000000000
17777624617,1013,2,0,0.0000000000
17777624617,1013,2,0,0.0000000000
17777624617,1013,2,0,0.0000000000
17777672232,1014,2,0,0.0000000000
17777672232,1014,2,0,0.0000000000
17777672232,1014,2,0,0.0000000000
17777672232,1014,2,0,0.0000000000
17777672232,1014,2,0,0.0000000000
17777672232,1014,2,0,0.0000000000
17777672232,1014,2,0,0.0000000000
17777672232,1014,2,0,0.0000000000
17777679823,1015,2,0,0.0000000000
17777679823,1015,2,0,0.0000000000
17777679823,1015,2,0,0.0000000000
17777679823,1015,2,0,0.0000000000
17777679823,1015,2,0,0.0000000000
17777679823,1015,2,0,0.0000000000
17777679823,1015,2,0,0.0000000000
17777679823,1015,2,0,0.0000000000
17777767151,1016,2,0,0.0000000000
17777767151,1016,2,0,0.0000000000
17777767151,1016,2,0,0.0000000000
17777767151,1016,2,0,0.0000000000
17777767151,1016,2,0,0.0000000000
17777767151,1016,2,0,0.0000000000
17777767151,1016,2,0,0.0000000000
17777767151,1016,2,0,0.0000000000
17777778547,1017,2,0,0.0000000000
17777778547,1017,2,0,0.0000000000
17777778547,1017,2,0,0.0000000000
17777778547,1017,2,0,0.0000000000
17777778547,1017,2,0,0.0000000000
17777778547,1017,2,0,0.0000000000
17777778547,1017,2,0,0.0000000000
17777778547,1017,2,0,0.0000000000
17777797421,1018,2,0,0.0000000000
17777797421,1018,2,0,0.0000000000
17777797421,1018,2,0,0.0000000000
17777797421,1018,2,0,0.0000000000
17777797421,1018,2,0,0.0000000000
17777797421,1018,2,0,0.0000000000
17777797421,1018,2,0,0.0000000000
17777797421,1018,2,0,0.0000000000
17777804744,1019,2,0,0.0000000000
17777804744,1019,2,0,0.0000000000
17777804744,1019,2,0,0.0000000000
17777804744,1019,2,0,0.0000000000
17777804744,1019,2,0,0.0000000000
17777804744,1019,2,0,0.0000000000
17777804744,1019,2,0,0.0000000000
17777804744,1019,2,0,0.0000000000
17777839922,1020,2,0,0.0000000000
17777839922,1020,2,0,0.0000000000
17777839922,1020,2,0,0.0000000000
17777839922,1020,2,0,0.0000000000
17777839922,1020,2,0,0.0000000000
17777839922,1020,2,0,0.0000000000
17777839922,1020,2,0,0.0000000000
17777839922,1020,2,0,0.0000000000
17777873413,1021,2,0,0.0000000000
17777873413,1021,2,0,0.0000000000
17777873413,1021,2,0,0.0000000000
17777873413,1021,2,0,0.0000000000
17777873413,1021,2,0,0.0000000000
17777873413,1021,2,0,0.0000000000
17777873413,1021,2,0,0.0000000000
17777873413,1021,2,0,0.0000000000
17777898608,1022,2,0,0.0000000000
17777898608,1022,2,0,0.0000000000
17777898608,1022,2,0,0.0000000000
17777898608,1022,2,0,0.0000000000
17777898608,1022,2,0,0.0000000000
17777898608,1022,2,0,0.0000000000
17777898608,1022,2,0,0.0000000000
17777898608,1022,2,0,0.0000000000
17777947251,1023,2,0,0.0000000000
17777947251,1023,2,0,0.0000000000
17777947251,1023,2,0,0.0000000000
17777947251,1023,2,0,0.0000000000
17777947251,1023,2,0,0.0000000000
17777947251,1023,2,0,0.0000000000
17777947251,1023,2,0,0.0000000000
17777947251,1023,2,0,0.0000000000
17777972006,1024,2,0,0.0000000000
17777972006,1024,2,0,0.0000000000
17777972006,1024,2,0,0.0000000000
17777972006,1024,2,0,0.0000000000
17777972006,1024,2,0,0.0000000000
17777972006,1024,2,0,0.0000000000
17777972006,1024,2,0,0.0000000000
17777972006,1024,2,0,0.0000000000
17778003394,1025,2,0,0.0000000000
17778003394,1025,2,0,0.0000000000
17778003394,1025,2,0,0.0000000000
17778003394,1025,2,0,0.0000000000
17778003394,1025,2,0,0.0000000000
17778003394,1025,2,0,0.0000000000
17778003394,1025,2,0,0.0000000000
17778003394,1025,2,0,0.0000000000
17778047470,1026,2,0,0.0000000000
17778047470,1026,2,0,0.0000000000
17778047470,1026,2,0,0.0000000000
17778047470,1026,2,0,0.0000000000
17778047470,1026,2,0,0.0000000000
17778047470,1026,2,0,0.0000000000
17778047470,1026,2,0,0.0000000000
17778047470,1026,2,0,0.0000000000
17778059853,1027,2,0,0.0000000000
17778059853,1027,2,0,0.0000000000
17778059853,1027,2,0,0.0000000000
17778059853,1027,2,0,0.0000000000
17778059853,1027,2,0,0.0000000000
17778059853,1027,2,0,0.0000000000
17778059853,1027,2,0,0.0000000000
17778059853,1027,2,0,0.0000000000
17778137265,1028,2,0,0.0000000000
17778137265,1028,2,0,0.0000000000
17778137265,1028,2,0,0.0000000000
17778137265,1028,2,0,0.0000000000
17778137265,1028,2,0,0.0000000000
17778137265,1028,2,0,0.0000000000
17778137265,1028,2,0,0.0000000000
17778137265,1028,2,0,0.0000000000
17778148539,1029,2,0,0.0000000000
17778148539,1029,2,0,0.0000000000
17778148539,1029,2,0,0.0000000000
17778148539,1029,2,0,0.0000000000
17778148539,1029,2,0,0.0000000000
17778148539,1029,2,0,0.0000000000
17778148539,1029,2,0,0.0000000000
17778148539,1029,2,0,0.0000000000
17778161092,1030,2,0,0.0000000000
17778161092,1030,2,0,0.0000000000
17778161092,1030,2,0,0.0000000000
17778161092,1030,2,0,0.0000000000
17778161092,1030,2,0,0.0000000000
17778161092,1030,2,0,0.0000000000
17778161092,1030,2,0,0.0000000000
17778161092,1030,2,0,0.0000000000
17778193735,1031,2,0,0.0000000000
17778193735,1031,2,0,0.0000000000
17778193735,1031,2,0,0.0000000000
17778193735,1031,2,0,0.0000000000
17778193735,1031,2,0,0.0000000000
17778193735,1031,2,0,0.0000000000
17778193735,1031,2,0,0.0000000000
17778193735,1031,2,0,0.0000000000
17778218581,1032,2,0,0.0000000000
17778218581,1032,2,0,0.0000000000
17778218581,1032,2,0,0.0000000000
17778218581,1032,2,0,0.0000000000
17778218581,1032,2,0,0.0000000000
17778218581,1032,2,0,0.0000000000
17778218581,1032,2,0,0.0000000000
17778218581,1032,2,0,0.0000000000
17778250959,1033,2,0,0.0000000000
17778250959,1033,2,0,0.0000000000
17778250959,1033,2,0,0.0000000000
17778250959,1033,2,0,0.0000000000
17778250959,1033,2,0,0.0000000000
17778250959,1033,2,0,0.0000000000
17778250959,1033,2,0,0.0000000000
17778250959,1033,2,0,0.0000000000
17778272279,1034,2,0,0.0000000000
17778272279,1034,2,0,0.0000000000
17778272279,1034,2,0,0.0000000000
17778272279,1034,2,0,0.0000000000
17778272279,1034,2,0,0.0000000000
17778272279,1034,2,0,0.0000000000
17778272279,1034,2,0,0.0000000000
17778272279,1034,2,0,0.0000000000
17778316203,1035,2,0,0.0000000000
17778316203,1035,2,0,0.0000000000
17778316203,1035,2,0,0.0000000000
17778316203,1035,2,0,0.0000000000
17778316203,1035,2,0,0.0000000000
17778316203,1035,2,0,0.0000000000
17778316203,1035,2,0,0.0000000000
17778316203,1035,2,0,0.0000000000
17778347308,1036,2,0,0.0000000000
17778347308,1036,2,0,0.0000000000
17778347308,1036,2,0,0.0000000000
17778347308,1036,2,0,0.0000000000
17778347308,1036,2,0,0.0000000000
17778347308,1036,2,0,0.0000000000
17778347308,1036,2,0,0.0000000000
17778347308,1036,2,0,0.0000000000
17778393654,1037,2,0,0.0000000000
17778393654,1037,2,0,0.0000000000
17778393654,1037,2,0,0.0000000000
17778393654,1037,2,0,0.0000000000
17778393654,1037,2,0,0.0000000000
17778393654,1037,2,0,0.0000000000
17778393654,1037,2,0,0.0000000000
17778393654,1037,2,0,0.0000000000
17778398495,1038,2,0,0.0000000000
17778398495,1038,2,0,0.0000000000
17778398495,1038,2,0,0.0000000000
17778398495,1038,2,0,0.0000000000
17778398495,1038,2,0,0.0000000000
17778398495,1038,2,0,0.0000000000
17778398495,1038,2,0,0.0000000000
17778398495,1038,2,0,0.0000000000
17778554664,1039,2,0,0.0000000000
17778554664,1039,2,0,0.0000000000
17778554664,1039,2,0,0.0000000000
17778554664,1039,2,0,0.0000000000
17778554664,1039,2,0,0.0000000000
17778554664,1039,2,0,0.0000000000
17778554664,1039,2,0,0.0000000000
17778554664,1039,2,0,0.0000000000
17778564749,1040,2,0,0.0000000000
17778564749,1040,2,0,0.0000000000
17778564749,1040,2,0,0.0000000000
17778564749,1040,2,0,0.0000000000
17778564749,1040,2,0,0.0000000000
17778564749,1040,2,0,0.0000000000
17778564749,1040,2,0,0.0000000000
17778564749,1040,2,0,0.0000000000
17778579721,1041,2,0,0.0000000000
17778579721,1041,2,0,0.0000000000
17778579721,1041,2,0,0.0000000000
17778579721,1041,2,0,0.0000000000
17778579721,1041,2,0,0.0000000000
17778579721,1041,2,0,0.0000000000
17778579721,1041,2,0,0.0000000000
17778579721,1041,2,0,0.0000000000
17778618903,1042,2,0,0.0000000000
17778618903,1042,2,0,0.0000000000
17778618903,1042,2,0,0.0000000000
17778618903,1042,2,0,0.0000000000
17778618903,1042,2,0,0.0000000000
17778618903,1042,2,0,0.0000000000
17778618903,1042,2,0,0.0000000000
17778618903,1042,2,0,0.0000000000
17778618928,1043,2,0,0.0000000000
17778618928,1043,2,0,0.0000000000
17778618928,1043,2,0,0.0000000000
17778618928,1043,2,0,0.0000000000
17778618928,1043,2,0,0.0000000000
17778618928,1043,2,0,0.0000000000
17778618928,1043,2,0,0.0000000000
17778618928,1043,2,0,0.0000000000
17778626095,1044,2,0,0.0000000000
17778626095,1044,2,0,0.0000000000
17778626095,1044,2,0,0.0000000000
17778626095,1044,2,0,0.0000000000
17778626095,1044,2,0,0.0000000000
17778626095,1044,2,0,0.0000000000
17778626095,1044,2,0,0.0000000000
17778626095,1044,2,0,0.0000000000
17778638570,1045,2,0,0.0000000000
17778638570,1045,2,0,0.0000000000
17778638570,1045,2,0,0.0000000000
17778638570,1045,2,0,0.0000000000
17778638570,1045,2,0,0.0000000000
17778638570,1045,2,0,0.0000000000
17778638570,1045,2,0,0.0000000000
17778638570,1045,2,0,0.0000000000
17778693584,1046,2,0,0.0000000000
17778693584,1046,2,0,0.0000000000
17778693584,1046,2,0,0.0000000000
17778693584,1046,2,0,0.0000000000
17778693584,1046,2,0,0.0000000000
17778693584,1046,2,0,0.0000000000
17778693584,1046,2,0,0.0000000000
17778693584,1046,2,0,0.0000000000
17778698935,1047,2,0,0.0000000000
17778698935,1047,2,0,0.0000000000
17778698935,1047,2,0,0.0000000000
17778698935,1047,2,0,0.0000000000
17778698935,1047,2,0,0.0000000000
17778698935,1047,2,0,0.0000000000
17778698935,1047,2,0,0.0000000000
17778698935,1047,2,0,0.0000000000
17778714736,1048,2,0,0.0000000000
17778714736,1048,2,0,0.0000000000
17778714736,1048,2,0,0.0000000000
17778714736,1048,2,0,0.0000000000
17778714736,1048,2,0,0.0000000000
17778714736,1048,2,0,0.0000000000
17778714736,1048,2,0,0.0000000000
17778714736,1048,2,0,0.0000000000
17778749745,1049,2,0,0.0000000000
17778749745,1049,2,0,0.0000000000
17778749745,1049,2,0,0.0000000000
17778749745,1049,2,0,0.0000000000
17778749745,1049,2,0,0.0000000000
17778749745,1049,2,0,0.0000000000
17778749745,1049,2,0,0.0000000000
17778749745,1049,2,0,0.0000000000
17778773166,1050,2,0,0.0000000000
17778773166,1050,2,0,0.0000000000
17778773166,1050,2,0,0.0000000000
17778773166,1050,2,0,0.0000000000
17778773166,1050,2,0,0.0000000000
17778773166,1050,2,0,0.0000000000
17778773166,1050,2,0,0.0000000000
17778773166,1050,2,0,0.0000000000
17778814481,1051,2,0,0.0000000000
17778814481,1051,2,0,0.0000000000
17778814481,1051,2,0,0.0000000000
17778814481,1051,2,0,0.0000000000
17778814481,1051,2,0,0.0000000000
17778814481,1051,2,0,0.0000000000
17778814481,1051,2,0,0.0000000000
17778814481,1051,2,0,0.0000000000
17778872295,1052,2,0,0.0000000000
17778872295,1052,2,0,0.0000000000
17778872295,1052,2,0,0.0000000000
17778872295,1052,2,0,0.0000000000
17778872295,1052,2,0,0.0000000000
17778872295,1052,2,0,0.0000000000
17778872295,1052,2,0,0.0000000000
17778872295,1052,2,0,0.0000000000
17778884787,1053,2,0,0.0000000000
17778884787,1053,2,0,0.0000000000
